,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50,0.27873238680544,0.09865789792450179,-0.20010234027233406,-0.2469772505986163,-0.08406090549687971,-0.04730627214856803,-0.29189068260685974,0.03291082389001552,-0.029980436547763098,0.2763090777680463,-0.06685329610100157,0.4575863014418695,0.18889078624410655,0.35467226050904227,-0.47232700823835994,0.17209279028013447,0.09226147872101367,0.1664552297831127,-0.22883229017403864,-0.27887226212749056,0.1361403017080318,0.28084842681510636,0.2394315800539719,-0.05918482942869566,-0.037958610516076706,-0.2804045654158214,-0.04958520131931855,0.2380272236905872,-0.08532160025520905,-0.12992669668512144,-0.09490545568397266,-0.06277585707778653,-0.01570882055152471,0.2153510896801973,0.27824667531352426,-0.2435067807787005,-0.07322335111763854,-0.06598407107383505,-0.16843884792806355,-0.030213960468832336,0.39712067532879525,0.13717020519907935,-0.006877627187622919,0.1094816888034108,0.24968849486195693,0.3991948507607707,-0.1391244804252303,-0.2668231701937422,0.39614803444954827,-0.22163506649527945
51,-0.0050951275579796465,-0.04200979951824846,0.06185931091914046,-0.11367631816148094,-0.02819190966143687,-0.2010761069520195,-0.4418584905264198,-0.20963312821762303,0.09590425398813451,0.37810956446336047,0.12623773847319206,0.04083100529020245,0.14278396712255134,0.030664959018221385,0.12859293124134283,-0.0837604009773134,0.032133292870213485,0.01034857753064756,0.13553028304817458,-0.19541205987437316,-0.04269661714046522,-0.15521312138057433,-0.329530732825239,0.07660814966636081,0.022289733414817374,-0.022197186365775584,-0.0050394051076226905,-0.027351296455196728,0.27449248301582907,0.04745051900730793,-0.3609230614907457,-0.011309914440267224,-0.03393255730900619,-0.2985909512019019,0.0003303175189429998,0.125291267927771,-0.3396991240083975,-0.011722112866707256,-0.07368624489013405,-0.08669395703273378,0.06983831279978951,-0.03912788554847134,-0.25007993537347256,-0.06543609465752108,0.11931793015774553,-0.16900440081344062,0.23478227118248812,0.12310183617997153,0.14434077774108275,0.1689167365939863
52,0.23923521214595223,0.1797294935560659,0.10030737634682824,0.21049525286503765,0.07853612602084822,-0.3435897092608909,-0.04614814440322043,-0.0036876074989239563,-0.027414550151852332,0.08437104090206521,-0.49096836249949355,-0.18363271371984607,-0.14743403636457078,-0.3116887831172447,0.14250761814694934,-0.3128402758969604,0.19527705090581626,-0.3543261958101267,0.11429734368056084,-0.2615775538698886,0.037067606219576325,-0.004130522188653961,0.1276459786213354,0.25205774470505254,0.002475452611599972,-0.08613596925206311,0.19838930316114073,0.31037073164983875,0.20342932906354366,-0.13492603245972867,0.15476539911072193,-0.07911590984649772,-0.25950513622632415,0.11285791899938565,-0.18284161503095586,0.19576996204428918,0.27964209874802515,0.196444367716363,0.12431353951495001,-0.48960541731803675,-0.1487192144717271,-0.08703474193781845,0.034667583630551904,-0.2281777246998377,0.4816146773208447,0.1181372742764916,-0.04330987043391131,-0.18478871326683544,0.10865574597637068,0.09276519070130876
53,-0.06775865239830627,-0.3862166259156453,0.011344738421329248,-0.3556818107618577,0.13419141545683097,0.10628091063177501,0.04581059186292618,-0.29805237489922687,0.02536981855005348,-0.08085037256266185,-0.11600929612597188,-0.09531747682741018,0.02359890645167459,-0.03858086112406603,-0.20840885195326,0.062098410096598534,-0.16508775521435146,0.17306193263977557,-0.34471476978947946,0.15697468545137946,-0.07120796851516031,0.45397045386828144,0.20097502486449634,-0.053417605218172404,-0.1782496858535903,-0.3312225583167278,0.12781252509366503,0.48674729007087625,-0.03757324086681689,0.18499076271424536,0.1259705024033212,-0.07517276815105195,-0.03151889211111957,0.44038835005236465,-0.1547201986435864,0.11592269238613147,0.12279506096550052,-0.07518446759845646,0.23499465564051564,0.33879399568546964,-0.041804446965379966,-0.12412939514135335,-0.3323789564062204,0.08256455604174301,-0.18521471437887582,-0.258277101915232,0.2007993588200015,0.28880177625305653,-0.03780052824955627,0.26347680997372813
54,0.11111381085685029,0.2773785552220884,-0.330913804330948,0.06557569665512701,0.016900727516178757,-0.39147510069815283,0.05234147314461854,-0.0605125374494088,0.11821435841812561,-0.002544215546700799,-0.06180241459922863,0.1708991795572769,-0.01467389428335298,-0.08238488639680688,-0.020481756868640632,-0.5165634684011989,0.20365747093103878,-0.2630142449692529,0.36050053434324175,0.06476187220422105,-0.0722678454478218,0.05916120986538003,0.334927303539086,0.010849892541598932,-0.047093051389456436,-0.12561378099477347,-0.01932494858191448,0.04947694822250595,0.16414432463727546,-0.17579311715135632,0.2852357017453457,0.12346925113246682,-0.08757193898343317,-0.012946469594547686,-0.16227106518852608,-0.41592816899833696,-0.5204065159486535,0.22509237952687575,0.15223974709175708,-0.2134477122398889,-0.13001618230956866,-0.1595062618636306,0.20577398658735013,-0.12480612568582393,0.29555135465208504,0.22815073857406698,0.06953783160633979,0.05322801916108649,-0.1432294711742451,-0.4366208231106117
55,-0.09674676160485676,-0.12689093973026389,-0.37923277939385835,0.11492697573488825,-0.2071802821283667,-0.0452664111698845,-0.12001375708731188,0.2037889608056018,-0.041115230374726315,0.2188242885382508,0.08795834151836367,0.14423446895597644,-0.2249919251090808,-0.20333161793513935,0.01856441973469256,-0.02659267611623043,-0.0808764761834142,0.21518918020676048,-0.23914886441963554,0.3118981038768291,0.08260916720462166,-0.10913295722128458,-0.08785114298757093,0.050621367676622814,0.0898116751233724,0.05297277087608333,-0.1457813524035782,0.2665395380957586,-0.18102159059050638,0.3097633332221019,0.11761603506822645,-0.2695981709913803,-0.12934657649052478,-0.1171865965600981,0.29014226535603826,0.07522877317052262,0.041500902122480116,0.49157643428704784,0.019424714113137457,0.16459832445650235,-0.228059688392383,0.03453444730437332,0.11555743906688541,0.026554038039063973,-0.3005560327725818,0.36340314967783965,0.11350607460713452,0.16203681638396683,0.3179587758027236,0.17360452621457306
56,0.18363693384510138,0.047408417601786455,-0.004616779991677372,0.433718415477944,0.060723053135668906,-0.3601281737032407,0.04668091781165107,-0.1187258838596411,0.428164426772335,-0.0403948948386325,0.15312238339514073,-0.3619119858470494,0.2912615878496649,-0.0307460536908527,0.23155710168882943,-0.17749511399431717,0.05307077169357316,-0.20205561119407475,-0.277388593696771,0.04219015429877968,-0.1124697636299966,-0.1991364286922994,-0.0726497781235396,0.2327827282724027,0.22775543130188092,0.29895669712111944,0.3137407000453903,0.00400596240407428,-0.011244960758899789,-0.09518091336613461,0.22846271415037736,-0.16573288000116232,-0.3892637793724861,0.1744242516549697,0.17625851601359502,0.10759297527039463,0.019005391144948598,-0.30476914132273764,0.06844322812151592,-0.02975976823775811,-0.37707483575091044,-0.30309949949835513,-0.28488396713141134,0.4203994713600941,-0.29928310028986904,0.055789399515845876,0.19545617627240378,-0.2478390390986395,-0.3055162495034797,-0.009944976181961636
57,0.13118240208835827,-0.1124051988254669,-0.0921339020033285,-0.03629363053914742,0.19172887553289053,-0.0862376449350526,0.36890376040408046,0.059551515508808606,-0.006504671427673352,-0.47193351300839714,-0.19431176970662722,0.13009457467976668,0.07109523661927065,-0.0165472287915776,-0.13011118604027658,0.15949628963537776,-0.34025319472846044,0.47424786502557387,-0.06519402345293496,-0.08863570554566745,0.006162503925750823,-0.12514294784513333,0.06190510361552714,0.1080673323944489,-0.10202982196689153,0.1179944232165413,0.046060216288727106,-0.04037260786059703,0.1444146669901582,-0.08560756932619164,0.16087955701576107,-0.14071350959200293,0.3023326488099647,0.07863634109631498,-0.01683399650815624,-0.13093099920941487,0.1195153819448056,-0.32497978067871686,-0.2618528479994547,0.04811449150499708,0.2648052355561081,-0.032221115290838445,-0.1555297234853917,-0.11364586789095399,0.12149137595248623,-0.09174638783217351,0.646711581078052,0.11897943475833306,-0.3104724274273586,-0.06737039798023813
58,-0.0025893092220772742,-0.24508456385551544,-0.17221851930873416,-0.09465859672008826,0.27092241913845927,-0.16804268227792907,-0.07817294718558335,-0.18366718152372324,0.2477996045981207,0.05124291479840527,0.030565797668881192,-0.03849440093282642,0.08498430129059446,-0.08026067588373831,-0.24387761892254414,-0.49881264523811614,0.028746761850471498,0.38304833395149285,-0.2092940738239072,-0.1710462371663144,0.05545776565961485,-0.2751233133745494,-0.11461076503850293,-0.15942278250602435,-0.1180167946851653,0.37026459137835116,0.19228532675389381,-0.09973494099762112,0.45935996792844497,-0.20114595200290297,-0.030936570866396236,0.042603158035052616,0.22759686638483037,-0.041555984441309285,-0.28863358832362246,0.035265740126822646,-0.2853123015038459,-0.4796500002525359,0.025302942562531124,-0.04495687696447552,0.26044610267377877,0.15915101104336385,-0.07338737850674691,-0.017240414800180206,-0.10447423692744673,0.13962514646984894,0.09203327329156402,-0.38581047687860703,0.26359804223109895,0.2882927620072357
59,0.13630947325650253,0.33603198424339314,-0.179378081654475,-0.24833413899822387,-0.3103158206891295,0.02845755707264196,-0.14580621883922681,-0.3074033819805349,-0.31621290504408506,-0.09143896193272144,-0.1289501342962634,0.16224429407018295,0.296968094763693,0.1565713736556541,0.2021311833988374,0.05840127180356067,0.005678108769579246,0.29538630866149923,0.20830150242242987,-0.16790926556390565,-0.26794744192019865,0.2711236808292757,0.21875493428266368,-0.10240648584412221,-0.08223820413944936,0.1669558778223616,-0.14372915100561956,-0.08010110823718808,0.15739238797835844,-0.4694953756030833,0.06982723789067789,0.2355927742212845,-0.21172207144837266,0.26236027870479717,-0.20889755665608895,-0.02817683875126671,0.19257009005468512,-0.11698742460905752,0.19448945493157543,0.04563641161758813,-0.20792674719958645,0.011270778336005455,-0.17145511147759274,-0.0574991018657832,-0.10716263787434897,0.12501785538405022,-0.23791789899105287,0.4792505229291413,0.5698952917253931,0.5100569088191053
60,-0.48885823227741554,0.11220641769465739,0.008970203799763278,-0.11816267008167394,-0.019012759087545832,-0.33848745754592136,-0.10119187298314598,0.11642586384367865,-0.2487337093643326,0.14141825776683178,-0.24237004122989397,0.2208163268540887,0.1549256559323366,0.033985408773604286,-0.2088253048612302,-0.06275305182533324,-0.10679182278170199,-0.1254805082874248,-0.1956962732408383,-0.47731409919542805,-0.18268923666986317,0.17920738858029456,-0.20017889589663054,0.28764222336271394,0.09641474559788998,-0.5835112132254726,0.0511304756102162,-0.11933233862640472,-0.11410177673538013,0.0733232502244703,0.5352892186584381,-0.23453284010509898,-0.15312722865633976,0.09619455798149161,0.07127765239489037,-0.13817245263834632,0.12092211240157442,0.1600356986387513,0.08750452261702338,0.2074633750360212,0.12799445935452178,-0.1519187505857299,-0.095298664979991,0.07995727122493583,0.093260205032053,0.0680714180142146,-0.09293707595244671,0.1507136349246928,-0.24353563746619541,0.06265935763261436
61,0.0072542576469488175,0.0901343565212638,-0.020780892514867987,0.2509568270125098,0.08308247197365469,0.1301336381422212,-0.14668093160334808,0.07572210632859949,0.2680937787004125,-0.050500907774085974,0.07801582984937659,0.010941203980813368,0.0672634778365646,-0.044440781296191986,0.0835627027314927,0.18430417440387753,0.21281636905532786,-0.2700527641745946,-0.27998687927723553,0.15392589377565355,0.24825561315468636,0.23638840880277173,0.2400963239835912,0.05484405928391119,0.003447957895221228,0.19288429535606808,-0.1240830760563712,0.043652250857245015,-0.05322021504666821,-0.10035609404771986,-0.09976500093107063,-0.19393657618679305,-0.09541669240482314,-0.27882430278990783,0.09500506279445523,-0.20329708486811657,0.25935354833973157,-0.06343916125065802,-0.1303483990960449,0.24100501743628067,0.04849388199219287,0.025701600963652427,0.08852154128881246,-0.10148473987159944,0.2622135819242066,-0.30953278301653414,0.15775597939922525,-0.010982591827679336,-0.21531730556264905,-0.3644071475178379
62,0.031842413090940345,-0.11362998056440797,-0.14255000558857894,0.3409830589094627,0.2778171248591217,-0.02875960263107191,-0.2687029626247552,-0.10840552302127869,0.07836842922861828,-0.26989088624738305,0.15368041744735916,-0.14301435185038877,-0.35445615769684224,-0.4603239462614756,-0.029392899958674647,-0.050389314117991524,0.3346356278474403,0.2401681804718984,0.2812595303207925,0.09864390829189837,0.020749787787206746,-0.029026295570048155,-0.11040499831513598,0.05418443255614217,0.3420704418584546,0.08108651051141842,-0.21844806132201305,0.20355729277432832,-0.04365834824896813,0.07572328823137414,-0.02231169248400364,0.012257341052467355,0.19224616297349734,-0.26211944280648874,0.14610907928035727,0.09952162612613287,-0.1101549798550076,0.04672484294536445,0.0660164716725859,0.12947682940690014,-0.16822090087727493,0.012999672996145135,0.29492443276800134,-0.242592260548532,-0.20940830716587883,-0.28288689762924224,0.029789842642374255,0.024191182065122885,-0.4017645240521853,0.32234087074782736
63,0.04698193820634114,0.18260166397305144,0.1446908937838443,0.043327716292405165,-0.10292275407050858,-0.28167407572646086,-0.02798507574610389,-0.0684439988400105,0.007270175786440503,-0.07912201786930195,-0.19043851015816116,0.3278679228918142,0.3055366869297227,0.13268202392323153,0.004550168129222601,-0.06829212012074455,0.07202787197000439,-0.15499837100930897,-0.2880677793514975,0.034644575551635866,-0.19229298095939992,-0.19955346779281113,0.04053843357879621,-0.0031698813792222394,-0.2568193318766028,-0.29363496888250146,0.03900909011589837,0.18117994002448667,0.09388815171008653,-0.09684065221959459,0.10888379786138858,0.04254212283561923,0.037662208576056525,-0.10299508211359723,0.3408705694046598,-0.13093387594780356,0.008486298961666512,0.2547838969484133,0.265475799165803,0.14822199761688712,-0.2525504254725094,0.10334577053215466,-0.12258634994576936,0.04348426478246248,0.14563824457947458,0.2601041963259672,-0.08104346363891157,-0.02041734045575793,-0.2726538577530004,0.1549533617027268
64,-0.3772858900975293,0.26605242117044775,0.013877556587204371,-0.26618841181880265,0.0774881520804611,-0.09271707693756152,-0.3457633966845046,0.3299814619938967,0.029744207716705037,0.2765790528223747,0.02536109525562477,-0.1258769865178889,-0.15027384018747175,-0.09674402548940056,-0.2488022528555067,0.37144439136921004,-0.03417833201992645,0.18332127396961337,0.14597325888286178,0.1114379630136157,0.00620508225489202,-0.08793688862314651,0.03178832180183832,-0.07716748508318433,-0.39064238092028164,-0.12560786441229346,-0.04490427435014107,-0.31208568237636053,0.004364614377969572,0.007433998793527078,-0.5014560945967086,0.0007138258694918331,0.10357063418332368,-0.20458599132152427,0.19896225745981627,0.3208758862249228,-0.06680676402362952,-0.0741918582619076,-0.22872010027985146,0.025900455007151626,-0.1968171353942959,-0.03862901394182079,0.08557764276252647,-0.18637411652666597,-0.31178946227572346,0.0720120550390574,-0.037265824307935506,0.09917154082728342,0.1732176282770379,0.039213618883275486
65,-0.14819641506950795,0.051994664434159565,0.00642378710588613,-0.025511282886969862,-0.011590298888443469,-0.4821292042784035,0.028077119838801148,0.2584279021142001,0.049339264137159035,-0.367101052205077,0.00019872076943127683,0.20217413376442278,0.03578616687435142,0.0882778383923287,-0.0765190558677119,-0.07801410858805159,0.23066365970904235,-0.29032785431503844,0.24952694159853245,-0.030233070133262676,0.10804887407878859,-0.1785648257833991,-0.08175058531209335,-0.1727077621510642,-0.02652079478239924,0.2269940507852964,-0.08217137566430072,-0.24494346645980336,-0.12800279071254156,-0.19208161952415273,-0.11136714977670673,0.12525696544427786,-0.056752535619473465,0.15342256275855007,0.05143020635522649,0.004420018745082958,-0.41023550490307326,0.031184340154776787,-0.3072476051460659,-0.011558350557923936,0.18549839864742906,0.26671515300571896,0.00580318574813809,-0.283871799411641,-0.050403031395229426,-0.4281068124198593,0.5167547296767329,-0.013902035566848795,0.07052289666652663,0.2627796167012854
66,-0.19114860485419216,-0.18784143969724365,-0.13994201528844893,-0.14353133879139107,-0.0656600142174401,-0.09839299536041875,-0.4295761247980958,0.12155130908973233,-0.06599631857347067,-0.13066457842882703,0.03753352729329192,0.03489888600592078,-0.10928107985609903,-0.14298523351681572,-0.20956464035307662,-0.0304849225627578,-0.07893879042424169,-0.3197473567018091,-0.1816438756481233,-0.2597554201626104,-0.11788056441147483,0.04707541460655031,-0.04827113252397108,0.10345385210101088,0.28338629125335274,-0.045111649714842744,-0.09008615162765328,0.08388941594634171,0.22879784653732674,-0.024279283003932093,-0.4000472328720311,-0.23843805145521169,0.060231137438057664,0.30569062434891403,0.0028077335205554405,0.2201695617588067,0.14704561711870412,-0.21042125003641166,-0.03823169260338926,0.28460760242262145,-0.04876408142983785,-0.45714314960332275,0.036984852185956284,-0.19887140220919786,-0.08418858166654945,-0.011713591622414102,0.12272706018833557,-0.09541058988866996,-0.05923275322198404,-0.3375921194529048
67,-0.003794390262349079,-0.33672527776040356,-0.004778918702310713,0.11909775403035389,0.2687857880347699,0.5170031723293186,-0.02033778413685357,0.1771399483362444,0.03292272211034728,0.02553719255290933,-0.14777275939155685,-0.004379360858014199,-0.10235050315204786,-0.0012734989349190732,0.1402223056084092,-0.1672954261174916,0.049649464290591465,0.23872461449584975,-0.1733502634402888,-0.0400964657737982,-0.08939179730088001,0.28018231224534956,0.04719795347028532,0.11085981546148962,-0.04439195770722501,0.18577170636354307,-0.1160717996856952,-0.24981094256246808,-0.12202891461620469,-0.20332872571022897,0.31444583785277375,0.1706008338247736,0.3637055785667257,0.012747885890682193,0.3417508449597663,0.06558875924956332,0.5131968611598053,-0.0808645034956042,0.12465559693010858,-0.0031506494655478405,0.07310524725334572,0.32715381379805186,-0.09465782146161938,0.04299791230540567,-0.02505300712118085,-0.19898134247880683,-0.19157626677224465,0.20132690685651175,0.15588883255444644,0.22498815943090525
68,0.10488755516106907,-0.2884014717492804,-0.10900681685630852,-0.027236798402161318,-0.06810102111673057,-0.07899182675819358,-0.136150651233894,0.294406616570747,-0.1271243850892198,0.2260634479552761,-0.22996931840342283,0.1703860490022296,-0.056200438542700265,-0.17250217507632068,0.28509189008131836,-0.1888372237058216,0.2734751694481701,0.41349476292857795,-0.09960199308085999,-0.033734351174951,0.1645295797280652,-0.009891951231895395,-0.20471065566630725,-0.05348406218958151,0.22545753927216744,0.15126324652128356,-0.43511109543848037,-0.20416759660955372,0.21498503191965918,-0.1397189848202795,-0.2208163361802441,0.2316412712674127,0.03854558631918972,0.3411184817783552,0.3166762251379675,-0.08667285853841705,-0.0923347909197301,-0.2209058712741956,-0.039047973511030454,0.0049637105586057525,0.07433892861690546,0.2750214676202262,-0.18196032473577411,-0.4140644292064424,0.0780625752301734,0.11555498469571726,0.1313778077626151,-0.23071429376141253,0.06142957384991852,0.2229632695627903
69,-0.03413323513502268,0.014454142041374766,-0.3065958175904836,-0.0615420789032273,0.09348657577240936,0.004151984212097533,0.2947598932706424,0.015949557113319517,0.24241489085826173,-0.2317566277802041,-0.22095871828528602,-0.13038290808525702,-0.009849027008098418,-0.12887879088673324,0.047388544699373564,-0.1799008783066111,0.5118829490757314,0.18525915793183714,0.03369914467810927,-0.12114431792711687,0.4792163781747711,-0.39305046271459726,0.10048108915936127,-0.08687266068578604,-0.06879792321845811,-0.22574222193806393,0.2171258464739132,0.3083565719900305,0.18945343634443104,-0.03719132115179909,-0.1686644529280618,-0.07248383901898571,0.20700752071856915,-0.09983594043332401,0.27871593585581605,-0.2434632460530394,0.023364414309812894,-0.27060843233069626,0.17185466528568283,0.09116140869813676,-0.20991028901748857,-0.28229179011300237,0.12621276027372347,0.03929527311353409,-0.039885718832844835,0.19302985566033812,0.06085195387655558,0.023667045558288764,0.18346874070979446,0.22925299840847635
70,0.0871622778400943,0.009590548833955458,0.26237839147858705,-0.013114504842344008,-0.2517182775941264,0.25610331808893017,0.33146624687518744,-0.5238434662442502,-0.1996416465846819,-0.21382387487529286,0.1582673812628125,-0.01914755665043034,-0.1828775566991963,0.23411792941650714,0.12708136976878914,0.10829806458116426,0.1982611893662604,-0.15721847104194375,-0.07051593300614913,0.12463268172250122,-0.3843656394839024,-0.20897001325109532,0.24859921772731025,-0.1100442842942204,-0.09124528873343063,0.12200073648752269,0.20263748471465606,-0.24964749465462727,-0.13270833245584812,0.1683380654699011,-0.4102007125900425,0.39980197655692656,-0.2749803533011767,0.3369938323299574,0.3928481875933296,0.19162556855461021,0.3961689525779979,-0.19263977228569612,0.05931449107450716,-0.012499073963481589,-0.058311105877404804,-0.032893549157394224,0.15570952598535034,-0.007020930223025336,-0.060050145140637105,0.013678670136624247,-0.295425512956867,0.17533886867701692,0.3391151813452245,-0.23006654040860994
71,0.3051432239216991,0.33705580749893965,-0.017919790145232144,0.12855055020554304,0.22816931653602196,0.04984465905307152,-0.10750475784736269,-0.003923861705264898,-0.005310404915162314,-0.1460772524852881,0.32489640389361685,0.20298000399317165,-0.1731573199412091,-0.05949076673054859,0.36771756758677415,0.09601278088077421,0.10859999373202783,0.1491211896011629,0.7236465632511092,0.21279543492363107,0.028271566251028064,0.029934506940930194,0.27089772427495423,-0.20979312672576822,-0.005845690031055836,-0.141257402383764,-0.10028996582435075,-0.1712943447765488,0.038677965375207214,0.29360203477601515,0.4464489226274413,0.05998308370157582,-0.28932443937985364,-0.23456626383336557,0.1914142517952963,-0.18747200847019752,0.10897807936033213,0.044751876353973985,0.060736007102765846,0.23980561150893662,0.07558509347570158,0.1925943127507606,-0.06667546017774692,0.23156344510045437,-0.15614830725543843,-0.20233360800018518,-0.034361487856154935,-0.058916651701686834,-0.20045579659144425,0.02896619095467693
72,-0.052877409779006936,0.048351762478735766,0.2212619262684879,-0.1539402777513601,0.0632375464803067,-0.1985248146996724,-0.061019518887389795,0.07681466333775998,-0.1785788414911202,-0.12696119783889379,0.3897648894466092,0.34633950491786747,0.05939289507955231,-0.1538658984918047,0.13352998996552368,0.07727811283646008,0.039213288198820764,0.06869795623491734,-0.21377118336396395,0.23706032297625823,-0.04662738722565332,0.23102400817789884,-0.19940515978732423,-0.09006863719834896,-0.1708868200108293,-0.03651796705146948,0.006582529653991695,-0.0032629444003546416,-0.05131538948625006,0.1868216888407756,0.41116210376347323,0.07229976978119491,0.353023982967418,-0.04615683803041066,-0.07659363514198049,0.06927087895759691,-0.2322096796523339,0.12764793333841665,0.10182497636196011,0.07416926274029638,-0.2432066674984792,0.1183282847175635,-0.28686521743343185,-0.22655062577422044,-0.12737299014948564,-0.04869814511838204,-0.17641776351317462,-0.03764737682398582,-0.3438306036026233,-0.028137666914517873
73,0.17803917964702726,-0.052053252643729946,0.3254187936170294,0.12148241362229986,0.16649971993686766,-0.0687203112848673,0.2500597129914685,0.22555972815702707,-0.0085217575716298,-0.03473951362732202,0.08619445787372484,-0.10756491060682208,-0.0795780934589284,-0.1866845271980477,-0.4315715231147066,-0.007526092317517096,-0.19365058416394698,-0.09060214089107854,-0.1490224275771238,-0.03659612659117929,0.09065245827839524,0.1333248870090585,-0.10026929480651457,-0.12686799419163317,0.047886881107278255,0.11538429305464087,0.04097790348007782,-0.057943527182115734,0.1324961406673413,0.03835370527981239,-0.01662963165375155,-0.15666615932968497,0.20162882571753463,-0.21648111004449178,0.07974029343000799,-0.09457186327530621,0.19055215324394417,0.09536475377433114,0.3997687366182625,-0.2756370657231633,-0.1742985309068782,-0.2442707845185415,0.14529727428049594,-0.004242265619511821,-0.33387600078169055,0.011330463946837508,0.0282266479844984,-0.07639000206501503,-0.010119975570015503,-0.17182324149535053
