0.040434,-5.0005e-16,-2.0875e-16,-1.8953e-16,-4.0519e-16,4.0865e-16,2.7703e-16,1.5613e-16,2.2847e-17,5.14e-17,-1.6023e-16,-1.4812e-16,-3.54e-17,-3.0593e-16,-1.4886e-16,-1.4301e-16,5.0847e-16,-3.7495e-16,-1.8242e-16,-2.5674e-16,3.1613e-16,1.033e-16,1.7879e-16,3.1918e-16,1.5135e-16,-3.8724e-17,-2.944e-16,-3.3254e-16,2.0004e-17,3.6459e-16,9.084e-17,1.4397e-17,-3.2984e-16,-1.095e-16,-2.6133e-16,-2.2174e-16,6.1641e-17,2.9891e-16,-6.5576e-16,2.1053e-16,-2.8058e-16,-1.8665e-16,-3.4713e-16,2.0103e-16,-1.4516e-16,-2.8444e-16,2.1981e-16,-2.7535e-18,3.8152e-16,-1.0842e-17
-4.9995e-16,0.040434,4.5848e-16,-6.8738e-16,-3.7139e-16,-5.3055e-16,-5.4625e-16,-2.0274e-17,-3.7241e-16,-3.8966e-16,-4.2375e-17,5.7701e-16,1.4105e-16,2.2158e-16,4.8438e-16,-2.7396e-16,-2.6712e-16,2.1294e-16,-2.3775e-16,-2.7488e-16,-4.7847e-16,7.9787e-17,3.9535e-16,2.1328e-16,-1.8692e-16,2.6928e-16,1.2628e-16,5.7061e-16,1.6109e-16,-2.7409e-16,-5.0658e-16,-3.7224e-17,2.7726e-16,1.259e-16,3.8334e-16,-6.7218e-17,2.7895e-16,-3.3563e-16,3.2366e-16,1.6707e-17,-9.6406e-17,9.1512e-17,-2.2772e-16,-4.4294e-16,-4.1341e-18,2.1939e-16,-6.4119e-16,1.7816e-16,4.7086e-16,-4.8225e-16
-2.0899e-16,4.5917e-16,0.040434,-3.9364e-17,-8.3134e-17,-4.583e-16,1.3084e-16,6.409e-17,-1.3357e-16,3.3286e-17,6.2378e-16,9.931e-18,8.904e-16,-2.5928e-16,-1.3159e-16,1.1232e-16,3.1243e-16,4.5014e-16,-4.5514e-18,-2.0775e-16,2.1586e-16,2.1634e-16,-4.9506e-16,1.9923e-16,-1.1388e-15,6.7575e-17,-1.1992e-16,6.0159e-16,2.9381e-16,3.7144e-16,1.7184e-16,1.0155e-16,-1.2879e-16,1.721e-16,1.231e-16,-2.9537e-16,1.607e-16,2.7913e-16,3.7131e-16,4.0882e-16,-2.9108e-16,-3.7066e-16,4.3903e-16,-5.0055e-16,2.3163e-16,1.9212e-16,-1.8115e-16,1.2711e-16,-5.1183e-17,3.1268e-16
-1.8885e-16,-6.8873e-16,-3.8802e-17,0.040434,4.1678e-16,-4.7575e-17,-2.0663e-17,-2.8629e-16,3.1101e-16,-2.393e-16,-1.184e-17,-3.5208e-16,-2.8216e-16,-4.4576e-17,-1.4332e-16,-3.4056e-16,-2.2696e-16,-4.834e-17,1.1159e-16,-4.9119e-18,-3.6175e-16,-1.6751e-16,-2.0231e-16,1.338e-16,3.258e-16,-1.4224e-16,7.3033e-17,5.3465e-18,1.0015e-16,1.3443e-16,8.0015e-18,-1.6288e-16,-1.2961e-18,2.0548e-16,-5.381e-16,-3.8475e-16,-3.4355e-16,2.7244e-16,1.1464e-16,-2.5665e-16,4.7946e-16,1.725e-16,-3.1916e-16,1.7878e-16,-2.4449e-16,3.1413e-16,5.6952e-16,-4.4545e-16,-4.8978e-16,-8.4134e-17
-4.0522e-16,-3.7099e-16,-8.3078e-17,4.1721e-16,0.040434,8.4702e-16,5.5346e-16,1.3308e-16,1.8552e-16,1.3852e-16,-6.2878e-17,-5.2053e-16,1.8232e-17,5.7864e-16,-6.1833e-16,-1.7501e-16,-1.1153e-17,2.0805e-17,7.8284e-17,3.0575e-17,1.0136e-16,3.363e-16,3.814e-17,2.5969e-16,1.9299e-17,4.5251e-16,-2.3507e-16,6.8906e-17,-4.8154e-20,-1.4099e-16,-3.4866e-16,-2.2288e-16,-2.7645e-16,-1.9082e-16,-5.779e-16,-5.2417e-17,-1.754e-16,-9.7607e-17,2.3933e-16,-2.0971e-16,5.0837e-17,2.4824e-16,3.0574e-16,3.0742e-16,6.1291e-17,6.1916e-16,-2.8338e-16,1.8296e-16,1.0613e-16,-1.7e-16
4.0881e-16,-5.3063e-16,-4.592e-16,-4.7357e-17,8.4886e-16,0.040434,1.7751e-17,1.0577e-16,5.8429e-18,-1.5237e-16,-7.049e-17,-2.5594e-16,3.5749e-18,3.7246e-17,-2.0724e-16,6.6641e-17,5.9219e-16,1.6255e-16,2.5418e-16,-2.1906e-16,7.0686e-17,2.6651e-16,2.4687e-18,-1.8455e-16,1.8171e-16,-4.5208e-17,1.5426e-16,3.5956e-17,-2.2134e-16,7.0567e-16,-2.9494e-16,-4.8641e-16,-6.251e-16,1.7671e-16,-3.7748e-16,-2.5935e-16,-4.2307e-17,-3.218e-16,1.7803e-16,-4.9127e-16,-2.4013e-16,-4.4284e-16,-3.1025e-16,2.5041e-17,4.7018e-17,-2.3675e-16,-2.3758e-16,-1.2929e-16,-3.8212e-17,2.4026e-16
2.7715e-16,-5.4639e-16,1.2979e-16,-2.1147e-17,5.5307e-16,1.6562e-17,0.040434,6.9079e-16,-6.3582e-17,5.4338e-16,1.7707e-16,-3.2824e-16,-4.6046e-17,-7.5044e-17,-5.4044e-16,-4.1015e-16,2.468e-16,3.5898e-16,1.1753e-17,5.0768e-17,1.9066e-16,-2.4678e-16,-2.1412e-16,1.4201e-16,1.0235e-16,7.7315e-17,4.7172e-18,-1.493e-16,-1.4889e-16,-2.3362e-16,1.0733e-16,3.979e-16,-1.3969e-16,9.6409e-16,-1.9574e-16,3.1311e-16,-8.215e-16,1.1325e-16,-7.0309e-16,-2.6959e-16,2.9002e-16,-2.5139e-16,1.0629e-16,2.2119e-16,5.1452e-16,-2.1764e-16,-2.7806e-17,1.3101e-17,-2.1157e-16,4.7325e-16
1.5617e-16,-2.118e-17,6.4474e-17,-2.8666e-16,1.323e-16,1.0536e-16,6.9e-16,0.040434,4.7398e-16,5.9002e-16,-6.2561e-16,1.4686e-16,-2.9026e-17,-2.0423e-16,-1.0286e-16,-2.2293e-16,4.8889e-17,-9.6478e-17,-4.3198e-16,-3.5972e-16,-9.5064e-18,1.0916e-16,1.157e-16,2.2125e-16,-6.1301e-16,-5.2447e-16,1.5395e-16,1.1272e-16,-4.5474e-17,1.0089e-16,-4.4232e-16,2.1774e-16,1.832e-16,1.1218e-16,-3.47e-16,-1.6442e-16,1.1313e-16,1.8479e-16,-1.1723e-16,3.7061e-16,-2.429e-16,-4.3699e-16,1.52e-16,2.2555e-17,-4.3348e-16,2.6491e-16,-1.1659e-16,-9.8443e-17,3.1374e-16,2.1614e-16
2.339e-17,-3.715e-16,-1.3359e-16,3.1063e-16,1.8443e-16,4.8353e-18,-6.361e-17,4.7312e-16,0.040434,4.3981e-17,-2.0425e-16,3.6534e-16,2.146e-16,2.0545e-16,2.5711e-16,1.0759e-17,3.8015e-16,-1.7933e-16,-5.26e-16,3.6119e-17,-1.2348e-16,-4.3116e-17,-3.0508e-16,-2.3302e-16,-5.9414e-16,-5.3151e-16,6.2e-16,1.4475e-17,2.2541e-16,3.5857e-16,1.6082e-16,-1.4955e-16,1.7985e-16,2.2161e-17,7.1315e-17,-1.1122e-16,-2.2951e-16,4.2976e-16,-2.0827e-16,3.6622e-16,7.5981e-18,-4.2336e-17,-7.4428e-16,-3.6425e-16,-5.5345e-16,1.0154e-16,-3.8289e-16,4.482e-16,-2.7497e-16,2.9577e-16
5.1947e-17,-3.8881e-16,3.3615e-17,-2.3999e-16,1.385e-16,-1.5174e-16,5.4419e-16,5.9065e-16,4.4593e-17,0.040434,-4.8652e-16,1.3469e-16,3.367e-16,4.2012e-16,-3.8938e-16,1.4044e-16,2.416e-16,-1.3572e-16,-2.4426e-16,-2.8434e-16,1.2703e-16,-1.3984e-16,4.9294e-16,4.5297e-16,-3.734e-16,-3.9897e-16,3.2955e-17,6.2926e-17,-2.4876e-16,1.0231e-16,9.2097e-17,4.4823e-16,1.7922e-16,3.1118e-16,-2.4121e-16,5.8218e-16,-1.7654e-16,6.0202e-16,-4.6726e-17,-7.096e-17,3.4555e-16,-2.4177e-16,7.3523e-16,2.1798e-16,6.2345e-17,3.7662e-16,-2.0452e-16,3.3598e-16,1.3927e-16,3.1377e-16
-1.6056e-16,-4.218e-17,6.2279e-16,-1.2512e-17,-6.2922e-17,-7.0339e-17,1.77e-16,-6.2575e-16,-2.0451e-16,-4.8578e-16,0.040434,2.1571e-16,-2.5083e-16,-3.4545e-16,-4.653e-16,3.2411e-16,8.2223e-17,-4.4145e-16,1.7282e-16,3.5287e-16,-3.8595e-16,1.4196e-16,-5.026e-16,-2.7406e-16,-3.0596e-16,2.6153e-16,4.5623e-16,-4.3221e-16,4.0254e-16,3.5087e-16,-3.7434e-17,2.9339e-16,1.692e-16,3.1394e-16,7.7705e-17,4.9854e-17,-1.8548e-16,7.3286e-17,-4.3333e-17,4.3766e-16,-5.5869e-16,-1.0359e-16,3.4933e-16,-8.2284e-16,3.9657e-16,-1.4307e-16,-2.5971e-16,-9.6632e-17,2.468e-17,9.1398e-17
-1.4898e-16,5.7727e-16,9.0142e-18,-3.5259e-16,-5.219e-16,-2.566e-16,-3.2846e-16,1.4632e-16,3.6608e-16,1.3313e-16,2.157e-16,0.040434,1.4959e-16,-3.1003e-17,1.1204e-16,9.0904e-17,-3.8509e-16,1.56e-16,-1.3262e-17,2.3309e-16,4.2877e-17,-4.706e-16,4.1394e-16,-1.4246e-16,3.0358e-17,-4.6555e-17,2.5458e-16,7.8236e-17,1.3743e-16,6.9793e-16,5.9197e-16,2.326e-16,-2.2205e-16,-4.573e-16,3.7737e-16,-4.8145e-16,-1.3462e-16,7.9056e-17,3.8308e-16,7.3875e-17,-3.6931e-16,1.8845e-16,-6.4539e-16,-5.8308e-16,-2.5543e-16,-9.1677e-17,-3.5805e-16,2.4954e-17,9.5944e-17,-3.1995e-16
-3.6266e-17,1.413e-16,8.8909e-16,-2.8257e-16,1.7621e-17,2.9965e-18,-4.65e-17,-2.9196e-17,2.1355e-16,3.3591e-16,-2.5092e-16,1.4921e-16,0.040434,-6.7947e-17,7.5911e-18,-1.7509e-16,-1.4197e-16,2.5271e-16,-4.7034e-16,-5.1092e-16,1.1424e-16,2.9032e-16,3.7736e-16,3.7781e-16,-7.7195e-16,-3.6412e-16,7.2017e-18,8.2887e-17,-1.048e-16,6.3446e-16,1.5206e-16,-1.4415e-16,1.6144e-16,2.9271e-16,-2.4096e-18,-1.4537e-16,6.765e-17,1.2979e-17,-5.9664e-17,2.5077e-16,5.0268e-17,-3.2159e-16,-3.6052e-17,-2.7544e-16,6.5147e-17,-4.4855e-17,-6.2933e-16,4.3064e-16,3.9064e-16,1.3688e-16
-3.0455e-16,2.2115e-16,-2.5932e-16,-4.5477e-17,5.8117e-16,3.7704e-17,-7.4838e-17,-2.0488e-16,2.0461e-16,4.1928e-16,-3.4762e-16,-3.1338e-17,-6.8297e-17,0.040434,-6.8538e-17,9.3175e-17,4.0316e-17,2.3113e-17,-2.2573e-16,7.6155e-16,-3.2642e-16,3.3015e-16,-2.2036e-16,-1.0311e-17,5.0686e-18,2.0523e-16,6.8837e-17,-1.3157e-16,-1.0033e-16,-6.417e-17,1.4237e-16,-7.072e-17,1.1415e-16,3.9051e-16,-4.8259e-16,-8.1095e-17,6.4679e-17,-4.3053e-16,3.4161e-16,-1.7565e-16,4.6755e-16,1.8163e-16,2.0455e-16,9.1563e-17,-1.2872e-17,2.9197e-16,-1.4464e-16,1.247e-16,5.9692e-16,3.5779e-17
-1.4849e-16,4.8485e-16,-1.3114e-16,-1.4372e-16,-6.1828e-16,-2.0675e-16,-5.4043e-16,-1.0231e-16,2.5692e-16,-3.8919e-16,-4.6744e-16,1.1085e-16,7.4883e-18,-6.8951e-17,0.040434,5.4063e-17,5.9108e-16,3.5958e-16,9.1723e-17,-2.5962e-16,2.2203e-17,-2.2578e-16,-2.2642e-16,-4.6945e-16,-6.9389e-18,-5.8007e-16,-6.2796e-17,2.3503e-16,1.1782e-16,-4.0949e-16,-5.2168e-16,-7.7228e-17,2.9842e-17,-6.0295e-17,5.6668e-16,1.108e-16,5.022e-16,-2.2198e-16,1.249e-17,-3.3702e-17,5.1636e-16,-1.9947e-16,1.8801e-16,-8.6736e-17,-2.2542e-16,2.114e-16,-3.1349e-16,4.2069e-16,-1.7805e-17,-4.0202e-16
-1.4288e-16,-2.7378e-16,1.1267e-16,-3.4297e-16,-1.7494e-16,6.6856e-17,-4.0895e-16,-2.2312e-16,1.116e-17,1.4026e-16,3.247e-16,9.1082e-17,-1.7538e-16,9.303e-17,5.2936e-17,0.040434,-2.0032e-16,3.0416e-16,4.149e-16,4.6566e-16,3.8768e-16,4.0461e-16,-4.0581e-16,-3.9329e-16,-6.219e-16,2.4629e-16,-3.5757e-16,-4.6757e-16,3.1887e-16,1.2284e-16,2.5567e-16,1.2379e-17,-1.2695e-16,-4.1723e-16,1.1324e-16,6.8889e-17,-1.6496e-16,-3.3002e-16,1.8945e-16,8.675e-17,-5.1694e-16,-1.2907e-16,2.5279e-16,-2.0073e-16,-2.3696e-16,-2.9094e-17,-6.6154e-16,2.6534e-16,1.4169e-16,2.768e-16
5.0918e-16,-2.6791e-16,3.1186e-16,-2.2696e-16,-1.0788e-17,5.9238e-16,2.4729e-16,4.884e-17,3.7944e-16,2.4157e-16,8.1551e-17,-3.8566e-16,-1.4237e-16,3.9984e-17,5.8917e-16,-1.988e-16,0.040434,-2.9487e-16,3.4985e-16,-1.7285e-16,-3.086e-16,8.0476e-16,-3.0217e-17,-3.072e-16,-4.5753e-16,-2.9318e-16,-5.95e-17,-3.7308e-16,2.7377e-17,1.865e-16,-5.5514e-16,2.2557e-17,-2.8662e-17,2.0756e-16,2.9566e-17,-1.9051e-16,1.9568e-16,4.9957e-16,-2.3697e-16,-1.9073e-16,-5.0111e-16,1.5204e-16,-2.6975e-16,-6.6073e-16,-1.8184e-16,2.436e-16,-2.5829e-16,2.8331e-16,1.4088e-16,-9.7578e-17
-3.7447e-16,2.1434e-16,4.4993e-16,-4.816e-17,2.0602e-17,1.6255e-16,3.579e-16,-9.67e-17,-1.777e-16,-1.3682e-16,-4.4179e-16,1.5565e-16,2.5243e-16,2.3188e-17,3.587e-16,3.0358e-16,-2.9507e-16,0.040434,1.7563e-16,5.6309e-16,3.1257e-16,3.106e-16,2.3508e-16,-1.645e-16,2.1315e-16,1.5929e-16,1.1695e-16,1.6711e-16,1.2787e-16,5.2402e-16,-1.906e-16,-2.398e-16,-6.5745e-17,6.9359e-17,4.4473e-16,-4.613e-17,2.3233e-16,-3.1532e-16,-1.4253e-16,-2.8369e-16,3.3893e-16,-5.2518e-18,-2.1831e-16,1.0469e-16,3.6628e-17,-5.8669e-16,-1.0234e-17,-9.1449e-18,-1.3933e-17,2.0681e-16
-1.8279e-16,-2.3814e-16,-4.354e-18,1.1204e-16,7.973e-17,2.5338e-16,1.1283e-17,-4.3192e-16,-5.2549e-16,-2.4422e-16,1.7305e-16,-1.4571e-17,-4.6936e-16,-2.252e-16,9.1495e-17,4.1652e-16,3.5037e-16,1.7588e-16,0.040434,-1.79e-17,-3.8454e-16,1.3482e-16,-9.3723e-17,-2.3155e-16,2.3787e-16,3.5392e-16,-1.0849e-16,3.2215e-16,-2.8082e-16,-2.8781e-16,-3.8237e-16,-4.1977e-16,-1.0509e-17,-5.3925e-16,3.4476e-16,7.6317e-17,2.5421e-17,-6.9208e-16,-5.5719e-18,-9.6704e-16,6.5976e-19,-1.061e-16,-3.5864e-17,-4.9239e-16,-8.0733e-16,-9.0113e-17,3.5507e-16,-3.8553e-16,1.3624e-16,-1.9602e-16
-2.5738e-16,-2.7541e-16,-2.0725e-16,-4.9796e-18,3.084e-17,-2.1909e-16,5.1139e-17,-3.5971e-16,3.6793e-17,-2.8479e-16,3.5328e-16,2.3321e-16,-5.0977e-16,7.603e-16,-2.5973e-16,4.6547e-16,-1.7387e-16,5.634e-16,-1.8064e-17,0.040434,1.5241e-16,1.984e-16,-2.8757e-16,1.2431e-16,7.1752e-16,4.6975e-16,-3.6788e-16,-5.7649e-16,4.6827e-17,4.0734e-16,2.4944e-16,4.662e-16,-3.6967e-16,-3.6825e-16,2.8731e-16,-2.757e-16,4.0839e-16,-3.5621e-16,-5.8325e-17,-3.249e-16,-2.8147e-16,2.383e-16,1.215e-16,6.5062e-18,5.8041e-17,-4.0378e-16,3.4843e-18,-9.9983e-17,-8.6947e-17,-4.0159e-16
3.1605e-16,-4.7984e-16,2.1566e-16,-3.5968e-16,1.0085e-16,7.0553e-17,1.8991e-16,-9.2695e-18,-1.2271e-16,1.2804e-16,-3.8829e-16,4.4004e-17,1.1384e-16,-3.2672e-16,2.1743e-17,3.8749e-16,-3.0943e-16,3.1162e-16,-3.8515e-16,1.5173e-16,0.040434,-2.6099e-16,-1.1371e-16,1.0414e-15,-3.6776e-16,-3.7888e-16,-1.3528e-16,-9.3365e-17,5.9792e-17,3.1331e-17,-1.0304e-16,2.8716e-16,-6.5809e-16,-6.4891e-17,1.7175e-16,2.6858e-16,-2.502e-16,1.2722e-16,1.3758e-16,6.0361e-17,2.9208e-17,2.1832e-16,4.5723e-16,-3.4311e-16,6.8376e-16,-3.4405e-16,-6.1681e-17,1.0395e-16,3.3035e-17,3.1735e-16
1.0378e-16,7.9129e-17,2.168e-16,-1.6778e-16,3.3591e-16,2.666e-16,-2.4612e-16,1.0879e-16,-4.2208e-17,-1.4004e-16,1.4099e-16,-4.7167e-16,2.913e-16,3.3105e-16,-2.2375e-16,4.0422e-16,8.063e-16,3.0994e-16,1.3514e-16,1.9834e-16,-2.6103e-16,0.040434,4.2747e-16,9.5398e-17,4.3626e-17,3.4618e-16,-3.6767e-16,-2.6554e-16,2.3757e-16,-6.9024e-17,2.5898e-16,-2.7295e-16,7.7081e-18,2.344e-16,-1.5619e-16,-1.5112e-16,8.43e-16,1.9847e-17,1.2532e-17,-3.9589e-18,-4.1297e-16,5.9699e-17,7.3872e-17,-2.9741e-16,-6.0943e-16,-2.0334e-17,-3.6401e-16,3.9207e-16,2.7759e-16,-4.6187e-17
1.7845e-16,3.9467e-16,-4.9463e-16,-2.0213e-16,3.8142e-17,2.5132e-18,-2.1391e-16,1.1588e-16,-3.0531e-16,4.9222e-16,-5.0311e-16,4.1391e-16,3.7667e-16,-2.2008e-16,-2.2689e-16,-4.0499e-16,-3.0731e-17,2.3541e-16,-9.3172e-17,-2.8948e-16,-1.1382e-16,4.2582e-16,0.040434,3.8822e-16,5.9501e-16,7.9469e-17,1.3608e-16,1.8018e-16,-5.067e-16,4.2191e-16,1.4624e-16,-7.1769e-16,-1.3618e-16,-7.8434e-16,3.7384e-18,-2.0814e-16,2.2809e-17,1.0892e-17,-6.4715e-16,-3.1787e-16,-7.9374e-17,2.0401e-16,2.863e-16,5.1867e-16,-3.6782e-16,3.5047e-16,6.7691e-16,5.2823e-16,4.7735e-16,-5.6942e-16
3.1891e-16,2.139e-16,2.0016e-16,1.3322e-16,2.6002e-16,-1.8383e-16,1.4242e-16,2.2123e-16,-2.3298e-16,4.5187e-16,-2.7352e-16,-1.4145e-16,3.7734e-16,-1.0532e-17,-4.6922e-16,-3.9341e-16,-3.07e-16,-1.6419e-16,-2.3154e-16,1.2357e-16,1.0418e-15,9.4316e-17,3.8798e-16,0.040434,1.7521e-16,-2.1275e-16,3.0887e-16,5.5843e-16,-3.8651e-16,1.9246e-16,-2.4295e-16,2.0097e-16,3.4411e-16,-4.3352e-16,-5.772e-16,2.2521e-16,-1.3044e-16,2.1395e-16,1.2778e-16,4.9584e-17,8.0118e-18,-3.7713e-17,3.9255e-16,-2.3877e-16,1.3173e-16,-3.2062e-17,1.3739e-16,5.5268e-18,-2.3442e-16,5.3343e-17
1.5129e-16,-1.8735e-16,-1.1377e-15,3.2645e-16,1.8972e-17,1.8164e-16,9.97e-17,-6.1305e-16,-5.9444e-16,-3.7262e-16,-3.0655e-16,3.0124e-17,-7.7031e-16,4.9453e-18,-7.2576e-18,-6.243e-16,-4.5666e-16,2.1327e-16,2.3811e-16,7.1867e-16,-3.6667e-16,4.3564e-17,5.9481e-16,1.7418e-16,0.040434,2.1257e-16,-1.8381e-16,-8.4398e-17,-1.1025e-16,-2.1576e-16,-3.1475e-17,2.1054e-16,-1.0711e-16,-6.0451e-16,3.5512e-17,2.0139e-16,8.557e-16,-5.5602e-16,-4.2178e-16,-7.0858e-16,-2.3041e-16,4.7901e-16,-2.1242e-16,6.4365e-16,2.0129e-16,-1.4133e-16,6.6103e-16,-5.2057e-17,8.2882e-17,-5.9523e-16
