0.039629,0.00032063,0.00027098,6.6238e-06,0.00015258,-0.00023931,-2.1523e-06,1.5393e-05,0.00010315,-0.00011121,-0.00016056,-5.3861e-05,0.00018189,5.521e-06,4.1115e-05,0.00010281,0.00020795,0.0001754,0.00016794,7.795e-05,-5.0375e-05,4.8531e-06,-0.00013982,0.00033561,-0.0002604,0.00018179,-0.0002579,-0.00014793,0.00010346,-6.6902e-06,1.6591e-05,-0.00028002,-0.00024659,9.1453e-05,-0.0001031,-1.0064e-05,0.00025008,-0.00020729,-0.00023167,-0.00027164,0.00020864,0.00015057,0.00010679,0.00022918,0.00010911,-0.0002684,-5.3502e-05,-0.00052838,-0.00012708,-6.3618e-05,6.2044e-05,0.00010252,0.00014499,-0.0001664,-7.7691e-05,0.00012194,-0.00011055,-3.8265e-06,-0.00036239,-2.7206e-05,0.00010723,-0.00025554,-0.00010366,8.2244e-06,-0.00011204,-9.2649e-05,-2.0794e-05,8.0794e-05,-2.0743e-05,-7.9176e-05,0.00016576,0.00010833,0.00017071,-0.00013812,-0.00021381,0.00013329,1.8275e-05,0.00023043,-0.00011228,-0.00013053
0.00032063,0.039669,-6.4124e-05,-2.2213e-05,9.1084e-05,1.601e-05,9.52e-05,0.00026869,-9.0311e-05,-5.4923e-05,7.3206e-05,-7.9652e-06,0.00012876,-8.4471e-05,0.00016353,-0.00015559,4.5838e-05,0.00027778,-3.3369e-05,0.00010494,1.5668e-06,-7.5557e-06,-0.00027906,0.00011378,-0.00022887,5.9855e-05,-6.0919e-07,-8.8292e-05,-3.943e-05,-4.6382e-05,-0.00015187,-0.00021906,-0.00034155,4.4797e-05,-0.00021686,0.00018723,0.00022676,-0.00026972,-0.00017454,2.5723e-06,9.4822e-05,8.8615e-05,4.9266e-06,6.6251e-05,0.00011457,-0.00010771,-0.0001203,-0.00041889,-0.00015133,-0.00027025,-6.7178e-05,0.00024624,3.3204e-05,-0.00023975,4.5809e-05,-2.3734e-05,3.388e-05,-9.1359e-05,-0.00036365,-0.00015154,0.00018399,-0.00027279,-2.89e-05,-0.00018402,5.3189e-05,6.9161e-05,-8.7024e-05,-0.00023196,0.00010925,1.6682e-05,3.9985e-05,0.00016173,-0.00014107,0.00016087,4.0076e-05,8.7278e-07,0.00015486,0.00021097,-1.1851e-05,-4.6234e-05
0.00027098,-6.4124e-05,0.039512,-9.2129e-05,7.3158e-05,-0.00023905,3.1659e-06,-0.00013624,8.0211e-05,-8.5243e-05,-0.00021815,1.2628e-05,3.0003e-05,-1.5247e-05,-1.0103e-06,0.00023212,0.0001495,4.3108e-05,0.00024431,-1.3856e-05,-5.7127e-05,-1.1324e-05,5.8329e-05,0.00027294,-6.4571e-05,0.00020307,-0.0002218,1.4998e-05,6.6851e-05,-0.00012388,2.8001e-05,-0.0002444,-0.00012487,-6.332e-06,6.5669e-06,-0.00012964,0.00017365,-3.8276e-05,-0.00015759,-0.00022502,0.00015043,0.00013773,8.6162e-05,0.00026546,-3.2163e-06,-0.00016297,3.6482e-05,-0.00024528,-5.8966e-06,0.00013474,0.00015739,-7.2884e-05,0.00010464,2.5151e-06,-5.5793e-05,3.8429e-05,-0.00017931,2.4546e-05,-0.00011584,8.3701e-05,8.1822e-05,-4.1609e-05,-8.2135e-05,0.0001594,-0.00013762,-0.00010996,8.5204e-05,0.0002169,-9.6626e-05,-0.00010425,0.00026145,-4.5942e-05,0.0002102,-0.00017225,-0.00029097,0.00015344,-0.00012747,0.00010425,6.17e-06,-0.00015862
6.6238e-06,-2.2213e-05,-9.2129e-05,0.03932,9.091e-05,-2.5987e-05,7.2207e-05,-6.5298e-05,8.9475e-05,-8.2037e-05,-3.7189e-05,1.7665e-05,3.491e-05,0.00010655,2.3271e-05,-1.0899e-05,4.9753e-05,4.6252e-05,2.6681e-05,4.375e-05,-1.5509e-05,1.6977e-05,-1.0015e-05,2.1419e-05,-8.1249e-05,5.6211e-05,-6.4837e-05,-6.9186e-05,4.0839e-06,4.0962e-05,1.8912e-05,-0.00015002,6.0161e-05,-4.1565e-05,7.0171e-05,-9.9826e-06,-6.1184e-05,-0.00013176,-5.9858e-05,-5.6133e-05,-6.0447e-05,-9.0403e-05,4.4702e-05,-0.00011488,-6.1946e-05,-8.8483e-05,5.3086e-05,2.5229e-05,5.9686e-05,-5.1382e-05,-8.8452e-05,4.5678e-06,-3.6497e-05,-0.00011667,-1.8598e-05,6.6666e-05,9.9009e-06,3.841e-05,2.7273e-05,-6.7087e-06,2.4251e-05,-2.7578e-05,1.3328e-05,-2.6465e-05,5.1122e-06,-8.715e-05,-0.00012612,3.4579e-05,-1.4641e-05,3.3252e-05,-7.06e-05,2.2391e-05,6.9503e-06,4.8367e-05,-0.0001002,-0.00017512,0.00013415,0.00014429,-1.2041e-05,-0.00010921
0.00015258,9.1084e-05,7.3158e-05,9.091e-05,0.039474,-0.00013227,-8.6227e-05,-8.8194e-05,0.00022879,-6.4332e-06,-0.00014429,8.0977e-05,-5.7927e-05,0.00014989,-3.719e-05,0.0002003,0.000101,0.00010522,0.00018699,5.4844e-05,-1.9392e-05,9.9333e-06,-1.9748e-05,0.00015635,-0.00020607,7.1085e-05,-0.00017566,-0.00011934,5.8123e-05,0.00010782,-1.2439e-05,-2.9015e-05,-3.7158e-05,-4.9229e-05,4.38e-05,1.5864e-05,-0.00013598,9.4973e-06,-0.00012779,-0.00020517,1.0441e-05,5.0549e-06,-0.000117,0.00027035,8.5157e-05,-0.00013399,-3.6632e-05,-0.00033762,9.9578e-05,-0.0001161,0.00012273,-4.8765e-05,-2.7767e-05,-2.2957e-06,-4.5759e-06,0.00014808,-0.00024176,-5.7737e-05,-0.0002657,-9.063e-05,-0.00016268,-0.00010766,-0.00030349,-0.00012164,-2.4842e-05,-8.0761e-05,-2.3327e-05,5.4211e-06,-0.0001496,4.962e-05,3.2439e-05,8.3777e-05,0.00010802,-0.00027809,-5.9774e-05,-2.4264e-05,-1.0273e-05,0.00013155,-0.0002944,-0.0001264
-0.00023931,1.601e-05,-0.00023905,-2.5987e-05,-0.00013227,0.039422,-2.1419e-05,0.00014419,-0.00013102,0.00011597,0.00010655,0.00015791,-1.6831e-05,-1.3907e-05,-0.00014117,-0.0003161,-0.00015932,-0.00010942,-0.0001844,-1.6854e-06,-1.3173e-05,1.3772e-05,6.9302e-06,-0.00017002,0.00022207,-0.00018884,0.00021152,0.00015976,-0.00017895,1.7014e-05,-9.8635e-05,0.00023724,0.00014419,3.8781e-05,-6.3434e-05,4.8965e-06,-0.00013159,-2.0536e-05,0.00014676,0.00017157,-2.3907e-05,-0.00023343,9.0423e-05,-0.0001373,-1.7067e-05,0.00012544,7.8571e-05,0.00028767,0.00014861,4.0882e-05,-0.00023859,0.00010122,-4.5336e-05,0.00011429,-4.6261e-05,-7.5194e-05,5.7707e-05,1.8411e-05,0.00021667,0.00010788,-0.00010304,0.00010459,0.0001383,-4.965e-06,0.00010668,0.00019058,2.1534e-05,-9.9435e-05,0.00011617,3.7329e-05,-0.00014752,-1.6373e-05,-0.0001223,0.00015837,0.00015672,-8.8569e-05,-7.3141e-05,-0.00013176,0.00010873,0.00014471
-2.1523e-06,9.52e-05,3.1659e-06,7.2207e-05,-8.6227e-05,-2.1419e-05,0.039471,7.6845e-05,1.1305e-05,-8.6038e-05,-9.8419e-05,-2.5966e-05,7.0686e-05,-0.00010957,0.00021317,7.6009e-05,0.00014572,0.00014104,-9.1908e-05,3.2103e-05,3.5347e-05,7.1805e-05,-5.3164e-05,-2.9297e-06,-0.00014195,0.00014089,-2.0768e-05,-0.00011312,0.00010304,-0.00013626,6.2138e-07,-0.00036127,-8.5155e-05,-6.323e-05,-4.8138e-05,2.1865e-06,0.00015383,-0.00017826,-0.00016542,3.2673e-05,-1.8392e-06,1.7916e-05,-6.8306e-05,-0.0001053,-4.3021e-05,-0.00012066,0.00011824,-6.0308e-05,-2.4225e-05,-6.4407e-05,1.5925e-06,0.00010784,-5.0482e-05,-0.00025861,2.9535e-05,-7.8052e-05,9.9019e-05,-3.0785e-06,-8.4104e-05,-3.89e-05,0.0002146,-0.00010204,9.2896e-05,8.1635e-05,3.4502e-05,-0.00017982,-6.8505e-05,2.3727e-05,-4.9486e-05,-3.0136e-05,-1.8546e-05,7.0642e-05,-0.00012711,0.00012925,-6.825e-05,-0.0001437,0.00025636,0.00025983,0.00015196,4.6367e-05
1.5393e-05,0.00026869,-0.00013624,-6.5298e-05,-8.8194e-05,0.00014419,7.6845e-05,0.039368,-0.00017651,2.8465e-05,0.00015503,0.00012051,2.864e-05,-7.4803e-05,7.0805e-06,-0.00021556,-7.3227e-05,6.0176e-05,-0.00016428,2.9187e-05,2.9331e-05,5.3968e-05,-0.0001597,-0.00013717,-5.4042e-06,-3.4629e-05,0.00011967,2.3777e-05,-0.00014937,-6.0437e-06,-0.00017494,8.8814e-05,-0.00012097,1.7636e-05,-0.00013076,0.00012029,6.7934e-05,-8.3057e-05,-1.7172e-05,0.00015539,2.3264e-05,-3.2111e-05,-8.8184e-06,-8.2534e-05,3.0426e-05,5.353e-05,-6.5608e-05,-8.2329e-05,-7.0174e-05,-0.00012733,-5.4432e-05,0.00020199,-4.96e-06,-0.00013793,6.3344e-05,-0.00014084,4.671e-05,-1.8571e-05,-4.8387e-05,-2.3787e-06,3.1979e-05,-2.9867e-05,0.00012126,-0.00011748,0.00013946,0.00010763,3.712e-05,-0.00026911,0.00012436,-5.1281e-05,-2.2252e-05,2.5817e-05,-0.00015759,0.00017963,9.7231e-05,-0.00010283,3.901e-05,-1.6543e-05,5.3353e-05,0.00013806
0.00010315,-9.0311e-05,8.0211e-05,8.9475e-05,0.00022879,-0.00013102,1.1305e-05,-0.00017651,0.039416,-3.4417e-05,-0.00017071,-1.5897e-05,1.2022e-05,1.494e-05,0.00011078,0.00019867,0.00014241,0.00011296,0.00013636,6.5063e-05,-3.0577e-05,8.098e-05,5.1647e-05,5.7231e-05,-0.0001259,1.6626e-05,-0.00019385,-0.00010554,0.00018225,1.1948e-05,9.8465e-05,-0.00020074,5.9306e-05,-4.1328e-05,0.00010429,-7.8488e-05,-6.6582e-05,-0.00013303,-0.00010469,-0.00024294,7.9072e-05,-4.2177e-05,1.1944e-05,0.00013947,2.4152e-05,-0.00016674,4.0305e-05,-0.00019947,0.00012719,3.4924e-05,0.00012645,-2.174e-05,2.1654e-05,-3.3912e-05,-0.00011688,0.00013212,-0.00014094,-5.6832e-05,-0.00020244,-1.4927e-05,-5.2017e-05,-6.9201e-05,-0.00020448,5.0108e-05,-6.0549e-06,-0.00015823,-9.402e-06,0.0001622,-0.00013349,5.2502e-05,-2.2982e-05,0.00016956,0.00015631,-0.00014069,-9.5998e-05,-2.4272e-05,2.457e-05,0.00017847,-0.00020336,-5.9392e-05
-0.00011121,-5.4923e-05,-8.5243e-05,-8.2037e-05,-6.4332e-06,0.00011597,-8.6038e-05,2.8465e-05,-3.4417e-05,0.039284,5.3209e-05,0.00015418,-6.8088e-05,-2.8298e-05,-6.5479e-05,-0.00015934,-5.4618e-05,-8.2008e-05,3.9116e-06,2.4897e-05,-1.022e-05,6.845e-05,3.544e-05,-3.7831e-05,0.00016233,-0.00011919,9.2005e-05,0.00011256,-0.00021345,0.00013955,-1.475e-05,0.00026467,6.6056e-05,5.9752e-05,-8.4116e-05,-7.5499e-06,-9.9996e-05,0.00011946,8.5718e-05,-4.1986e-05,-9.0547e-07,-9.5298e-05,-6.6453e-06,0.0001415,3.1256e-05,0.00014689,-6.1066e-05,8.2259e-05,0.00010405,0.0001105,-9.0746e-05,-4.7678e-06,-2.1178e-05,0.00019674,-9.7552e-05,-2.2572e-05,-0.00010311,-3.5442e-06,4.4853e-05,5.1074e-05,-0.00011763,9.6747e-05,-7.015e-05,-4.5292e-05,2.2031e-05,0.00011546,-4.4852e-05,-3.4091e-05,9.556e-05,5.5722e-05,-0.00012308,4.2015e-05,-1.4872e-05,-8.2935e-05,0.00010257,8.248e-05,-0.00011204,-0.00016655,-7.4261e-05,0.00017941
-0.00016056,7.3206e-05,-0.00021815,-3.7189e-05,-0.00014429,0.00010655,-9.8419e-05,0.00015503,-0.00017071,5.3209e-05,0.039518,-7.1139e-06,-8.4985e-06,7.6693e-06,-1.5197e-05,-0.00027803,-0.00016662,-6.1236e-05,-8.646e-05,0.00011202,2.0648e-05,-1.2834e-06,-2.5136e-05,-0.00020536,0.00011441,-0.00018885,0.00012365,0.00012728,-0.00020059,2.2387e-05,-3.6187e-05,0.00032623,-4.1554e-06,4.2516e-05,4.167e-05,0.00018384,-6.4328e-05,6.4129e-06,0.00014114,0.00024734,-6.7715e-05,0.00014847,5.8245e-05,-0.00011049,-7.9849e-06,0.00022786,-0.00012558,0.0002615,-1.9767e-05,3.6663e-05,-0.00016213,-5.8681e-05,-5.308e-05,6.9291e-05,0.0001203,-0.00010949,0.00017983,-5.7945e-05,0.00029688,5.2945e-05,0.00011303,8.7372e-05,4.9782e-05,-0.00023316,0.00010415,0.00028649,1.0286e-05,-0.00023858,0.00022246,1.6259e-05,-0.00018622,2.8791e-05,-8.4184e-05,0.00016288,0.00021759,-5.6787e-05,-5.5904e-05,-0.00014774,4.5517e-05,0.00019267
-5.3861e-05,-7.9652e-06,1.2628e-05,1.7665e-05,8.0977e-05,0.00015791,-2.5966e-05,0.00012051,-1.5897e-05,0.00015418,-7.1139e-06,0.03952,-0.00013602,5.3359e-05,-3.8004e-05,-4.7451e-05,6.2467e-05,-7.4564e-06,4.2243e-05,5.6627e-05,-8.8301e-05,4.2371e-05,-5.8972e-05,2.5834e-05,5.5225e-05,8.7048e-05,-5.3326e-06,0.00014388,-0.0002047,8.0571e-05,-8.8802e-05,8.0737e-05,3.8951e-05,0.00010155,-6.4356e-05,-0.00012621,-8.1579e-05,-2.5222e-05,-2.7428e-05,-0.00010865,3.6427e-05,-0.00016809,6.2709e-05,0.00010594,-0.00014251,7.0002e-05,4.5581e-06,-3.3492e-05,0.00013956,-1.063e-06,-4.6806e-05,0.00012184,-1.4227e-05,-2.6289e-05,2.1874e-05,-0.00015133,-0.00015633,5.411e-05,-8.2038e-05,0.00012496,-0.00010947,0.00010795,-0.00013889,3.8972e-05,8.5852e-05,3.5914e-05,2.9603e-05,-1.4083e-05,7.1387e-05,3.3377e-05,4.4044e-05,-1.494e-05,-6.0636e-05,2.5077e-05,-1.9112e-05,-9.383e-05,-0.00016148,-8.0713e-05,-7.6821e-05,0.00011808
0.00018189,0.00012876,3.0003e-05,3.491e-05,-5.7927e-05,-1.6831e-05,7.0686e-05,2.864e-05,1.2022e-05,-6.8088e-05,-8.4985e-06,-0.00013602,0.03926,-0.00011813,8.6402e-06,-0.00013364,6.3279e-05,4.0701e-05,-3.052e-05,3.3383e-05,-3.2744e-05,8.2352e-05,-4.6849e-05,0.00010025,6.3768e-06,-2.1596e-05,-2.5892e-05,-6.7582e-05,-2.2823e-05,9.6207e-06,2.5162e-05,-0.0001303,-3.5053e-05,-1.9051e-05,-2.0364e-06,6.7497e-05,5.4244e-05,-0.00019962,-8.882e-05,-5.6346e-05,9.9553e-05,-6.5313e-05,0.0001819,-3.1686e-05,4.8722e-05,-0.00014665,5.3339e-05,-6.2084e-05,1.5946e-05,-1.8951e-06,-9.6176e-05,8.8883e-05,3.5741e-05,-6.0933e-05,-8.9415e-05,6.0248e-05,1.0523e-05,6.0134e-05,8.4995e-06,2.0906e-05,0.00010183,-0.00014536,7.5003e-05,5.5951e-05,2.1876e-05,1.4871e-05,-8.4654e-05,-2.3776e-05,-7.2443e-06,-6.2743e-05,-1.9797e-05,6.6381e-05,4.9656e-05,-1.1888e-05,-4.626e-05,-1.8976e-05,8.0893e-05,9.8466e-05,3.4825e-05,-1.8612e-05
5.521e-06,-8.4471e-05,-1.5247e-05,0.00010655,0.00014989,-1.3907e-05,-0.00010957,-7.4803e-05,1.494e-05,-2.8298e-05,7.6693e-06,5.3359e-05,-0.00011813,0.039431,-0.00015177,0.00013982,-1.4631e-05,-3.058e-05,4.9482e-05,0.00013844,4.7422e-05,-0.00012155,4.4924e-05,-3.0753e-05,-1.2203e-05,2.0326e-05,-2.5628e-05,0.00013419,6.307e-05,-5.0646e-05,-2.2232e-05,0.00015868,0.00011455,3.5394e-05,4.7515e-05,-8.1531e-05,-4.3073e-05,0.00013363,1.7825e-05,-2.1219e-05,-4.1004e-05,8.0371e-05,-3.2238e-05,0.00010945,7.2625e-06,0.00012361,-2.6142e-05,1.6935e-05,0.00010676,-3.479e-05,0.00011284,-0.00020895,-5.7737e-05,3.431e-05,7.5027e-05,-3.8034e-06,-4.0272e-05,-3.064e-05,0.00015503,7.271e-05,-0.00011565,7.582e-05,-4.2364e-05,-6.6077e-05,-0.0001385,7.3498e-05,0.00014952,0.00011308,-7.8403e-05,-3.8731e-05,-5.1239e-05,-4.8774e-05,8.0924e-05,-6.1124e-05,-3.6026e-05,-6.5316e-05,-9.2183e-05,1.2047e-06,-6.1338e-05,9.8209e-06
4.1115e-05,0.00016353,-1.0103e-06,2.3271e-05,-3.719e-05,-0.00014117,0.00021317,7.0805e-06,0.00011078,-6.5479e-05,-1.5197e-05,-3.8004e-05,8.6402e-06,-0.00015177,0.039475,0.00017618,0.00015213,0.00027735,-4.6199e-05,4.5379e-05,2.1273e-05,4.5375e-05,-0.00011743,7.2844e-05,-0.00019091,0.00013182,-3.7196e-05,-0.00026502,9.1749e-05,-7.432e-05,5.0545e-05,-0.00042531,-0.00022451,-5.2103e-05,-1.4057e-05,-2.8693e-05,0.00022892,-0.00023695,-7.5161e-05,-8.5058e-05,1.0948e-05,0.00011685,-9.2154e-05,2.9618e-05,-8.4397e-05,-0.00013821,-0.0001159,-0.00019899,-0.00014117,-0.00017037,8.4847e-06,0.00015654,7.1431e-05,-0.0002037,9.9513e-06,1.1844e-07,0.00012392,-6.2194e-05,-0.00039209,-0.00019545,0.00020539,-0.00015092,-3.9615e-05,0.00010123,5.9383e-05,-0.00021428,-0.00012448,-9.6605e-05,-1.1521e-05,0.00012711,4.6678e-05,0.00025213,-7.36e-05,0.00012241,1.9368e-05,4.473e-06,0.00021548,0.00024235,1.3329e-05,-2.4393e-05
0.00010281,-0.00015559,0.00023212,-1.0899e-05,0.0002003,-0.0003161,7.6009e-05,-0.00021556,0.00019867,-0.00015934,-0.00027803,-4.7451e-05,-0.00013364,0.00013982,0.00017618,0.039854,0.0002351,0.00025883,0.00020859,-9.9486e-05,0.00018767,-5.0631e-05,-1.2598e-06,-7.9433e-06,-0.00024067,0.00035045,-0.00013416,-0.00010078,0.00028733,-0.00024559,0.00012312,-0.00025523,-8.4824e-05,-0.0001202,4.0027e-05,-0.00013136,5.4327e-05,0.00019886,-0.00013631,-7.7048e-06,-3.855e-05,0.00029666,-0.00046274,0.00013842,-7.1021e-05,-0.00013192,-2.0763e-05,-0.00027194,-0.00020052,-0.00019231,0.00044717,-0.00018738,-3.0204e-05,-0.00017174,0.00010704,4.0762e-05,-3.5064e-05,-5.1611e-05,-0.00052379,-0.00034712,0.00010134,-8.1689e-05,-0.0002105,0.0001817,-0.00015984,-0.00035781,0.00013508,0.00011323,-0.00026221,0.00010031,0.00021421,3.5333e-06,7.3879e-05,-3.5871e-05,-5.017e-05,0.00017586,4.7424e-05,9.3641e-05,-0.00015124,-0.00021721
0.00020795,4.5838e-05,0.0001495,4.9753e-05,0.000101,-0.00015932,0.00014572,-7.3227e-05,0.00014241,-5.4618e-05,-0.00016662,6.2467e-05,6.3279e-05,-1.4631e-05,0.00015213,0.0002351,0.039306,0.00014706,5.0907e-05,4.0093e-06,-3.3885e-05,2.0714e-05,-3.9531e-05,0.00016968,-0.00014447,0.00018884,-0.00019631,-0.00012538,6.8412e-05,-4.2878e-05,7.554e-05,-0.00032135,-8.3992e-05,-3.6533e-05,4.2211e-05,-7.31e-05,0.00012396,-0.00020452,-0.00016832,-0.00020933,4.2112e-05,4.7272e-05,-8.5207e-06,7.8719e-05,-2.985e-05,-0.00017174,3.1129e-05,-0.00025492,4.9598e-05,-4.692e-05,0.0001084,6.3522e-05,1.135e-05,-0.00016705,-1.9083e-05,4.5027e-05,-0.0001251,1.6631e-05,-0.00030599,-0.00011552,6.5373e-05,-0.00011893,-9.4992e-05,0.00013222,-3.7208e-05,-0.00017751,-2.9758e-05,0.00012635,-0.00012658,-2.3741e-05,8.5756e-05,8.8447e-05,0.00012884,-6.3812e-05,-0.00013921,1.6676e-05,8.6956e-05,0.0001686,-6.5249e-05,-3.5142e-05
0.0001754,0.00027778,4.3108e-05,4.6252e-05,0.00010522,-0.00010942,0.00014104,6.0176e-05,0.00011296,-8.2008e-05,-6.1236e-05,-7.4564e-06,4.0701e-05,-3.058e-05,0.00027735,0.00025883,0.00014706,0.039499,-2.5859e-05,3.1109e-05,9.7158e-05,2.5827e-05,-0.00028414,3.4384e-05,-0.00032034,0.00018435,-4.6559e-05,-0.00018416,0.0001018,-0.00017754,-2.3817e-05,-0.00042165,-0.00019199,-8.7609e-05,-0.00011901,-3.9651e-05,0.00020743,-0.00017148,-0.00013459,-4.6639e-06,3.9818e-05,0.00015255,-0.00022868,9.0698e-05,-7.0353e-05,-9.2057e-05,-0.00010861,-0.00035618,-0.00023312,-0.00033731,0.00012696,0.00011404,7.6481e-05,-0.00020376,7.5661e-05,-2.1128e-05,0.00013886,-6.9793e-05,-0.00048578,-0.00034955,0.00025146,-0.00027639,-7.6684e-05,4.2791e-05,4.1532e-05,-0.00017026,-0.00010012,-0.00011903,3.4544e-05,0.00012412,5.574e-05,0.00023623,-0.00011658,0.00019959,6.5921e-05,4.0126e-05,0.00021631,0.00021985,-2.5435e-05,-0.00011705
0.00016794,-3.3369e-05,0.00024431,2.6681e-05,0.00018699,-0.0001844,-9.1908e-05,-0.00016428,0.00013636,3.9116e-06,-8.646e-05,4.2243e-05,-3.052e-05,4.9482e-05,-4.6199e-05,0.00020859,5.0907e-05,-2.5859e-05,0.039515,9.8982e-06,-3.9609e-05,-2.88e-05,9.1627e-05,0.00013864,-8.9363e-05,0.00017806,-8.4096e-05,9.0317e-05,-4.5446e-05,4.3725e-06,2.2519e-05,1.6294e-05,-3.5231e-05,6.9495e-05,3.4008e-05,-7.088e-05,-3.3951e-05,0.00010959,-0.00011634,-0.00016788,5.998e-05,0.00013438,3.0251e-05,0.00021076,1.213e-05,-8.4527e-05,1.3562e-06,-0.00017952,3.7509e-05,0.00012152,7.0987e-05,-0.00015921,3.8494e-05,1.8329e-05,-5.552e-05,5.6907e-05,-0.00010913,1.1859e-05,-0.00015848,0.00014704,2.0001e-05,2.4786e-05,-0.00020579,5.7519e-05,-0.00010922,-6.317e-05,5.8874e-05,0.00016309,-1.9307e-05,8.8233e-05,0.0001425,-0.00014782,9.7298e-05,-0.00025971,-0.00022887,0.0001438,-0.00017777,-1.2982e-05,-0.00014466,-0.00018401
7.795e-05,0.00010494,-1.3856e-05,4.375e-05,5.4844e-05,-1.6854e-06,3.2103e-05,2.9187e-05,6.5063e-05,2.4897e-05,0.00011202,5.6627e-05,3.3383e-05,0.00013844,4.5379e-05,-9.9486e-05,4.0093e-06,3.1109e-05,9.8982e-06,0.039268,-2.9186e-05,2.2674e-05,-4.9403e-05,-3.4806e-05,-8.4439e-06,-2.4875e-05,-4.1873e-05,7.4482e-05,-1.1759e-05,-2.2319e-05,-5.3023e-05,2.7203e-05,-1.1699e-05,5.6444e-05,-5.5222e-05,-2.5816e-05,2.6557e-05,-0.00013962,-5.0668e-05,-8.9179e-05,4.4218e-05,7.8415e-05,8.7271e-05,3.687e-05,1.7453e-05,5.8961e-05,-2.6437e-05,-2.9869e-05,0.00013268,5.8074e-06,-3.2912e-06,-2.8283e-05,-9.8396e-05,-5.4265e-05,4.0762e-07,-6.3895e-06,1.7429e-05,-4.7199e-05,0.0001714,6.9978e-05,5.408e-05,-2.5915e-05,-3.0231e-05,-7.8184e-05,-1.1567e-05,0.00012534,4.1683e-05,-2.1055e-05,2.5787e-05,-9.0641e-05,-0.00012229,0.0001545,4.8205e-05,4.9282e-05,-2.9497e-05,-6.8077e-05,3.1138e-05,8.1293e-05,-8.4725e-06,0.00012099
