0.039629,0.00032063,0.00027098,6.6238e-06,0.00015258,-0.00023931,-2.1523e-06,1.5393e-05,0.00010315,-0.00011121,-0.00016056,-5.3861e-05,0.00018189,5.521e-06,4.1115e-05,0.00010281,0.00020795,0.0001754,0.00016794,7.795e-05,-5.0375e-05,4.8531e-06,-0.00013982,0.00033561,-0.0002604,0.00018179,-0.0002579,-0.00014793,0.00010346,-6.6902e-06,1.6591e-05,-0.00028002,-0.00024659,9.1453e-05,-0.0001031,-1.0064e-05,0.00025008,-0.00020729,-0.00023167,-0.00027164,0.00020864,0.00015057,0.00010679,0.00022918,0.00010911,-0.0002684,-5.3502e-05,-0.00052838,-0.00012708,-6.3618e-05,6.2044e-05,0.00010252,0.00014499,-0.0001664,-7.7691e-05,0.00012194,-0.00011055,-3.8265e-06,-0.00036239,-2.7206e-05,0.00010723,-0.00025554,-0.00010366,8.2244e-06,-0.00011204,-9.2649e-05,-2.0794e-05,8.0794e-05,-2.0743e-05,-7.9176e-05,0.00016576,0.00010833,0.00017071,-0.00013812,-0.00021381,0.00013329,1.8275e-05,0.00023043,-0.00011228,-0.00013053
-5.0375e-05,1.5668e-06,-5.7127e-05,-1.5509e-05,-1.9392e-05,-1.3173e-05,3.5347e-05,2.9331e-05,-3.0577e-05,-1.022e-05,2.0648e-05,-8.8301e-05,-3.2744e-05,4.7422e-05,2.1273e-05,0.00018767,-3.3885e-05,9.7158e-05,-3.9609e-05,-2.9186e-05,0.039239,-6.6027e-05,-1.7253e-06,-0.00014997,-5.1473e-05,0.0001108,4.5086e-05,1.5148e-05,0.00012085,-0.00013989,3.0537e-05,1.7747e-05,-6.4106e-05,-1.09e-05,-7.7125e-05,3.6534e-05,7.3799e-05,0.0001508,1.1772e-05,0.00015592,-4.9048e-05,0.00015019,-0.00021052,-4.6236e-05,-1.1274e-05,6.744e-05,-7.2e-05,-3.0568e-05,-0.00018056,-0.00012525,0.00018626,-0.00010516,-1.6338e-05,-8.2346e-05,5.0716e-05,-4.6281e-05,0.00022151,-1.6775e-05,-0.00012275,-0.00015646,9.0878e-05,-3.4774e-05,1.4638e-05,-2.0241e-05,1.0624e-05,-4.8183e-05,4.5155e-05,-6.4269e-05,-1.0377e-05,4.868e-05,-5.5696e-05,3.7935e-05,-0.00011627,0.00012208,0.00010896,3.9434e-05,2.2376e-05,-3.2475e-05,2.9844e-05,-1.463e-05
4.8531e-06,-7.5557e-06,-1.1324e-05,1.6977e-05,9.9333e-06,1.3772e-05,7.1805e-05,5.3968e-05,8.098e-05,6.845e-05,-1.2834e-06,4.2371e-05,8.2352e-05,-0.00012155,4.5375e-05,-5.0631e-05,2.0714e-05,2.5827e-05,-2.88e-05,2.2674e-05,-6.6027e-05,0.039358,3.337e-05,-4.4217e-05,3.1297e-05,-4.1691e-05,-1.113e-05,-6.573e-05,-8.1391e-05,2.9654e-05,-2.9122e-05,-2.948e-05,1.3633e-05,-0.00010846,4.9503e-06,4.0901e-05,-4.6018e-05,-0.00011314,-2.2684e-05,-4.2361e-05,0.00010534,-8.9875e-05,4.8784e-05,6.0487e-06,-4.9696e-05,-3.1171e-05,2.6819e-05,2.6627e-05,5.2385e-05,5.7136e-05,-3.2299e-05,5.9539e-05,-5.1586e-05,-1.6978e-05,-7.3212e-05,2.8048e-05,-3.8323e-05,-1.5586e-05,-6.5129e-05,-5.169e-05,6.3969e-05,-8.1394e-05,-1.0653e-05,2.6426e-05,8.6824e-05,3.7365e-06,-7.7169e-05,-7.1679e-05,-2.3912e-05,-4.5897e-05,-1.7681e-05,0.00017029,2.6059e-05,-4.7519e-05,-2.4377e-05,-2.5502e-05,6.4792e-05,-8.7864e-05,-3.102e-05,9.1498e-05
-0.00013982,-0.00027906,5.8329e-05,-1.0015e-05,-1.9748e-05,6.9302e-06,-5.3164e-05,-0.0001597,5.1647e-05,3.544e-05,-2.5136e-05,-5.8972e-05,-4.6849e-05,4.4924e-05,-0.00011743,-1.2598e-06,-3.9531e-05,-0.00028414,9.1627e-05,-4.9403e-05,-1.7253e-06,3.337e-05,0.039385,-8.3283e-06,0.00015537,-0.00013803,-1.0408e-05,6.5379e-05,4.0369e-05,7.3861e-05,0.00011409,0.00014991,0.00014575,-4.1452e-05,0.00016702,2.0547e-05,-6.6072e-05,0.00012606,-6.6817e-07,-1.4941e-05,1.5893e-05,-1.0629e-05,9.4091e-05,1.8984e-06,3.5109e-05,-3.3419e-05,8.652e-05,0.00032571,0.00015733,0.00028351,3.6276e-05,-0.00020046,2.7914e-05,0.00010525,-0.00010288,5.7252e-05,-3.6378e-05,5.1531e-05,0.00027098,0.00018881,-9.0727e-05,0.00011987,-1.8925e-06,-4.2918e-05,-6.5969e-05,-2.4528e-05,6.3598e-05,0.00014468,-0.00010799,1.7731e-05,-8.5279e-05,-0.00014629,9.811e-05,-0.00023218,-0.00010905,-2.4471e-05,-0.0001353,-7.6803e-05,1.89e-05,9.4523e-06
0.00033561,0.00011378,0.00027294,2.1419e-05,0.00015635,-0.00017002,-2.9297e-06,-0.00013717,5.7231e-05,-3.7831e-05,-0.00020536,2.5834e-05,0.00010025,-3.0753e-05,7.2844e-05,-7.9433e-06,0.00016968,3.4384e-05,0.00013864,-3.4806e-05,-0.00014997,-4.4217e-05,-8.3283e-06,0.039577,-6.2894e-05,9.3039e-05,-0.00027391,-0.00014092,1.792e-05,0.0001265,8.0992e-05,-0.00025101,-0.00012213,7.1188e-05,3.3911e-05,-5.9039e-05,0.00014951,-0.00021465,-0.00021025,-0.00035793,0.00011842,-0.00011069,0.00021773,0.00032004,7.951e-05,-0.00021863,1.1392e-05,-0.00030653,2.531e-05,7.5924e-05,-0.00014576,0.00011793,0.00012321,5.1216e-05,-0.00013766,0.0001796,-0.00027867,7.729e-05,-0.00013417,0.00013232,-4.0634e-05,-9.1442e-05,-9.6033e-05,6.4788e-05,-8.4367e-05,-8.3151e-05,-0.00015956,0.0001471,-8.7948e-05,-3.0381e-05,0.00014019,-5.1772e-06,0.00025393,-0.0002822,-0.00019581,5.5322e-05,-7.1539e-06,0.00023615,-6.4269e-05,-0.00014705
-0.0002604,-0.00022887,-6.4571e-05,-8.1249e-05,-0.00020607,0.00022207,-0.00014195,-5.4042e-06,-0.0001259,0.00016233,0.00011441,5.5225e-05,6.3768e-06,-1.2203e-05,-0.00019091,-0.00024067,-0.00014447,-0.00032034,-8.9363e-05,-8.4439e-06,-5.1473e-05,3.1297e-05,0.00015537,-6.2894e-05,0.039517,-0.00018164,0.00013781,0.00034448,-0.0002717,0.00010664,6.6245e-06,0.00039257,0.00021227,5.224e-05,6.0185e-05,-6.019e-05,-0.00019314,6.3663e-05,0.0001578,4.6485e-05,-1.9822e-05,-0.00026251,0.00019157,-9.2045e-05,-6.0909e-07,0.0002142,8.2127e-05,0.00043075,0.00024664,0.00029503,-0.00013445,-7.8163e-06,-0.00011544,0.00029028,-0.00014963,-5.0079e-05,-0.00014915,7.7629e-05,0.0004287,0.00022405,-0.00017515,0.00025035,0.00013443,7.1171e-05,2.5108e-05,0.00021388,8.611e-05,8.6386e-05,7.8648e-06,-6.4623e-05,-0.00011488,-0.00015487,0.00011807,-1.8799e-05,8.8747e-06,2.0704e-05,-0.00019713,-0.00029037,0.00010219,0.00018407
0.00018179,5.9855e-05,0.00020307,5.6211e-05,7.1085e-05,-0.00018884,0.00014089,-3.4629e-05,1.6626e-05,-0.00011919,-0.00018885,8.7048e-05,-2.1596e-05,2.0326e-05,0.00013182,0.00035045,0.00018884,0.00018435,0.00017806,-2.4875e-05,0.0001108,-4.1691e-05,-0.00013803,9.3039e-05,-0.00018164,0.039656,-0.00016256,-2.3325e-05,8.0389e-05,-0.00014109,-2.3115e-05,-0.0003594,-0.00024946,8.7981e-05,-6.9919e-05,-0.00010624,0.00026991,-5.2071e-05,-0.00015061,-8.8879e-05,2.7506e-05,0.00015158,-7.7962e-05,8.9047e-05,-8.6484e-05,-7.9143e-05,-4.4877e-06,-0.00041366,-0.00013698,-0.00016254,0.00028446,0.00010181,-2.9221e-05,-0.00023584,4.6188e-05,-9.2535e-05,7.7775e-05,8.0991e-05,-0.00046892,-0.00014941,0.00020234,-8.4887e-05,-1.7127e-05,0.00016713,6.7621e-07,-0.00021575,3.3735e-05,8.2598e-05,-0.00014533,-4.985e-05,0.00021611,-9.7414e-06,-0.00010319,0.00011148,-0.0001848,3.4879e-05,9.4417e-05,6.8085e-05,3.8402e-05,-0.00012636
-0.0002579,-6.0919e-07,-0.0002218,-6.4837e-05,-0.00017566,0.00021152,-2.0768e-05,0.00011967,-0.00019385,9.2005e-05,0.00012365,-5.3326e-06,-2.5892e-05,-2.5628e-05,-3.7196e-05,-0.00013416,-0.00019631,-4.6559e-05,-8.4096e-05,-4.1873e-05,4.5086e-05,-1.113e-05,-1.0408e-05,-0.00027391,0.00013781,-0.00016256,0.039398,0.0001172,-0.00017992,-2.6166e-05,-1.6287e-05,0.00024152,9.3431e-05,-4.0053e-05,-4.5709e-05,1.9371e-05,-5.6755e-05,0.0001837,0.00013747,0.00021477,-7.6733e-05,-4.8004e-05,-0.00010388,-0.00015409,-1.9182e-05,0.00016893,-2.734e-05,0.00028161,-2.7624e-05,-4.6445e-05,-7.3839e-05,4.0106e-05,-1.7104e-05,5.9655e-05,-9.4641e-06,-0.00010261,0.00013111,-1.5447e-05,0.00011773,-2.4846e-05,-6.4999e-05,0.00011638,0.00011213,3.4916e-05,4.7526e-05,6.7368e-05,7.2132e-05,-0.00017,8.9853e-05,0.00012631,-7.5719e-05,-0.00012259,-0.00020239,0.0001364,0.00014175,1.7892e-05,-6.2546e-05,-0.00020068,9.2981e-05,9.6784e-05
-0.00014793,-8.8292e-05,1.4998e-05,-6.9186e-05,-0.00011934,0.00015976,-0.00011312,2.3777e-05,-0.00010554,0.00011256,0.00012728,0.00014388,-6.7582e-05,0.00013419,-0.00026502,-0.00010078,-0.00012538,-0.00018416,9.0317e-05,7.4482e-05,1.5148e-05,-6.573e-05,6.5379e-05,-0.00014092,0.00034448,-2.3325e-05,0.0001172,0.039578,-0.00016038,-6.2601e-05,-3.8286e-05,0.00036124,0.00020558,0.00011739,-6.0227e-05,-0.00010897,-0.0001494,0.00023316,4.8215e-05,7.8554e-05,-8.3396e-06,-0.00010415,4.8941e-05,-9.2072e-05,-3.3295e-05,0.00029833,6.8733e-05,0.00030326,0.00018057,0.00018945,6.9716e-05,-0.00011429,-0.00013806,0.00014715,-9.0367e-05,-0.00017591,-2.6893e-05,5.7258e-05,0.00036229,0.00019946,-0.00011393,0.00026246,9.0007e-06,5.7858e-05,-5.2242e-05,0.00025427,0.00020852,0.00020179,1.1644e-05,-5.7603e-05,-3.0187e-05,-0.00019699,6.4113e-05,9.0228e-05,-3.2408e-06,4.4454e-05,-0.00029739,-0.00027329,6.6052e-05,8.3889e-05
0.00010346,-3.943e-05,6.6851e-05,4.0839e-06,5.8123e-05,-0.00017895,0.00010304,-0.00014937,0.00018225,-0.00021345,-0.00020059,-0.0002047,-2.2823e-05,6.307e-05,9.1749e-05,0.00028733,6.8412e-05,0.0001018,-4.5446e-05,-1.1759e-05,0.00012085,-8.1391e-05,4.0369e-05,1.792e-05,-0.0002717,8.0389e-05,-0.00017992,-0.00016038,0.039604,-0.00018645,7.425e-05,-0.00033882,-3.8881e-05,-1.7254e-05,-2.5531e-05,-0.00013137,0.0001491,4.8491e-05,-3.9725e-05,-3.9122e-06,4.0417e-05,0.0001528,-0.00014395,3.1795e-06,-2.4413e-05,-8.7733e-05,-6.9602e-06,-0.00022872,-0.0001806,-9.6568e-05,0.00030077,-5.7119e-05,9.5574e-05,-0.00011764,3.6106e-05,5.0811e-05,0.00021773,-4.2755e-05,-0.00019607,-8.876e-05,0.00011119,-0.0001304,-9.9897e-06,3.5256e-05,-0.0001268,-0.00017593,4.7171e-05,0.00012644,-7.1353e-05,-6.6561e-05,0.00012201,0.0001899,3.772e-05,5.1466e-05,4.0958e-05,-3.2293e-05,0.00014032,0.00020731,-1.7411e-05,-0.00011167
-6.6902e-06,-4.6382e-05,-0.00012388,4.0962e-05,0.00010782,1.7014e-05,-0.00013626,-6.0437e-06,1.1948e-05,0.00013955,2.2387e-05,8.0571e-05,9.6207e-06,-5.0646e-05,-7.432e-05,-0.00024559,-4.2878e-05,-0.00017754,4.3725e-06,-2.2319e-05,-0.00013989,2.9654e-05,7.3861e-05,0.0001265,0.00010664,-0.00014109,-2.6166e-05,-6.2601e-05,-0.00018645,0.03938,3.3316e-05,0.00022522,5.3347e-05,4.8155e-05,8.8434e-05,8.5406e-05,-0.00017065,2.0815e-05,5.0466e-05,-0.00021527,-1.3215e-06,-0.00021274,0.00014356,9.3649e-05,6.6058e-05,-2.9547e-05,-5.2827e-06,0.0001184,0.00016065,0.00014582,-0.00015768,1.7695e-05,3.3011e-06,0.00014797,-8.8036e-05,0.00013431,-0.00021838,5.2334e-05,0.00013857,0.00015394,-0.00023832,8.1324e-05,-0.0001333,-0.00010168,5.1369e-05,8.027e-05,-0.00010723,1.7557e-05,-4.5732e-05,4.7633e-05,-9.4097e-05,-8.1777e-05,7.3106e-05,-0.0002803,-5.3803e-05,-2.5777e-05,-6.426e-05,-4.3876e-05,-0.00012068,2.0493e-05
1.6591e-05,-0.00015187,2.8001e-05,1.8912e-05,-1.2439e-05,-9.8635e-05,6.2138e-07,-0.00017494,9.8465e-05,-1.475e-05,-3.6187e-05,-8.8802e-05,2.5162e-05,-2.2232e-05,5.0545e-05,0.00012312,7.554e-05,-2.3817e-05,2.2519e-05,-5.3023e-05,3.0537e-05,-2.9122e-05,0.00011409,8.0992e-05,6.6245e-06,-2.3115e-05,-1.6287e-05,-3.8286e-05,7.425e-05,3.3316e-05,0.039238,-2.4525e-05,8.2281e-05,-3.5573e-05,0.00011342,-4.1934e-05,-4.4945e-05,7.8693e-05,-2.4155e-05,-8.7468e-05,-6.7785e-06,-1.8006e-05,-6.887e-05,2.2775e-05,1.9057e-05,-6.9926e-05,5.5369e-05,8.7668e-05,-2.2853e-05,8.1283e-05,1.2119e-05,-9.3446e-05,-3.8328e-06,3.8792e-05,-9.7922e-05,0.00010468,-6.7011e-05,2.4183e-05,1.8463e-05,-2.5574e-05,-6.1477e-05,5.0796e-05,-5.4491e-05,5.6101e-05,-1.6786e-05,-0.0001346,-3.1878e-05,0.00012255,-8.7023e-05,6.6851e-05,-4.574e-05,-6.0191e-05,0.00014096,-0.00011197,-5.9889e-05,4.5545e-05,-3.3057e-05,1.3924e-06,-4.5711e-05,-5.2971e-05
-0.00028002,-0.00021906,-0.0002444,-0.00015002,-2.9015e-05,0.00023724,-0.00036127,8.8814e-05,-0.00020074,0.00026467,0.00032623,8.0737e-05,-0.0001303,0.00015868,-0.00042531,-0.00025523,-0.00032135,-0.00042165,1.6294e-05,2.7203e-05,1.7747e-05,-2.948e-05,0.00014991,-0.00025101,0.00039257,-0.0003594,0.00024152,0.00036124,-0.00033882,0.00022522,-2.4525e-05,0.039921,0.00029923,6.2804e-05,1.2159e-06,0.00010707,-0.00041428,0.00044378,0.00027425,0.00016405,-0.00013449,-6.3488e-05,-3.9903e-05,-7.1376e-06,0.00012772,0.00037979,-6.3369e-05,0.00046395,0.00013359,0.00024796,-0.00012976,-0.00023616,-0.00016155,0.00039108,1.091e-05,-1.2823e-05,-0.00018587,2.4754e-05,0.00055037,0.00021386,-0.0003514,0.00035345,-2.0267e-05,-0.00017615,6.9779e-06,0.00040201,0.00018165,-9.6935e-05,6.6629e-05,-2.8497e-05,-0.00019359,-0.00027556,9.0435e-05,-0.00014927,0.00018094,9.8646e-05,-0.00032216,-0.00050286,-5.9921e-05,0.00023713
-0.00024659,-0.00034155,-0.00012487,6.0161e-05,-3.7158e-05,0.00014419,-8.5155e-05,-0.00012097,5.9306e-05,6.6056e-05,-4.1554e-06,3.8951e-05,-3.5053e-05,0.00011455,-0.00022451,-8.4824e-05,-8.3992e-05,-0.00019199,-3.5231e-05,-1.1699e-05,-6.4106e-05,1.3633e-05,0.00014575,-0.00012213,0.00021227,-0.00024946,9.3431e-05,0.00020558,-3.8881e-05,5.3347e-05,8.2281e-05,0.00029923,0.039473,-1.4468e-05,7.6983e-05,-0.00010334,-0.00030747,0.00016226,0.00017796,6.1806e-05,-9.2477e-05,-0.0001773,-6.388e-06,-9.2281e-05,-1.9289e-05,0.00015749,0.00011103,0.00043121,0.00018255,0.00015623,-4.312e-05,-0.00020136,-0.00010093,0.00019368,-6.132e-05,2.2316e-05,-9.9071e-05,5.3535e-05,0.00042264,8.381e-05,-0.00021569,0.00018813,5.415e-05,7.8729e-05,-4.296e-05,7.5645e-05,1.3811e-05,0.0001494,-6.3263e-05,9.0042e-06,-0.00015268,-9.5576e-05,4.2711e-05,-8.2725e-05,5.3816e-06,-2.7478e-05,-5.1136e-05,-0.000188,5.4286e-05,5.0917e-05
9.1453e-05,4.4797e-05,-6.332e-06,-4.1565e-05,-4.9229e-05,3.8781e-05,-6.323e-05,1.7636e-05,-4.1328e-05,5.9752e-05,4.2516e-05,0.00010155,-1.9051e-05,3.5394e-05,-5.2103e-05,-0.0001202,-3.6533e-05,-8.7609e-05,6.9495e-05,5.6444e-05,-1.09e-05,-0.00010846,-4.1452e-05,7.1188e-05,5.224e-05,8.7981e-05,-4.0053e-05,0.00011739,-1.7254e-05,4.8155e-05,-3.5573e-05,6.2804e-05,-1.4468e-05,0.039274,-8.5368e-05,-4.4765e-05,3.2013e-05,2.3245e-05,-8.3557e-06,-3.2147e-05,5.31e-05,-6.2024e-05,0.0001415,6.1949e-05,6.1698e-06,5.4144e-05,-6.2995e-05,-0.00014308,2.2022e-05,1.7122e-05,-3.6219e-05,6.9076e-05,8.2266e-05,-1.7479e-05,-1.1354e-05,-4.8415e-05,2.3609e-05,1.218e-05,2.0643e-05,0.00012111,1.7832e-05,6.2866e-05,-1.646e-05,-6.6588e-05,-4.8701e-05,9.4204e-05,2.3234e-05,0.00010522,9.9413e-05,-8.921e-06,-9.9092e-06,-1.4657e-05,-3.6279e-05,6.6668e-05,-2.2278e-05,3.1329e-05,-6.7421e-05,2.9695e-06,1.1482e-06,2.7113e-05
-0.0001031,-0.00021686,6.5669e-06,7.0171e-05,4.38e-05,-6.3434e-05,-4.8138e-05,-0.00013076,0.00010429,-8.4116e-05,4.167e-05,-6.4356e-05,-2.0364e-06,4.7515e-05,-1.4057e-05,4.0027e-05,4.2211e-05,-0.00011901,3.4008e-05,-5.5222e-05,-7.7125e-05,4.9503e-06,0.00016702,3.3911e-05,6.0185e-05,-6.9919e-05,-4.5709e-05,-6.0227e-05,-2.5531e-05,8.8434e-05,0.00011342,1.2159e-06,7.6983e-05,-8.5368e-05,0.039299,3.6594e-05,-0.00010807,-5.7415e-05,-3.2803e-05,-7.6719e-05,-4.351e-05,-9.7907e-05,0.00010631,-5.6589e-05,5.475e-06,-7.8663e-05,0.00011597,0.00019547,0.00019755,0.00011968,-3.2093e-05,-5.1821e-05,-2.7346e-05,1.2204e-05,-2.7111e-05,7.4088e-05,-0.00012616,2.6375e-05,0.00020399,0.0001116,-8.6608e-05,8.0076e-05,-8.2982e-06,-1.1414e-05,2.7031e-05,-5.4191e-05,6.499e-05,8.9229e-05,-0.0001198,-2.595e-06,-5.5438e-05,-0.00013211,0.00013968,-0.00016646,-8.5094e-05,-0.00012596,-5.0111e-05,3.8007e-05,-4.6934e-05,-2.7014e-05
-1.0064e-05,0.00018723,-0.00012964,-9.9826e-06,1.5864e-05,4.8965e-06,2.1865e-06,0.00012029,-7.8488e-05,-7.5499e-06,0.00018384,-0.00012621,6.7497e-05,-8.1531e-05,-2.8693e-05,-0.00013136,-7.31e-05,-3.9651e-05,-7.088e-05,-2.5816e-05,3.6534e-05,4.0901e-05,2.0547e-05,-5.9039e-05,-6.019e-05,-0.00010624,1.9371e-05,-0.00010897,-0.00013137,8.5406e-05,-4.1934e-05,0.00010707,-0.00010334,-4.4765e-05,3.6594e-05,0.039525,-4.2255e-05,-0.00010027,-3.4145e-05,0.00018626,-5.6216e-05,7.4584e-05,8.3183e-05,-0.00010306,0.0001405,-9.5233e-05,-3.4912e-05,0.0001106,-5.9556e-05,-0.0001026,-9.3763e-05,-8.3622e-05,-2.1276e-05,-0.00011909,4.7901e-05,4.1893e-05,8.202e-05,2.4755e-05,0.00011262,-5.2241e-05,8.1536e-05,-3.786e-05,4.3458e-05,-0.00021855,0.00013724,8.6438e-05,-7.5233e-05,-0.00022615,5.7831e-05,-4.3065e-05,-0.00010873,-8.5402e-05,-0.00013166,7.6198e-06,9.0312e-05,-9.4315e-05,9.2228e-05,5.7861e-05,-1.0508e-05,-2.2705e-05
0.00025008,0.00022676,0.00017365,-6.1184e-05,-0.00013598,-0.00013159,0.00015383,6.7934e-05,-6.6582e-05,-9.9996e-05,-6.4328e-05,-8.1579e-05,5.4244e-05,-4.3073e-05,0.00022892,5.4327e-05,0.00012396,0.00020743,-3.3951e-05,2.6557e-05,7.3799e-05,-4.6018e-05,-6.6072e-05,0.00014951,-0.00019314,0.00026991,-5.6755e-05,-0.0001494,0.0001491,-0.00017065,-4.4945e-05,-0.00041428,-0.00030747,3.2013e-05,-0.00010807,-4.2255e-05,0.039558,-0.00013822,-0.00016552,-4.4141e-05,0.00012287,0.00024542,9.3805e-05,0.00011027,3.3213e-05,-0.00013052,-0.00015939,-0.00035786,-0.00019361,-0.00011321,0.00020118,0.00015957,0.00014931,-0.00017933,4.8453e-05,-9.2185e-05,0.00025002,1.4832e-06,-0.00032612,-1.7312e-05,0.00032158,-0.00022619,0.00017379,4.5976e-05,-7.0349e-05,-0.00015372,2.1456e-05,-4.502e-05,5.9227e-05,6.9965e-06,0.00011583,0.00012295,-0.00012906,0.00013623,-6.654e-05,5.6499e-05,9.8388e-05,0.0001483,0.00017786,-5.4165e-05
-0.00020729,-0.00026972,-3.8276e-05,-0.00013176,9.4973e-06,-2.0536e-05,-0.00017826,-8.3057e-05,-0.00013303,0.00011946,6.4129e-06,-2.5222e-05,-0.00019962,0.00013363,-0.00023695,0.00019886,-0.00020452,-0.00017148,0.00010959,-0.00013962,0.0001508,-0.00011314,0.00012606,-0.00021465,6.3663e-05,-5.2071e-05,0.0001837,0.00023316,4.8491e-05,2.0815e-05,7.8693e-05,0.00044378,0.00016226,2.3245e-05,-5.7415e-05,-0.00010027,-0.00013822,0.039763,0.00016898,0.00015098,-0.00012837,9.8717e-05,-0.00038221,7.0996e-05,-1.9122e-05,0.00023689,-0.00012134,0.00019718,-0.00016423,7.3133e-05,0.00027927,-0.00028836,-1.5532e-05,0.00027262,0.00013061,-2.7214e-05,4.3383e-05,-8.6798e-06,9.4484e-05,-4.0683e-05,-0.00020702,0.00022717,-0.0001209,-6.767e-05,-0.00020979,2.9713e-05,0.00018413,9.5198e-05,-4.9835e-05,0.0001295,4.7635e-05,-0.00029621,-5.2493e-05,-0.00014634,0.00011877,0.00023971,-0.00025165,-0.00033891,-7.6432e-05,-4.4716e-05
-0.00023167,-0.00017454,-0.00015759,-5.9858e-05,-0.00012779,0.00014676,-0.00016542,-1.7172e-05,-0.00010469,8.5718e-05,0.00014114,-2.7428e-05,-8.882e-05,1.7825e-05,-7.5161e-05,-0.00013631,-0.00016832,-0.00013459,-0.00011634,-5.0668e-05,1.1772e-05,-2.2684e-05,-6.6817e-07,-0.00021025,0.0001578,-0.00015061,0.00013747,4.8215e-05,-3.9725e-05,5.0466e-05,-2.4155e-05,0.00027425,0.00017796,-8.3557e-06,-3.2803e-05,-3.4145e-05,-0.00016552,0.00016898,0.039364,0.00017076,-0.00013077,1.5235e-05,-5.333e-05,-7.574e-05,-8.0657e-05,0.0002274,-7.3953e-05,0.00027391,-4.855e-05,4.2949e-05,-0.00010176,-0.00012392,-4.3906e-06,0.00022592,7.2168e-06,-3.2625e-05,0.00011559,-4.5052e-05,0.00018271,-3.4597e-05,-0.00010581,0.00014155,4.1051e-05,3.474e-05,2.7048e-05,0.00013868,-2.9683e-05,-6.0772e-05,8.9365e-05,8.608e-06,-3.8816e-05,3.0477e-07,-9.1317e-05,3.6058e-05,0.00018902,8.2572e-05,-3.6203e-05,-0.00025476,6.6593e-05,0.00013056
