0.039629,0.00032063,0.00027098,6.6238e-06,0.00015258,-0.00023931,-2.1523e-06,1.5393e-05,0.00010315,-0.00011121,-0.00016056,-5.3861e-05,0.00018189,5.521e-06,4.1115e-05,0.00010281,0.00020795,0.0001754,0.00016794,7.795e-05,-5.0375e-05,4.8531e-06,-0.00013982,0.00033561,-0.0002604,0.00018179,-0.0002579,-0.00014793,0.00010346,-6.6902e-06,1.6591e-05,-0.00028002,-0.00024659,9.1453e-05,-0.0001031,-1.0064e-05,0.00025008,-0.00020729,-0.00023167,-0.00027164,0.00020864,0.00015057,0.00010679,0.00022918,0.00010911,-0.0002684,-5.3502e-05,-0.00052838,-0.00012708,-6.3618e-05,6.2044e-05,0.00010252,0.00014499,-0.0001664,-7.7691e-05,0.00012194,-0.00011055,-3.8265e-06,-0.00036239,-2.7206e-05,0.00010723,-0.00025554,-0.00010366,8.2244e-06,-0.00011204,-9.2649e-05,-2.0794e-05,8.0794e-05,-2.0743e-05,-7.9176e-05,0.00016576,0.00010833,0.00017071,-0.00013812,-0.00021381,0.00013329,1.8275e-05,0.00023043,-0.00011228,-0.00013053
-0.00027164,2.5723e-06,-0.00022502,-5.6133e-05,-0.00020517,0.00017157,3.2673e-05,0.00015539,-0.00024294,-4.1986e-05,0.00024734,-0.00010865,-5.6346e-05,-2.1219e-05,-8.5058e-05,-7.7048e-06,-0.00020933,-4.6639e-06,-0.00016788,-8.9179e-05,0.00015592,-4.2361e-05,-1.4941e-05,-0.00035793,4.6485e-05,-8.8879e-05,0.00021477,7.8554e-05,-3.9122e-06,-0.00021527,-8.7468e-05,0.00016405,6.1806e-05,-3.2147e-05,-7.6719e-05,0.00018626,-4.4141e-05,0.00015098,0.00017076,0.039586,-0.00011236,0.00017975,-0.00020353,-0.00027184,-7.2599e-05,0.00014766,-4.1967e-05,0.00021054,-0.00020674,-0.00019188,-1.5557e-05,-7.1838e-05,-9.8686e-06,-7.2525e-05,0.00019607,-0.00020456,0.00035248,-5.2595e-05,7.8144e-05,-0.00018796,0.00018825,-2.6719e-05,0.00020142,-0.00018251,5.1717e-05,8.2328e-05,-2.8607e-07,-0.00026681,0.00023136,3.1684e-05,-9.4678e-05,-1.0506e-05,-0.00032328,0.00033627,0.00030409,-7.0827e-05,7.7168e-05,-0.00013723,0.00014204,8.2899e-05
0.00020864,9.4822e-05,0.00015043,-6.0447e-05,1.0441e-05,-2.3907e-05,-1.8392e-06,2.3264e-05,7.9072e-05,-9.0547e-07,-6.7715e-05,3.6427e-05,9.9553e-05,-4.1004e-05,1.0948e-05,-3.855e-05,4.2112e-05,3.9818e-05,5.998e-05,4.4218e-05,-4.9048e-05,0.00010534,1.5893e-05,0.00011842,-1.9822e-05,2.7506e-05,-7.6733e-05,-8.3396e-06,4.0417e-05,-1.3215e-06,-6.7785e-06,-0.00013449,-9.2477e-05,5.31e-05,-4.351e-05,-5.6216e-05,0.00012287,-0.00012837,-0.00013077,-0.00011236,0.039259,1.4698e-06,0.00016949,0.00011559,4.6729e-05,-0.00011471,-1.1437e-05,-0.00019833,4.0951e-05,6.734e-05,3.3124e-05,9.0582e-05,0.00010586,-3.3948e-05,-6.3178e-05,1.4638e-05,-2.7595e-05,-2.3123e-05,-0.00014669,8.0202e-05,5.7964e-05,-0.00013934,-4.0774e-05,8.2369e-06,1.5087e-05,-2.5997e-05,4.0921e-05,4.7615e-05,2.6008e-05,-4.5569e-05,5.2265e-05,0.00010846,5.7606e-05,-6.628e-05,-0.00012871,3.4165e-05,-7.4665e-05,7.4656e-05,-7.1338e-05,-1.6535e-05
0.00015057,8.8615e-05,0.00013773,-9.0403e-05,5.0549e-06,-0.00023343,1.7916e-05,-3.2111e-05,-4.2177e-05,-9.5298e-05,0.00014847,-0.00016809,-6.5313e-05,8.0371e-05,0.00011685,0.00029666,4.7272e-05,0.00015255,0.00013438,7.8415e-05,0.00015019,-8.9875e-05,-1.0629e-05,-0.00011069,-0.00026251,0.00015158,-4.8004e-05,-0.00010415,0.0001528,-0.00021274,-1.8006e-05,-6.3488e-05,-0.0001773,-6.2024e-05,-9.7907e-05,7.4584e-05,0.00024542,9.8717e-05,1.5235e-05,0.00017975,1.4698e-06,0.039637,-0.00022745,9.7364e-05,1.9528e-05,3.5306e-05,-0.00022136,-0.00019289,-0.00030472,-0.00011634,0.00027261,-0.00026793,4.213e-05,-0.00013003,0.00021185,-1.1823e-05,0.00024465,-0.00015325,-0.00023961,-0.00020195,0.00025248,-0.00015181,-5.1384e-05,-5.7157e-05,-9.5862e-05,-4.1983e-05,5.8096e-05,-0.00015573,8.0545e-05,3.8253e-05,5.0973e-05,5.1285e-05,-0.00013056,6.8051e-05,2.4016e-05,0.0001708,8.1513e-05,1.4084e-05,4.2105e-05,-6.548e-05
0.00010679,4.9266e-06,8.6162e-05,4.4702e-05,-0.000117,9.0423e-05,-6.8306e-05,-8.8184e-06,1.1944e-05,-6.6453e-06,5.8245e-05,6.2709e-05,0.0001819,-3.2238e-05,-9.2154e-05,-0.00046274,-8.5207e-06,-0.00022868,3.0251e-05,8.7271e-05,-0.00021052,4.8784e-05,9.4091e-05,0.00021773,0.00019157,-7.7962e-05,-0.00010388,4.8941e-05,-0.00014395,0.00014356,-6.887e-05,-3.9903e-05,-6.388e-06,0.0001415,0.00010631,8.3183e-05,9.3805e-05,-0.00038221,-5.333e-05,-0.00020353,0.00016949,-0.00022745,0.039707,-4.3259e-05,4.474e-05,-9.9274e-05,0.00010714,8.4126e-05,0.00025057,0.00023797,-0.00030512,0.00011971,0.00010038,2.2797e-05,-0.0001733,8.7316e-06,1.0919e-05,0.00014849,0.00034251,0.00044395,6.0294e-05,1.092e-05,0.00017685,1.7004e-05,5.2524e-05,0.00014159,-3.3605e-05,0.0001423,0.00015026,-0.00014615,-1.3654e-05,-9.6042e-06,9.7714e-05,-5.4872e-05,-0.00015797,-0.00018403,-0.00011849,3.2631e-05,8.7797e-05,1.8304e-05
0.00022918,6.6251e-05,0.00026546,-0.00011488,0.00027035,-0.0001373,-0.0001053,-8.2534e-05,0.00013947,0.0001415,-0.00011049,0.00010594,-3.1686e-05,0.00010945,2.9618e-05,0.00013842,7.8719e-05,9.0698e-05,0.00021076,3.687e-05,-4.6236e-05,6.0487e-06,1.8984e-06,0.00032004,-9.2045e-05,8.9047e-05,-0.00015409,-9.2072e-05,3.1795e-06,9.3649e-05,2.2775e-05,-7.1376e-06,-9.2281e-05,6.1949e-05,-5.6589e-05,-0.00010306,0.00011027,7.0996e-05,-7.574e-05,-0.00027184,0.00011559,9.7364e-05,-4.3259e-05,0.039705,0.0001239,-6.5037e-05,-0.0001741,-0.0004278,3.5854e-05,7.3388e-05,5.7729e-05,-3.521e-05,0.00012739,0.00017894,-7.0511e-05,7.4821e-05,-0.0003331,-5.6953e-05,-0.0003779,0.00012456,-0.00012785,-9.0541e-05,-0.00029458,-2.0743e-05,-0.00010288,-3.1354e-05,-6.6972e-05,1.9271e-05,-5.0699e-05,0.00011267,9.5444e-05,0.00012063,8.3052e-05,-0.00040297,-7.1472e-05,0.00023898,-0.00010439,0.00011141,-0.00017153,2.558e-05
0.00010911,0.00011457,-3.2163e-06,-6.1946e-05,8.5157e-05,-1.7067e-05,-4.3021e-05,3.0426e-05,2.4152e-05,3.1256e-05,-7.9849e-06,-0.00014251,4.8722e-05,7.2625e-06,-8.4397e-05,-7.1021e-05,-2.985e-05,-7.0353e-05,1.213e-05,1.7453e-05,-1.1274e-05,-4.9696e-05,3.5109e-05,7.951e-05,-6.0909e-07,-8.6484e-05,-1.9182e-05,-3.3295e-05,-2.4413e-05,6.6058e-05,1.9057e-05,0.00012772,-1.9289e-05,6.1698e-06,5.475e-06,0.0001405,3.3213e-05,-1.9122e-05,-8.0657e-05,-7.2599e-05,4.6729e-05,1.9528e-05,4.474e-05,0.0001239,0.039291,-8.1845e-05,-2.3042e-05,-0.00012545,5.5252e-05,7.0488e-05,-1.7874e-05,-1.0577e-05,-3.6473e-05,9.9795e-05,-6.5285e-05,0.0001226,-0.00018367,-3.2052e-05,6.4193e-05,8.7584e-05,-9.5012e-05,-6.6447e-06,4.5283e-05,-0.00011506,3.9189e-06,2.1484e-05,4.0229e-05,-5.4902e-05,-6.8958e-05,-3.4402e-05,-8.8969e-05,-5.3786e-05,8.7242e-05,-0.00016669,-4.0936e-05,3.6902e-05,2.1275e-06,3.551e-05,-4.8138e-05,1.2049e-05
-0.0002684,-0.00010771,-0.00016297,-8.8483e-05,-0.00013399,0.00012544,-0.00012066,5.353e-05,-0.00016674,0.00014689,0.00022786,7.0002e-05,-0.00014665,0.00012361,-0.00013821,-0.00013192,-0.00017174,-9.2057e-05,-8.4527e-05,5.8961e-05,6.744e-05,-3.1171e-05,-3.3419e-05,-0.00021863,0.0002142,-7.9143e-05,0.00016893,0.00029833,-8.7733e-05,-2.9547e-05,-6.9926e-05,0.00037979,0.00015749,5.4144e-05,-7.8663e-05,-9.5233e-05,-0.00013052,0.00023689,0.0002274,0.00014766,-0.00011471,3.5306e-05,-9.9274e-05,-6.5037e-05,-8.1845e-05,0.039434,-9.2546e-05,0.00025729,-1.93e-05,7.1281e-05,2.2238e-05,-0.00011688,-9.3725e-05,0.00018912,8.5148e-05,-0.00014442,0.00011495,-4.408e-05,0.00030536,1.9672e-05,-7.7418e-05,0.0002528,9.8435e-06,-1.178e-06,-1.5434e-05,0.00026301,0.00013175,-6.2667e-06,7.4718e-05,-2.6786e-05,-5.844e-05,-3.8003e-05,-7.2914e-05,0.00014562,0.00019535,6.9249e-05,-0.00010153,-0.00029652,6.1747e-05,0.00021049
-5.3502e-05,-0.0001203,3.6482e-05,5.3086e-05,-3.6632e-05,7.8571e-05,0.00011824,-6.5608e-05,4.0305e-05,-6.1066e-05,-0.00012558,4.5581e-06,5.3339e-05,-2.6142e-05,-0.0001159,-2.0763e-05,3.1129e-05,-0.00010861,1.3562e-06,-2.6437e-05,-7.2e-05,2.6819e-05,8.652e-05,1.1392e-05,8.2127e-05,-4.4877e-06,-2.734e-05,6.8733e-05,-6.9602e-06,-5.2827e-06,5.5369e-05,-6.3369e-05,0.00011103,-6.2995e-05,0.00011597,-3.4912e-05,-0.00015939,-0.00012134,-7.3953e-05,-4.1967e-05,-1.1437e-05,-0.00022136,0.00010714,-0.0001741,-2.3042e-05,-9.2546e-05,0.039342,0.00023876,0.0001892,0.00012674,-0.00013528,6.1889e-06,-0.00010492,-5.0094e-05,-0.00013366,9.2171e-06,-8.6192e-05,8.197e-05,0.0002667,0.0001094,-5.323e-05,4.5676e-05,7.5599e-05,9.6718e-05,1.1786e-05,-1.7275e-05,-1.4209e-05,0.00018907,-0.00013367,-0.00010973,-3.7064e-05,-9.5569e-05,0.00012031,-5.6058e-05,-0.00013487,-0.00014589,-3.7167e-05,4.9937e-05,5.2565e-05,-3.5078e-05
-0.00052838,-0.00041889,-0.00024528,2.5229e-05,-0.00033762,0.00028767,-6.0308e-05,-8.2329e-05,-0.00019947,8.2259e-05,0.0002615,-3.3492e-05,-6.2084e-05,1.6935e-05,-0.00019899,-0.00027194,-0.00025492,-0.00035618,-0.00017952,-2.9869e-05,-3.0568e-05,2.6627e-05,0.00032571,-0.00030653,0.00043075,-0.00041366,0.00028161,0.00030326,-0.00022872,0.0001184,8.7668e-05,0.00046395,0.00043121,-0.00014308,0.00019547,0.0001106,-0.00035786,0.00019718,0.00027391,0.00021054,-0.00019833,-0.00019289,8.4126e-05,-0.0004278,-0.00012545,0.00025729,0.00023876,0.040157,0.00022137,0.00034915,-0.00028752,-0.00030527,-0.00016827,0.00024402,-7.2738e-05,-1.709e-05,0.00013087,0.00015175,0.00091493,0.00020044,-0.00014365,0.00036677,0.0001707,2.0827e-05,3.3979e-05,0.00021092,8.2944e-07,0.00011739,-2.4313e-05,-4.6312e-05,-0.00022774,-0.00029618,-1.5274e-05,9.5805e-06,6.7629e-05,-9.9054e-05,-0.00015681,-0.00030669,0.00026607,0.0001005
-0.00012708,-0.00015133,-5.8966e-06,5.9686e-05,9.9578e-05,0.00014861,-2.4225e-05,-7.0174e-05,0.00012719,0.00010405,-1.9767e-05,0.00013956,1.5946e-05,0.00010676,-0.00014117,-0.00020052,4.9598e-05,-0.00023312,3.7509e-05,0.00013268,-0.00018056,5.2385e-05,0.00015733,2.531e-05,0.00024664,-0.00013698,-2.7624e-05,0.00018057,-0.0001806,0.00016065,-2.2853e-05,0.00013359,0.00018255,2.2022e-05,0.00019755,-5.9556e-05,-0.00019361,-0.00016423,-4.855e-05,-0.00020674,4.0951e-05,-0.00030472,0.00025057,3.5854e-05,5.5252e-05,-1.93e-05,0.0001892,0.00022137,0.039579,0.00024535,-0.00012248,2.7362e-05,-0.00013915,0.00014507,-0.00017928,8.9177e-06,-0.00032653,4.9126e-05,0.00037108,0.00033115,-0.00025746,0.00014245,-4.8136e-05,-5.1762e-06,3.086e-05,0.00013106,7.999e-05,0.00019905,-0.00011818,-0.00010109,-0.00014584,-4.3243e-05,0.00017892,-0.00020896,-0.00016732,-0.00013157,-0.00014966,-8.7079e-06,-4.3745e-05,0.00013728
-6.3618e-05,-0.00027025,0.00013474,-5.1382e-05,-0.0001161,4.0882e-05,-6.4407e-05,-0.00012733,3.4924e-05,0.0001105,3.6663e-05,-1.063e-06,-1.8951e-06,-3.479e-05,-0.00017037,-0.00019231,-4.692e-05,-0.00033731,0.00012152,5.8074e-06,-0.00012525,5.7136e-05,0.00028351,7.5924e-05,0.00029503,-0.00016254,-4.6445e-05,0.00018945,-9.6568e-05,0.00014582,8.1283e-05,0.00024796,0.00015623,1.7122e-05,0.00011968,-0.0001026,-0.00011321,7.3133e-05,4.2949e-05,-0.00019188,6.734e-05,-0.00011634,0.00023797,7.3388e-05,7.0488e-05,7.1281e-05,0.00012674,0.00034915,0.00024535,0.039516,-0.00012919,-0.00013392,-3.9912e-05,0.00022382,-0.00021496,5.6852e-05,-0.00023964,2.6666e-05,0.0003911,0.00037145,-0.00014549,0.00021287,-2.711e-05,5.1418e-05,-8.9151e-05,9.5681e-05,5.1037e-05,0.00025219,-7.9789e-05,-6.4144e-05,-4.7976e-05,-0.00016192,0.00019558,-0.00031484,-0.00021222,7.1874e-05,-0.00022309,-0.00012819,4.9477e-05,0.00011458
6.2044e-05,-6.7178e-05,0.00015739,-8.8452e-05,0.00012273,-0.00023859,1.5925e-06,-5.4432e-05,0.00012645,-9.0746e-05,-0.00016213,-4.6806e-05,-9.6176e-05,0.00011284,8.4847e-06,0.00044717,0.0001084,0.00012696,7.0987e-05,-3.2912e-06,0.00018626,-3.2299e-05,3.6276e-05,-0.00014576,-0.00013445,0.00028446,-7.3839e-05,6.9716e-05,0.00030077,-0.00015768,1.2119e-05,-0.00012976,-4.312e-05,-3.6219e-05,-3.2093e-05,-9.3763e-05,0.00020118,0.00027927,-0.00010176,-1.5557e-05,3.3124e-05,0.00027261,-0.00030512,5.7729e-05,-1.7874e-05,2.2238e-05,-0.00013528,-0.00028752,-0.00012248,-0.00012919,0.039675,-0.00015013,-3.8653e-05,-0.00011819,0.00014027,-5.2821e-05,8.4799e-05,-5.0306e-05,-0.00030031,-0.00022996,5.2318e-05,-9.2647e-05,-6.9657e-05,6.5931e-05,-9.5355e-05,-0.00015735,0.00026322,4.571e-05,-0.00022562,-8.0145e-06,0.00010271,2.1205e-05,-3.3969e-05,1.8806e-06,-5.8411e-05,9.517e-05,2.5346e-05,-4.4262e-05,-6.1145e-05,-8.8641e-05
0.00010252,0.00024624,-7.2884e-05,4.5678e-06,-4.8765e-05,0.00010122,0.00010784,0.00020199,-2.174e-05,-4.7678e-06,-5.8681e-05,0.00012184,8.8883e-05,-0.00020895,0.00015654,-0.00018738,6.3522e-05,0.00011404,-0.00015921,-2.8283e-05,-0.00010516,5.9539e-05,-0.00020046,0.00011793,-7.8163e-06,0.00010181,4.0106e-05,-0.00011429,-5.7119e-05,1.7695e-05,-9.3446e-05,-0.00023616,-0.00020136,6.9076e-05,-5.1821e-05,-8.3622e-05,0.00015957,-0.00028836,-0.00012392,-7.1838e-05,9.0582e-05,-0.00026793,0.00011971,-3.521e-05,-1.0577e-05,-0.00011688,6.1889e-06,-0.00030527,2.7362e-05,-0.00013392,-0.00015013,0.039526,6.8812e-05,-8.4284e-05,-9.0688e-05,-8.3361e-05,-6.444e-05,4.8126e-05,-0.00030657,-2.0115e-05,5.935e-05,-0.000137,9.7942e-05,4.2017e-05,0.00013099,-4.1923e-05,-5.3577e-05,-0.00011417,8.4422e-05,4.8304e-08,6.3646e-05,0.00013642,-4.5252e-05,0.00021042,2.369e-05,-7.7333e-05,9.9176e-05,0.0001149,8.5968e-06,7.3098e-05
0.00014499,3.3204e-05,0.00010464,-3.6497e-05,-2.7767e-05,-4.5336e-05,-5.0482e-05,-4.96e-06,2.1654e-05,-2.1178e-05,-5.308e-05,-1.4227e-05,3.5741e-05,-5.7737e-05,7.1431e-05,-3.0204e-05,1.135e-05,7.6481e-05,3.8494e-05,-9.8396e-05,-1.6338e-05,-5.1586e-05,2.7914e-05,0.00012321,-0.00011544,-2.9221e-05,-1.7104e-05,-0.00013806,9.5574e-05,3.3011e-06,-3.8328e-06,-0.00016155,-0.00010093,8.2266e-05,-2.7346e-05,-2.1276e-05,0.00014931,-1.5532e-05,-4.3906e-06,-9.8686e-06,0.00010586,4.213e-05,0.00010038,0.00012739,-3.6473e-05,-9.3725e-05,-0.00010492,-0.00016827,-0.00013915,-3.9912e-05,-3.8653e-05,6.8812e-05,0.039318,-4.8964e-05,-1.4905e-05,-1.2679e-05,0.00011031,9.3728e-06,-0.00020959,3.4295e-05,6.6134e-05,-6.5343e-05,-5.3314e-05,-7.4031e-06,-6.0052e-05,-8.8356e-05,-4.5846e-05,3.5253e-05,0.0001249,0.0001066,0.00010519,3.5741e-05,-5.697e-05,-9.1358e-06,2.0772e-05,6.2348e-05,-5.9759e-05,0.00010272,-2.5085e-05,-6.6252e-05
-0.0001664,-0.00023975,2.5151e-06,-0.00011667,-2.2957e-06,0.00011429,-0.00025861,-0.00013793,-3.3912e-05,0.00019674,6.9291e-05,-2.6289e-05,-6.0933e-05,3.431e-05,-0.0002037,-0.00017174,-0.00016705,-0.00020376,1.8329e-05,-5.4265e-05,-8.2346e-05,-1.6978e-05,0.00010525,5.1216e-05,0.00029028,-0.00023584,5.9655e-05,0.00014715,-0.00011764,0.00014797,3.8792e-05,0.00039108,0.00019368,-1.7479e-05,1.2204e-05,-0.00011909,-0.00017933,0.00027262,0.00022592,-7.2525e-05,-3.3948e-05,-0.00013003,2.2797e-05,0.00017894,9.9795e-05,0.00018912,-5.0094e-05,0.00024402,0.00014507,0.00022382,-0.00011819,-8.4284e-05,-4.8964e-05,0.039559,-7.5414e-05,9.6749e-05,-0.00018285,4.5202e-05,0.00029589,0.00017566,-0.00027322,0.00019532,-3.362e-05,2.2685e-05,-4.4725e-05,0.00020492,2.2877e-05,5.7693e-05,-9.398e-07,4.1602e-07,-1.2749e-05,-8.3013e-05,0.00021544,-0.00022407,9.8746e-05,0.00019428,-0.00021514,-0.00027075,-6.7847e-05,8.8247e-05
-7.7691e-05,4.5809e-05,-5.5793e-05,-1.8598e-05,-4.5759e-06,-4.6261e-05,2.9535e-05,6.3344e-05,-0.00011688,-9.7552e-05,0.0001203,2.1874e-05,-8.9415e-05,7.5027e-05,9.9513e-06,0.00010704,-1.9083e-05,7.5661e-05,-5.552e-05,4.0762e-07,5.0716e-05,-7.3212e-05,-0.00010288,-0.00013766,-0.00014963,4.6188e-05,-9.4641e-06,-9.0367e-05,3.6106e-05,-8.8036e-05,-9.7922e-05,1.091e-05,-6.132e-05,-1.1354e-05,-2.7111e-05,4.7901e-05,4.8453e-05,0.00013061,7.2168e-06,0.00019607,-6.3178e-05,0.00021185,-0.0001733,-7.0511e-05,-6.5285e-05,8.5148e-05,-0.00013366,-7.2738e-05,-0.00017928,-0.00021496,0.00014027,-9.0688e-05,-1.4905e-05,-7.5414e-05,0.039415,-0.0001023,0.00016596,-5.7561e-05,-1.2778e-05,-8.3018e-05,0.00010944,-2.7929e-05,1.6792e-05,-0.00013265,-3.9337e-05,5.7613e-05,7.0014e-05,-0.00013094,0.00010691,-7.6148e-06,2.2747e-05,-3.5511e-05,-0.00012374,0.00017813,0.00014113,-2.0004e-05,7.3734e-05,2.0508e-06,2.0488e-05,-2.0892e-05
0.00012194,-2.3734e-05,3.8429e-05,6.6666e-05,0.00014808,-7.5194e-05,-7.8052e-05,-0.00014084,0.00013212,-2.2572e-05,-0.00010949,-0.00015133,6.0248e-05,-3.8034e-06,1.1844e-07,4.0762e-05,4.5027e-05,-2.1128e-05,5.6907e-05,-6.3895e-06,-4.6281e-05,2.8048e-05,5.7252e-05,0.0001796,-5.0079e-05,-9.2535e-05,-0.00010261,-0.00017591,5.0811e-05,0.00013431,0.00010468,-1.2823e-05,2.2316e-05,-4.8415e-05,7.4088e-05,4.1893e-05,-9.2185e-05,-2.7214e-05,-3.2625e-05,-0.00020456,1.4638e-05,-1.1823e-05,8.7316e-06,7.4821e-05,0.0001226,-0.00014442,9.2171e-06,-1.709e-05,8.9177e-06,5.6852e-05,-5.2821e-05,-8.3361e-05,-1.2679e-05,9.6749e-05,-0.0001023,0.039302,-0.00016923,-1.6123e-05,1.1858e-05,-6.107e-05,-0.00011062,1.2799e-06,-6.832e-05,-2.3418e-05,-4.884e-05,-5.5133e-05,-8.1618e-05,3.4201e-05,-0.00011894,-3.0816e-06,-7.0104e-06,-1.2579e-05,0.00021403,-0.00022123,-0.00011604,6.9896e-05,7.3546e-05,8.4628e-05,-8.852e-05,-0.00013662
-0.00011055,3.388e-05,-0.00017931,9.9009e-06,-0.00024176,5.7707e-05,9.9019e-05,4.671e-05,-0.00014094,-0.00010311,0.00017983,-0.00015633,1.0523e-05,-4.0272e-05,0.00012392,-3.5064e-05,-0.0001251,0.00013886,-0.00010913,1.7429e-05,0.00022151,-3.8323e-05,-3.6378e-05,-0.00027867,-0.00014915,7.7775e-05,0.00013111,-2.6893e-05,0.00021773,-0.00021838,-6.7011e-05,-0.00018587,-9.9071e-05,2.3609e-05,-0.00012616,8.202e-05,0.00025002,4.3383e-05,0.00011559,0.00035248,-2.7595e-05,0.00024465,1.0919e-05,-0.0003331,-0.00018367,0.00011495,-8.6192e-05,0.00013087,-0.00032653,-0.00023964,8.4799e-05,-6.444e-05,0.00011031,-0.00018285,0.00016596,-0.00016923,0.039739,5.0422e-06,1.2134e-05,-0.00015436,0.0003802,-0.00012112,0.00020564,-1.3243e-05,2.5836e-05,-1.2961e-06,-4.6289e-06,-0.00012482,0.0002339,4.6221e-05,-4.5281e-05,0.00015234,-0.00033291,0.00038521,0.00025529,-7.4066e-05,0.00010779,-4.6988e-05,0.00016522,-3.7969e-05
-3.8265e-06,-9.1359e-05,2.4546e-05,3.841e-05,-5.7737e-05,1.8411e-05,-3.0785e-06,-1.8571e-05,-5.6832e-05,-3.5442e-06,-5.7945e-05,5.411e-05,6.0134e-05,-3.064e-05,-6.2194e-05,-5.1611e-05,1.6631e-05,-6.9793e-05,1.1859e-05,-4.7199e-05,-1.6775e-05,-1.5586e-05,5.1531e-05,7.729e-05,7.7629e-05,8.0991e-05,-1.5447e-05,5.7258e-05,-4.2755e-05,5.2334e-05,2.4183e-05,2.4754e-05,5.3535e-05,1.218e-05,2.6375e-05,2.4755e-05,1.4832e-06,-8.6798e-06,-4.5052e-05,-5.2595e-05,-2.3123e-05,-0.00015325,0.00014849,-5.6953e-05,-3.2052e-05,-4.408e-05,8.197e-05,0.00015175,4.9126e-05,2.6666e-05,-5.0306e-05,4.8126e-05,9.3728e-06,4.5202e-05,-5.7561e-05,-1.6123e-05,5.0422e-06,0.039238,0.00016077,0.00012857,-1.5267e-06,5.4269e-05,8.5554e-05,5.2326e-05,3.3389e-05,1.2677e-05,1.2065e-05,8.3601e-05,-3.9117e-05,-5.8045e-05,4.7199e-05,-0.00011385,2.5836e-05,-7.3232e-06,-6.3408e-05,-8.1532e-05,-5.4273e-05,-3.6548e-05,6.358e-05,-4.7767e-05
-0.00036239,-0.00036365,-0.00011584,2.7273e-05,-0.0002657,0.00021667,-8.4104e-05,-4.8387e-05,-0.00020244,4.4853e-05,0.00029688,-8.2038e-05,8.4995e-06,0.00015503,-0.00039209,-0.00052379,-0.00030599,-0.00048578,-0.00015848,0.0001714,-0.00012275,-6.5129e-05,0.00027098,-0.00013417,0.0004287,-0.00046892,0.00011773,0.00036229,-0.00019607,0.00013857,1.8463e-05,0.00055037,0.00042264,2.0643e-05,0.00020399,0.00011262,-0.00032612,9.4484e-05,0.00018271,7.8144e-05,-0.00014669,-0.00023961,0.00034251,-0.0003779,6.4193e-05,0.00030536,0.0002667,0.00091493,0.00037108,0.0003911,-0.00030031,-0.00030657,-0.00020959,0.00029589,-1.2778e-05,1.1858e-05,1.2134e-05,0.00016077,0.04034,0.00044129,-0.00017691,0.00044349,0.00027386,-0.00013608,-4.0788e-05,0.0004231,0.0001432,0.00018939,-7.3727e-06,-0.00029343,-0.0002976,-0.00031074,0.00017183,-2.7576e-05,-1.8677e-05,-0.000242,-0.00016098,-0.00022539,0.00022624,0.00017639
