0.039629,0.00032063,0.00027098,6.6238e-06,0.00015258,-0.00023931,-2.1523e-06,1.5393e-05,0.00010315,-0.00011121,-0.00016056,-5.3861e-05,0.00018189,5.521e-06,4.1115e-05,0.00010281,0.00020795,0.0001754,0.00016794,7.795e-05,-5.0375e-05,4.8531e-06,-0.00013982,0.00033561,-0.0002604,0.00018179,-0.0002579,-0.00014793,0.00010346,-6.6902e-06,1.6591e-05,-0.00028002,-0.00024659,9.1453e-05,-0.0001031,-1.0064e-05,0.00025008,-0.00020729,-0.00023167,-0.00027164,0.00020864,0.00015057,0.00010679,0.00022918,0.00010911,-0.0002684,-5.3502e-05,-0.00052838,-0.00012708,-6.3618e-05,6.2044e-05,0.00010252,0.00014499,-0.0001664,-7.7691e-05,0.00012194,-0.00011055,-3.8265e-06,-0.00036239,-2.7206e-05,0.00010723,-0.00025554,-0.00010366,8.2244e-06,-0.00011204,-9.2649e-05,-2.0794e-05,8.0794e-05,-2.0743e-05,-7.9176e-05,0.00016576,0.00010833,0.00017071,-0.00013812,-0.00021381,0.00013329,1.8275e-05,0.00023043,-0.00011228,-0.00013053
-2.7206e-05,-0.00015154,8.3701e-05,-6.7087e-06,-9.063e-05,0.00010788,-3.89e-05,-2.3787e-06,-1.4927e-05,5.1074e-05,5.2945e-05,0.00012496,2.0906e-05,7.271e-05,-0.00019545,-0.00034712,-0.00011552,-0.00034955,0.00014704,6.9978e-05,-0.00015646,-5.169e-05,0.00018881,0.00013232,0.00022405,-0.00014941,-2.4846e-05,0.00019946,-8.876e-05,0.00015394,-2.5574e-05,0.00021386,8.381e-05,0.00012111,0.0001116,-5.2241e-05,-1.7312e-05,-4.0683e-05,-3.4597e-05,-0.00018796,8.0202e-05,-0.00020195,0.00044395,0.00012456,8.7584e-05,1.9672e-05,0.0001094,0.00020044,0.00033115,0.00037145,-0.00022996,-2.0115e-05,3.4295e-05,0.00017566,-8.3018e-05,-6.107e-05,-0.00015436,0.00012857,0.00044129,0.039701,-0.00016044,0.00021113,5.4821e-05,-8.3584e-06,-7.0832e-06,0.00019119,8.9647e-05,0.00021157,0.00010863,-6.5446e-05,-3.3868e-05,-0.00022254,0.00012347,-0.00021081,-0.00015578,-0.0001214,-0.00030138,-9.0244e-06,0.00010873,6.2322e-05
0.00010723,0.00018399,8.1822e-05,2.4251e-05,-0.00016268,-0.00010304,0.0002146,3.1979e-05,-5.2017e-05,-0.00011763,0.00011303,-0.00010947,0.00010183,-0.00011565,0.00020539,0.00010134,6.5373e-05,0.00025146,2.0001e-05,5.408e-05,9.0878e-05,6.3969e-05,-9.0727e-05,-4.0634e-05,-0.00017515,0.00020234,-6.4999e-05,-0.00011393,0.00011119,-0.00023832,-6.1477e-05,-0.0003514,-0.00021569,1.7832e-05,-8.6608e-05,8.1536e-05,0.00032158,-0.00020702,-0.00010581,0.00018825,5.7964e-05,0.00025248,6.0294e-05,-0.00012785,-9.5012e-05,-7.7418e-05,-5.323e-05,-0.00014365,-0.00025746,-0.00014549,5.2318e-05,5.935e-05,6.6134e-05,-0.00027322,0.00010944,-0.00011062,0.0003802,-1.5267e-06,-0.00017691,-0.00016044,0.039554,-0.00024911,0.00016441,-3.2846e-05,-4.8648e-06,-6.7647e-05,-5.1614e-05,-7.5558e-05,0.00019816,-9.6869e-06,3.8019e-05,0.00019203,-0.00019192,0.00034906,5.8171e-05,-2.895e-05,0.00019328,0.00014266,0.00018038,-4.791e-05
-0.00025554,-0.00027279,-4.1609e-05,-2.7578e-05,-0.00010766,0.00010459,-0.00010204,-2.9867e-05,-6.9201e-05,9.6747e-05,8.7372e-05,0.00010795,-0.00014536,7.582e-05,-0.00015092,-8.1689e-05,-0.00011893,-0.00027639,2.4786e-05,-2.5915e-05,-3.4774e-05,-8.1394e-05,0.00011987,-9.1442e-05,0.00025035,-8.4887e-05,0.00011638,0.00026246,-0.0001304,8.1324e-05,5.0796e-05,0.00035345,0.00018813,6.2866e-05,8.0076e-05,-3.786e-05,-0.00022619,0.00022717,0.00014155,-2.6719e-05,-0.00013934,-0.00015181,1.092e-05,-9.0541e-05,-6.6447e-06,0.0002528,4.5676e-05,0.00036677,0.00014245,0.00021287,-9.2647e-05,-0.000137,-6.5343e-05,0.00019532,-2.7929e-05,1.2799e-06,-0.00012112,5.4269e-05,0.00044349,0.00021113,-0.00024911,0.039449,-5.0085e-06,3.9103e-05,-5.4997e-05,0.00013452,0.00015714,0.0001646,-4.0705e-05,-5.8058e-05,2.2222e-05,-0.00026528,0.00012182,-7.4888e-06,-6.7908e-06,1.3485e-05,-0.00021512,-0.00022138,2.1359e-05,0.00010539
-0.00010366,-2.89e-05,-8.2135e-05,1.3328e-05,-0.00030349,0.0001383,9.2896e-05,0.00012126,-0.00020448,-7.015e-05,4.9782e-05,-0.00013889,7.5003e-05,-4.2364e-05,-3.9615e-05,-0.0002105,-9.4992e-05,-7.6684e-05,-0.00020579,-3.0231e-05,1.4638e-05,-1.0653e-05,-1.8925e-06,-9.6033e-05,0.00013443,-1.7127e-05,0.00011213,9.0007e-06,-9.9897e-06,-0.0001333,-5.4491e-05,-2.0267e-05,5.415e-05,-1.646e-05,-8.2982e-06,4.3458e-05,0.00017379,-0.0001209,4.1051e-05,0.00020142,-4.0774e-05,-5.1384e-05,0.00017685,-0.00029458,4.5283e-05,9.8435e-06,7.5599e-05,0.0001707,-4.8136e-05,-2.711e-05,-6.9657e-05,9.7942e-05,-5.3314e-05,-3.362e-05,1.6792e-05,-6.832e-05,0.00020564,8.5554e-05,0.00027386,5.4821e-05,0.00016441,-5.0085e-06,0.039458,5.2131e-05,4.2558e-05,2.6265e-05,3.1e-05,-7.8239e-05,0.00010043,-0.00014672,-6.9586e-05,-3.359e-05,-6.527e-05,0.00025587,3.5808e-05,-0.00014804,0.00013662,-7.4365e-05,0.00029739,5.2895e-05
8.2244e-06,-0.00018402,0.0001594,-2.6465e-05,-0.00012164,-4.965e-06,8.1635e-05,-0.00011748,5.0108e-05,-4.5292e-05,-0.00023316,3.8972e-05,5.5951e-05,-6.6077e-05,0.00010123,0.0001817,0.00013222,4.2791e-05,5.7519e-05,-7.8184e-05,-2.0241e-05,2.6426e-05,-4.2918e-05,6.4788e-05,7.1171e-05,0.00016713,3.4916e-05,5.7858e-05,3.5256e-05,-0.00010168,5.6101e-05,-0.00017615,7.8729e-05,-6.6588e-05,-1.1414e-05,-0.00021855,4.5976e-05,-6.767e-05,3.474e-05,-0.00018251,8.2369e-06,-5.7157e-05,1.7004e-05,-2.0743e-05,-0.00011506,-1.178e-06,9.6718e-05,2.0827e-05,-5.1762e-06,5.1418e-05,6.5931e-05,4.2017e-05,-7.4031e-06,2.2685e-05,-0.00013265,-2.3418e-05,-1.3243e-05,5.2326e-05,-0.00013608,-8.3584e-06,-3.2846e-05,3.9103e-05,5.2131e-05,0.039536,9.9166e-06,-0.00013945,3.372e-05,0.00017032,-0.00016412,7.9571e-06,0.00016384,-2.9466e-05,0.00010358,9.1602e-07,-0.00010311,0.00012526,-3.5173e-05,-5.2261e-05,6.0958e-05,-6.557e-05
-0.00011204,5.3189e-05,-0.00013762,5.1122e-06,-2.4842e-05,0.00010668,3.4502e-05,0.00013946,-6.0549e-06,2.2031e-05,0.00010415,8.5852e-05,2.1876e-05,-0.0001385,5.9383e-05,-0.00015984,-3.7208e-05,4.1532e-05,-0.00010922,-1.1567e-05,1.0624e-05,8.6824e-05,-6.5969e-05,-8.4367e-05,2.5108e-05,6.7621e-07,4.7526e-05,-5.2242e-05,-0.0001268,5.1369e-05,-1.6786e-05,6.9779e-06,-4.296e-05,-4.8701e-05,2.7031e-05,0.00013724,-7.0349e-05,-0.00020979,2.7048e-05,5.1717e-05,1.5087e-05,-9.5862e-05,5.2524e-05,-0.00010288,3.9189e-06,-1.5434e-05,1.1786e-05,3.3979e-05,3.086e-05,-8.9151e-05,-9.5355e-05,0.00013099,-6.0052e-05,-4.4725e-05,-3.9337e-05,-4.884e-05,2.5836e-05,3.3389e-05,-4.0788e-05,-7.0832e-06,-4.8648e-06,-5.4997e-05,4.2558e-05,9.9166e-06,0.039287,-1.5873e-06,-4.8589e-05,-0.00020893,3.4103e-05,2.3568e-06,-8.2501e-05,2.7227e-05,-9.5255e-05,9.2709e-05,6.0432e-05,-0.0001596,7.7977e-05,3.7328e-06,5.1444e-06,6.1886e-05
-9.2649e-05,6.9161e-05,-0.00010996,-8.715e-05,-8.0761e-05,0.00019058,-0.00017982,0.00010763,-0.00015823,0.00011546,0.00028649,3.5914e-05,1.4871e-05,7.3498e-05,-0.00021428,-0.00035781,-0.00017751,-0.00017026,-6.317e-05,0.00012534,-4.8183e-05,3.7365e-06,-2.4528e-05,-8.3151e-05,0.00021388,-0.00021575,6.7368e-05,0.00025427,-0.00017593,8.027e-05,-0.0001346,0.00040201,7.5645e-05,9.4204e-05,-5.4191e-05,8.6438e-05,-0.00015372,2.9713e-05,0.00013868,8.2328e-05,-2.5997e-05,-4.1983e-05,0.00014159,-3.1354e-05,2.1484e-05,0.00026301,-1.7275e-05,0.00021092,0.00013106,9.5681e-05,-0.00015735,-4.1923e-05,-8.8356e-05,0.00020492,5.7613e-05,-5.5133e-05,-1.2961e-06,1.2677e-05,0.0004231,0.00019119,-6.7647e-05,0.00013452,2.6265e-05,-0.00013945,-1.5873e-06,0.039432,4.5027e-05,-6.2426e-05,0.00013737,-0.00012008,-0.00011919,-5.7723e-08,6.3888e-05,7.0301e-05,0.00014909,2.003e-05,-0.00013527,-0.00018005,4.2569e-05,0.00017504
-2.0794e-05,-8.7024e-05,8.5204e-05,-0.00012612,-2.3327e-05,2.1534e-05,-6.8505e-05,3.712e-05,-9.402e-06,-4.4852e-05,1.0286e-05,2.9603e-05,-8.4654e-05,0.00014952,-0.00012448,0.00013508,-2.9758e-05,-0.00010012,5.8874e-05,4.1683e-05,4.5155e-05,-7.7169e-05,6.3598e-05,-0.00015956,8.611e-05,3.3735e-05,7.2132e-05,0.00020852,4.7171e-05,-0.00010723,-3.1878e-05,0.00018165,1.3811e-05,2.3234e-05,6.499e-05,-7.5233e-05,2.1456e-05,0.00018413,-2.9683e-05,-2.8607e-07,4.0921e-05,5.8096e-05,-3.3605e-05,-6.6972e-05,4.0229e-05,0.00013175,-1.4209e-05,8.2944e-07,7.999e-05,5.1037e-05,0.00026322,-5.3577e-05,-4.5846e-05,2.2877e-05,7.0014e-05,-8.1618e-05,-4.6289e-06,1.2065e-05,0.0001432,8.9647e-05,-5.1614e-05,0.00015714,3.1e-05,3.372e-05,-4.8589e-05,4.5027e-05,0.039414,9.4266e-05,-9.5018e-05,-7.0552e-05,6.7217e-05,-0.00017259,0.00010665,4.1951e-05,-4.4199e-05,1.8423e-05,-0.0002039,-0.00012502,-2.6903e-05,6.4748e-05
8.0794e-05,-0.00023196,0.0002169,3.4579e-05,5.4211e-06,-9.9435e-05,2.3727e-05,-0.00026911,0.0001622,-3.4091e-05,-0.00023858,-1.4083e-05,-2.3776e-05,0.00011308,-9.6605e-05,0.00011323,0.00012635,-0.00011903,0.00016309,-2.1055e-05,-6.4269e-05,-7.1679e-05,0.00014468,0.0001471,8.6386e-05,8.2598e-05,-0.00017,0.00020179,0.00012644,1.7557e-05,0.00012255,-9.6935e-05,0.0001494,0.00010522,8.9229e-05,-0.00022615,-4.502e-05,9.5198e-05,-6.0772e-05,-0.00026681,4.7615e-05,-0.00015573,0.0001423,1.9271e-05,-5.4902e-05,-6.2667e-06,0.00018907,0.00011739,0.00019905,0.00025219,4.571e-05,-0.00011417,3.5253e-05,5.7693e-05,-0.00013094,3.4201e-05,-0.00012482,8.3601e-05,0.00018939,0.00021157,-7.5558e-05,0.0001646,-7.8239e-05,0.00017032,-0.00020893,-6.2426e-05,9.4266e-05,0.039549,-0.00014716,-5.7269e-05,9.5344e-05,-0.00014225,0.00022919,-0.00014691,-0.00025554,7.5856e-05,-0.0001934,3.0437e-05,3.6821e-05,-0.00011997
-2.0743e-05,0.00010925,-9.6626e-05,-1.4641e-05,-0.0001496,0.00011617,-4.9486e-05,0.00012436,-0.00013349,9.556e-05,0.00022246,7.1387e-05,-7.2443e-06,-7.8403e-05,-1.1521e-05,-0.00026221,-0.00012658,3.4544e-05,-1.9307e-05,2.5787e-05,-1.0377e-05,-2.3912e-05,-0.00010799,-8.7948e-05,7.8648e-06,-0.00014533,8.9853e-05,1.1644e-05,-7.1353e-05,-4.5732e-05,-8.7023e-05,6.6629e-05,-6.3263e-05,9.9413e-05,-0.0001198,5.7831e-05,5.9227e-05,-4.9835e-05,8.9365e-05,0.00023136,2.6008e-05,8.0545e-05,0.00015026,-5.0699e-05,-6.8958e-05,7.4718e-05,-0.00013367,-2.4313e-05,-0.00011818,-7.9789e-05,-0.00022562,8.4422e-05,0.0001249,-9.398e-07,0.00010691,-0.00011894,0.0002339,-3.9117e-05,-7.3727e-06,0.00010863,0.00019816,-4.0705e-05,0.00010043,-0.00016412,3.4103e-05,0.00013737,-9.5018e-05,-0.00014716,0.039497,5.3879e-05,-3.6438e-05,4.7967e-05,-0.00016987,0.00029292,0.00019046,-8.9718e-06,-4.0062e-05,-8.719e-05,0.00011606,3.4379e-05
-7.9176e-05,1.6682e-05,-0.00010425,3.3252e-05,4.962e-05,3.7329e-05,-3.0136e-05,-5.1281e-05,5.2502e-05,5.5722e-05,1.6259e-05,3.3377e-05,-6.2743e-05,-3.8731e-05,0.00012711,0.00010031,-2.3741e-05,0.00012412,8.8233e-05,-9.0641e-05,4.868e-05,-4.5897e-05,1.7731e-05,-3.0381e-05,-6.4623e-05,-4.985e-05,0.00012631,-5.7603e-05,-6.6561e-05,4.7633e-05,6.6851e-05,-2.8497e-05,9.0042e-06,-8.921e-06,-2.595e-06,-4.3065e-05,6.9965e-06,0.0001295,8.608e-06,3.1684e-05,-4.5569e-05,3.8253e-05,-0.00014615,0.00011267,-3.4402e-05,-2.6786e-05,-0.00010973,-4.6312e-05,-0.00010109,-6.4144e-05,-8.0145e-06,4.8304e-08,0.0001066,4.1602e-07,-7.6148e-06,-3.0816e-06,4.6221e-05,-5.8045e-05,-0.00029343,-6.5446e-05,-9.6869e-06,-5.8058e-05,-0.00014672,7.9571e-06,2.3568e-06,-0.00012008,-7.0552e-05,-5.7269e-05,5.3879e-05,0.039345,-7.9588e-05,-2.0919e-05,-0.00017805,-2.6996e-05,7.5517e-05,8.3841e-05,-2.6589e-05,1.9388e-05,-7.4231e-05,-0.00011897
0.00016576,3.9985e-05,0.00026145,-7.06e-05,3.2439e-05,-0.00014752,-1.8546e-05,-2.2252e-05,-2.2982e-05,-0.00012308,-0.00018622,4.4044e-05,-1.9797e-05,-5.1239e-05,4.6678e-05,0.00021421,8.5756e-05,5.574e-05,0.0001425,-0.00012229,-5.5696e-05,-1.7681e-05,-8.5279e-05,0.00014019,-0.00011488,0.00021611,-7.5719e-05,-3.0187e-05,0.00012201,-9.4097e-05,-4.574e-05,-0.00019359,-0.00015268,-9.9092e-06,-5.5438e-05,-0.00010873,0.00011583,4.7635e-05,-3.8816e-05,-9.4678e-05,5.2265e-05,5.0973e-05,-1.3654e-05,9.5444e-05,-8.8969e-05,-5.844e-05,-3.7064e-05,-0.00022774,-0.00014584,-4.7976e-05,0.00010271,6.3646e-05,0.00010519,-1.2749e-05,2.2747e-05,-7.0104e-06,-4.5281e-05,4.7199e-05,-0.0002976,-3.3868e-05,3.8019e-05,2.2222e-05,-6.9586e-05,0.00016384,-8.2501e-05,-0.00011919,6.7217e-05,9.5344e-05,-3.6438e-05,-7.9588e-05,0.039376,-4.8444e-05,7.5946e-05,-2.2491e-05,-9.7402e-05,0.00013361,-8.3498e-05,1.1764e-06,-1.9694e-05,-0.00013089
0.00010833,0.00016173,-4.5942e-05,2.2391e-05,8.3777e-05,-1.6373e-05,7.0642e-05,2.5817e-05,0.00016956,4.2015e-05,2.8791e-05,-1.494e-05,6.6381e-05,-4.8774e-05,0.00025213,3.5333e-06,8.8447e-05,0.00023623,-0.00014782,0.0001545,3.7935e-05,0.00017029,-0.00014629,-5.1772e-06,-0.00015487,-9.7414e-06,-0.00012259,-0.00019699,0.0001899,-8.1777e-05,-6.0191e-05,-0.00027556,-9.5576e-05,-1.4657e-05,-0.00013211,-8.5402e-05,0.00012295,-0.00029621,3.0477e-07,-1.0506e-05,0.00010846,5.1285e-05,-9.6042e-06,0.00012063,-5.3786e-05,-3.8003e-05,-9.5569e-05,-0.00029618,-4.3243e-05,-0.00016192,2.1205e-05,0.00013642,3.5741e-05,-8.3013e-05,-3.5511e-05,-1.2579e-05,0.00015234,-0.00011385,-0.00031074,-0.00022254,0.00019203,-0.00026528,-3.359e-05,-2.9466e-05,2.7227e-05,-5.7723e-08,-0.00017259,-0.00014225,4.7967e-05,-2.0919e-05,-4.8444e-05,0.039602,-4.056e-05,0.0001071,0.00018371,-3.0778e-05,0.00019282,0.00015512,-9.1825e-05,0.00015946
0.00017071,-0.00014107,0.0002102,6.9503e-06,0.00010802,-0.0001223,-0.00012711,-0.00015759,0.00015631,-1.4872e-05,-8.4184e-05,-6.0636e-05,4.9656e-05,8.0924e-05,-7.36e-05,7.3879e-05,0.00012884,-0.00011658,9.7298e-05,4.8205e-05,-0.00011627,2.6059e-05,9.811e-05,0.00025393,0.00011807,-0.00010319,-0.00020239,6.4113e-05,3.772e-05,7.3106e-05,0.00014096,9.0435e-05,4.2711e-05,-3.6279e-05,0.00013968,-0.00013166,-0.00012906,-5.2493e-05,-9.1317e-05,-0.00032328,5.7606e-05,-0.00013056,9.7714e-05,8.3052e-05,8.7242e-05,-7.2914e-05,0.00012031,-1.5274e-05,0.00017892,0.00019558,-3.3969e-05,-4.5252e-05,-5.697e-05,0.00021544,-0.00012374,0.00021403,-0.00033291,2.5836e-05,0.00017183,0.00012347,-0.00019192,0.00012182,-6.527e-05,0.00010358,-9.5255e-05,6.3888e-05,0.00010665,0.00022919,-0.00016987,-0.00017805,7.5946e-05,-4.056e-05,0.039563,-0.00022332,-0.00013755,9.4778e-05,-0.00014934,1.8067e-05,-0.00015492,-1.2086e-05
-0.00013812,0.00016087,-0.00017225,4.8367e-05,-0.00027809,0.00015837,0.00012925,0.00017963,-0.00014069,-8.2935e-05,0.00016288,2.5077e-05,-1.1888e-05,-6.1124e-05,0.00012241,-3.5871e-05,-6.3812e-05,0.00019959,-0.00025971,4.9282e-05,0.00012208,-4.7519e-05,-0.00023218,-0.0002822,-1.8799e-05,0.00011148,0.0001364,9.0228e-05,5.1466e-05,-0.0002803,-0.00011197,-0.00014927,-8.2725e-05,6.6668e-05,-0.00016646,7.6198e-06,0.00013623,-0.00014634,3.6058e-05,0.00033627,-6.628e-05,6.8051e-05,-5.4872e-05,-0.00040297,-0.00016669,0.00014562,-5.6058e-05,9.5805e-06,-0.00020896,-0.00031484,1.8806e-06,0.00021042,-9.1358e-06,-0.00022407,0.00017813,-0.00022123,0.00038521,-7.3232e-06,-2.7576e-05,-0.00021081,0.00034906,-7.4888e-06,0.00025587,9.1602e-07,9.2709e-05,7.0301e-05,4.1951e-05,-0.00014691,0.00029292,-2.6996e-05,-2.2491e-05,0.0001071,-0.00022332,0.039709,0.00023226,-0.00011866,0.00016272,-2.2433e-05,0.000217,6.7939e-06
-0.00021381,4.0076e-05,-0.00029097,-0.0001002,-5.9774e-05,0.00015672,-6.825e-05,9.7231e-05,-9.5998e-05,0.00010257,0.00021759,-1.9112e-05,-4.626e-05,-3.6026e-05,1.9368e-05,-5.017e-05,-0.00013921,6.5921e-05,-0.00022887,-2.9497e-05,0.00010896,-2.4377e-05,-0.00010905,-0.00019581,8.8747e-06,-0.0001848,0.00014175,-3.2408e-06,4.0958e-05,-5.3803e-05,-5.9889e-05,0.00018094,5.3816e-06,-2.2278e-05,-8.5094e-05,9.0312e-05,-6.654e-05,0.00011877,0.00018902,0.00030409,-0.00012871,2.4016e-05,-0.00015797,-7.1472e-05,-4.0936e-05,0.00019535,-0.00013487,6.7629e-05,-0.00016732,-0.00021222,-5.8411e-05,2.369e-05,2.0772e-05,9.8746e-05,0.00014113,-0.00011604,0.00025529,-6.3408e-05,-1.8677e-05,-0.00015578,5.8171e-05,-6.7908e-06,3.5808e-05,-0.00010311,6.0432e-05,0.00014909,-4.4199e-05,-0.00025554,0.00019046,7.5517e-05,-9.7402e-05,0.00018371,-0.00013755,0.00023226,0.039469,1.7929e-05,4.1989e-05,-9.4699e-05,-7.4717e-05,0.00016156
0.00013329,8.7278e-07,0.00015344,-0.00017512,-2.4264e-05,-8.8569e-05,-0.0001437,-0.00010283,-2.4272e-05,8.248e-05,-5.6787e-05,-9.383e-05,-1.8976e-05,-6.5316e-05,4.473e-06,0.00017586,1.6676e-05,4.0126e-05,0.0001438,-6.8077e-05,3.9434e-05,-2.5502e-05,-2.4471e-05,5.5322e-05,2.0704e-05,3.4879e-05,1.7892e-05,4.4454e-05,-3.2293e-05,-2.5777e-05,4.5545e-05,9.8646e-05,-2.7478e-05,3.1329e-05,-0.00012596,-9.4315e-05,5.6499e-05,0.00023971,8.2572e-05,-7.0827e-05,3.4165e-05,0.0001708,-0.00018403,0.00023898,3.6902e-05,6.9249e-05,-0.00014589,-9.9054e-05,-0.00013157,7.1874e-05,9.517e-05,-7.7333e-05,6.2348e-05,0.00019428,-2.0004e-05,6.9896e-05,-7.4066e-05,-8.1532e-05,-0.000242,-0.0001214,-2.895e-05,1.3485e-05,-0.00014804,0.00012526,-0.0001596,2.003e-05,1.8423e-05,7.5856e-05,-8.9718e-06,8.3841e-05,0.00013361,-3.0778e-05,9.4778e-05,-0.00011866,1.7929e-05,0.039453,-9.731e-05,-0.00014313,-4.4451e-05,-4.6018e-05
1.8275e-05,0.00015486,-0.00012747,0.00013415,-1.0273e-05,-7.3141e-05,0.00025636,3.901e-05,2.457e-05,-0.00011204,-5.5904e-05,-0.00016148,8.0893e-05,-9.2183e-05,0.00021548,4.7424e-05,8.6956e-05,0.00021631,-0.00017777,3.1138e-05,2.2376e-05,6.4792e-05,-0.0001353,-7.1539e-06,-0.00019713,9.4417e-05,-6.2546e-05,-0.00029739,0.00014032,-6.426e-05,-3.3057e-05,-0.00032216,-5.1136e-05,-6.7421e-05,-5.0111e-05,9.2228e-05,9.8388e-05,-0.00025165,-3.6203e-05,7.7168e-05,-7.4665e-05,8.1513e-05,-0.00011849,-0.00010439,2.1275e-06,-0.00010153,-3.7167e-05,-0.00015681,-0.00014966,-0.00022309,2.5346e-05,9.9176e-05,-5.9759e-05,-0.00021514,7.3734e-05,7.3546e-05,0.00010779,-5.4273e-05,-0.00016098,-0.00030138,0.00019328,-0.00021512,0.00013662,-3.5173e-05,7.7977e-05,-0.00013527,-0.0002039,-0.0001934,-4.0062e-05,-2.6589e-05,-8.3498e-05,0.00019282,-0.00014934,0.00016272,4.1989e-05,-9.731e-05,0.03946,0.00024699,9.7328e-05,-1.3571e-05
0.00023043,0.00021097,0.00010425,0.00014429,0.00013155,-0.00013176,0.00025983,-1.6543e-05,0.00017847,-0.00016655,-0.00014774,-8.0713e-05,9.8466e-05,1.2047e-06,0.00024235,9.3641e-05,0.0001686,0.00021985,-1.2982e-05,8.1293e-05,-3.2475e-05,-8.7864e-05,-7.6803e-05,0.00023615,-0.00029037,6.8085e-05,-0.00020068,-0.00027329,0.00020731,-4.3876e-05,1.3924e-06,-0.00050286,-0.000188,2.9695e-06,3.8007e-05,5.7861e-05,0.0001483,-0.00033891,-0.00025476,-0.00013723,7.4656e-05,1.4084e-05,3.2631e-05,0.00011141,3.551e-05,-0.00029652,4.9937e-05,-0.00030669,-8.7079e-06,-0.00012819,-4.4262e-05,0.0001149,0.00010272,-0.00027075,2.0508e-06,8.4628e-05,-4.6988e-05,-3.6548e-05,-0.00022539,-9.0244e-06,0.00014266,-0.00022138,-7.4365e-05,-5.2261e-05,3.7328e-06,-0.00018005,-0.00012502,3.0437e-05,-8.719e-05,1.9388e-05,1.1764e-06,0.00015512,1.8067e-05,-2.2433e-05,-9.4699e-05,-0.00014313,0.00024699,0.039558,-6.0443e-05,-0.00011461
-0.00011228,-1.1851e-05,6.17e-06,-1.2041e-05,-0.0002944,0.00010873,0.00015196,5.3353e-05,-0.00020336,-7.4261e-05,4.5517e-05,-7.6821e-05,3.4825e-05,-6.1338e-05,1.3329e-05,-0.00015124,-6.5249e-05,-2.5435e-05,-0.00014466,-8.4725e-06,2.9844e-05,-3.102e-05,1.89e-05,-6.4269e-05,0.00010219,3.8402e-05,9.2981e-05,6.6052e-05,-1.7411e-05,-0.00012068,-4.5711e-05,-5.9921e-05,5.4286e-05,1.1482e-06,-4.6934e-05,-1.0508e-05,0.00017786,-7.6432e-05,6.6593e-05,0.00014204,-7.1338e-05,4.2105e-05,8.7797e-05,-0.00017153,-4.8138e-05,6.1747e-05,5.2565e-05,0.00026607,-4.3745e-05,4.9477e-05,-6.1145e-05,8.5968e-06,-2.5085e-05,-6.7847e-05,2.0488e-05,-8.852e-05,0.00016522,6.358e-05,0.00022624,0.00010873,0.00018038,2.1359e-05,0.00029739,6.0958e-05,5.1444e-06,4.2569e-05,-2.6903e-05,3.6821e-05,0.00011606,-7.4231e-05,-1.9694e-05,-9.1825e-05,-0.00015492,0.000217,-7.4717e-05,-4.4451e-05,9.7328e-05,-6.0443e-05,0.03944,1.8855e-05
-0.00013053,-4.6234e-05,-0.00015862,-0.00010921,-0.0001264,0.00014471,4.6367e-05,0.00013806,-5.9392e-05,0.00017941,0.00019267,0.00011808,-1.8612e-05,9.8209e-06,-2.4393e-05,-0.00021721,-3.5142e-05,-0.00011705,-0.00018401,0.00012099,-1.463e-05,9.1498e-05,9.4523e-06,-0.00014705,0.00018407,-0.00012636,9.6784e-05,8.3889e-05,-0.00011167,2.0493e-05,-5.2971e-05,0.00023713,5.0917e-05,2.7113e-05,-2.7014e-05,-2.2705e-05,-5.4165e-05,-4.4716e-05,0.00013056,8.2899e-05,-1.6535e-05,-6.548e-05,1.8304e-05,2.558e-05,1.2049e-05,0.00021049,-3.5078e-05,0.0001005,0.00013728,0.00011458,-8.8641e-05,7.3098e-05,-6.6252e-05,8.8247e-05,-2.0892e-05,-0.00013662,-3.7969e-05,-4.7767e-05,0.00017639,6.2322e-05,-4.791e-05,0.00010539,5.2895e-05,-6.557e-05,6.1886e-05,0.00017504,6.4748e-05,-0.00011997,3.4379e-05,-0.00011897,-0.00013089,0.00015946,-1.2086e-05,6.7939e-06,0.00016156,-4.6018e-05,-1.3571e-05,-0.00011461,1.8855e-05,0.039423
