0.040507,1.9055e-17,2.521e-17,4.3349e-17,4.9509e-17,3.3081e-17,-5.2447e-17,-4.2275e-17,6.5887e-17,-3.4946e-17,-1.4146e-17,-3.6024e-17,7.861e-18,1.6292e-17,-3.7162e-17,-1.9994e-17,3.4512e-17,-2.6053e-17,5.6686e-18,-5.5658e-18,-5.297e-17,1.0003e-16,-5.1577e-17,3.48e-17,-5.4893e-18,-2.7688e-17,4.581e-18,-4.1413e-17,7.0195e-17,-3.7256e-19,-6.242e-17,-2.6278e-17,-4.0085e-17,3.2576e-17,-2.9916e-18,3.181e-17,7.8528e-17,-4.767e-17,2.9984e-17,8.6601e-18,-1.5982e-17,8.1812e-17,3.3724e-17,-2.572e-18,3.4105e-17,8.6602e-17,-6.6384e-17,-5.6655e-17,6.1348e-17,1.6298e-17,2.1642e-17,-2.8969e-17,-2.3279e-17,-4.5399e-18,-1.6206e-17,2.2689e-17,3.2555e-17,2.5996e-17,2.2965e-17,-4.022e-17,-4.469e-17,1.9024e-17,-3.6726e-18,8.4e-18,5.5564e-18,-3.7468e-17,3.2924e-18,7.6612e-17,-8.1019e-18,-2.3653e-17,-1.1145e-17,1.0832e-16,5.3343e-17,-9.5862e-17,-2.416e-17,-1.5372e-17,-3.3423e-17,-8.2461e-17,5.2521e-17,-6.2954e-18
3.3983e-17,-3.7081e-17,1.3295e-17,-3.0728e-17,-2.8686e-17,3.8245e-17,-1.6941e-17,7.6007e-19,4.4847e-17,2.1283e-17,-1.4823e-17,3.4214e-18,4.2226e-17,5.5142e-17,3.2164e-17,-4.5483e-17,0.040507,4.0884e-17,1.4004e-17,-1.1584e-17,4.942e-17,-9.0507e-18,-1.6718e-18,1.1302e-17,-1.4151e-17,-5.9504e-18,5.8326e-17,3.8577e-17,3.3488e-18,3.0321e-18,6.7237e-18,1.6556e-17,2.2005e-17,-1.629e-17,-1.0242e-17,-2.34e-18,2.0657e-17,-4.4711e-17,-4.1681e-17,1.3147e-18,-4.4857e-17,-2.1103e-18,-1.3141e-17,4.2343e-17,2.1075e-17,-7.7957e-18,7.7588e-17,3.2298e-17,1.5118e-20,1.157e-17,1.1344e-17,-3.1122e-17,5.3317e-17,-1.204e-18,2.1839e-17,3.8213e-17,-3.0484e-17,3.0393e-17,4.5665e-17,9.4431e-19,-1.9238e-17,3.0901e-17,-3.1243e-17,-4.3818e-17,-3.1096e-17,5.0335e-17,-1.386e-17,3.0631e-17,4.0648e-17,2.9008e-17,-3.5744e-17,-1.8167e-17,4.3416e-17,-3.6547e-17,5.4739e-18,-2.1996e-17,6.4975e-18,1.1368e-17,4.8705e-18,2.3297e-17
-2.5138e-17,-4.4802e-17,2.4882e-17,-2.7056e-17,-3.4085e-17,-1.8965e-17,1.13e-17,9.0248e-18,-6.7658e-17,-2.0843e-17,-6.0286e-18,3.9283e-17,-3.0132e-17,2.8335e-17,2.1605e-17,-1.7285e-17,3.9929e-17,0.040507,-2.9394e-17,-1.5113e-17,-2.7588e-17,-1.0897e-17,-1.937e-17,1.8639e-17,-1.3625e-17,-2.8154e-17,-2.1375e-18,2.3321e-17,9.8272e-17,2.7158e-18,-3.8921e-17,-1.4545e-17,-3.457e-17,1.5056e-18,-5.9561e-17,7.1862e-18,-3.532e-17,-1.7253e-17,-3.6678e-17,7.0402e-18,5.3895e-17,-6.0637e-17,2.5741e-17,-1.8063e-17,-3.5053e-17,8.0662e-18,5.4452e-18,9.6859e-18,-7.9622e-18,2.5168e-17,-3.848e-17,-4.2797e-17,-3.686e-17,-3.7962e-17,-1.6636e-17,8.9673e-18,-1.5434e-17,-3.471e-17,-1.9591e-17,4.7276e-17,2.7293e-17,-2.9805e-17,-1.7446e-17,-4.5297e-18,-6.5841e-18,2.0302e-17,3.4829e-18,-5.7496e-17,2.7696e-17,-3.2769e-17,2.5123e-17,-4.371e-17,-3.5982e-17,2.8322e-17,-1.6874e-17,-1.9774e-18,2.9625e-18,4.7923e-17,-3.7523e-17,8.1162e-18
5.0826e-18,1.4614e-18,-2.0184e-17,-2.7163e-17,6.021e-17,2.1617e-17,5.1985e-17,2.7374e-18,4.5584e-17,2.8174e-17,1.1885e-17,-3.5581e-18,-2.8384e-17,1.4851e-17,-2.7951e-18,7.5054e-17,1.3389e-17,-2.9884e-17,0.040507,-3.6557e-17,4.5906e-17,-1.6012e-17,-6.4125e-17,3.2612e-17,-3.3957e-17,-2.862e-18,9.9273e-18,-4.1463e-17,5.2147e-17,-5.5338e-17,-2.1393e-17,1.974e-17,-3.9666e-17,7.3565e-17,-2.3494e-17,-1.4602e-18,-5.8761e-17,8.7589e-17,4.3709e-17,5.6932e-17,-6.0605e-17,-3.1112e-18,3.5446e-17,-5.3068e-17,-1.7319e-17,-1.6762e-17,-1.1073e-17,-3.979e-17,-3.464e-17,-2.5859e-17,-7.5709e-17,1.6582e-17,7.1814e-17,-4.8972e-17,5.2496e-17,-9.4057e-18,-9.6042e-18,-4.4019e-18,-7.9419e-18,2.1795e-17,4.1975e-17,8.2804e-18,-4.8618e-17,3.7733e-17,-2.66e-17,5.7307e-18,1.6714e-17,-1.691e-17,-4.0214e-17,-4.3046e-17,1.7664e-18,5.5279e-17,-2.3109e-17,3.5373e-17,-4.8556e-17,-4.4011e-17,3.6901e-17,-4.614e-17,-3.428e-17,7.241e-19
-5.8663e-18,-3.0016e-17,5.2734e-18,3.0462e-17,-1.0375e-17,5.2384e-17,-1.4577e-17,-4.5465e-17,3.5542e-17,3.817e-18,-7.9032e-18,-1.7434e-17,7.964e-18,-1.4452e-17,-2.3826e-18,-2.9422e-17,-1.1533e-17,-1.5778e-17,-3.654e-17,0.040507,-1.0009e-17,9.583e-18,-3.6356e-17,2.6647e-17,-1.8689e-17,-1.7536e-18,3.9143e-17,4.6165e-17,-2.3018e-17,-1.1739e-17,1.4089e-18,1.5411e-17,2.7045e-17,3.1937e-18,-1.0524e-17,-1.3329e-17,-1.6958e-17,-3.1791e-17,-2.3163e-17,-1.9065e-17,-2.3824e-17,-2.067e-17,1.208e-17,-3.0726e-17,4.2209e-17,-1.9593e-17,3.0079e-17,1.6684e-17,-3.5114e-17,1.1914e-17,-1.995e-18,-8.3491e-18,3.4943e-17,-5.5063e-17,6.1389e-18,-7.0169e-19,-3.0065e-17,4.5269e-17,1.0236e-17,4.6527e-18,3.3522e-17,1.188e-17,-1.1381e-17,1.7382e-17,-2.3451e-17,-3.4459e-17,-1.4007e-18,2.8673e-17,-1.7713e-17,2.3311e-17,-2.7906e-17,1.298e-17,2.4876e-17,-4.379e-17,-2.3407e-17,1.5684e-17,1.7049e-17,-3.8799e-18,2.0352e-17,-8.3832e-18
-5.427e-17,3.8716e-18,-3.0676e-17,-6.7431e-17,-1.7487e-17,-8.2213e-18,1.6062e-17,1.3987e-17,1.7701e-17,1.5107e-17,3.8199e-17,-9.6589e-17,-2.6185e-17,4.0317e-17,6.7671e-18,-5.064e-17,4.9886e-17,-2.7284e-17,4.5197e-17,-1.0732e-17,0.040507,6.764e-17,-6.378e-17,-1.311e-17,2.2317e-17,2.0559e-17,-5.896e-18,-2.2227e-17,-8.6741e-17,-1.0492e-16,9.8643e-19,6.6595e-17,-2.5367e-17,8.143e-18,-1.0939e-17,-5.6635e-18,2.0439e-18,2.4701e-17,4.8079e-18,3.5514e-17,-2.9161e-19,-3.8173e-17,-2.5762e-17,-1.2445e-17,5.279e-17,-2.62e-17,2.0992e-17,3.5936e-17,3.3539e-17,1.416e-17,-1.5369e-17,-1.7648e-17,2.5192e-17,-2.4243e-17,3.1912e-18,-2.7236e-17,3.9077e-17,2.0279e-17,-3.7498e-17,1.7773e-17,5.2452e-17,-5.8732e-17,3.5227e-17,9.6379e-18,3.6261e-18,-3.5747e-17,1.312e-17,6.0384e-17,-2.9683e-17,4.9994e-17,4.7164e-17,-4.1143e-17,5.1795e-17,-5.8191e-17,5.0617e-18,3.3191e-17,-2.9548e-17,-1.2595e-17,4.2756e-17,1.4893e-17
1.0006e-16,-3.4724e-17,-8.8273e-18,-1.5533e-17,5.1686e-18,-3.1261e-17,4.1267e-17,-1.8567e-17,3.3604e-17,8.9513e-18,-4.8979e-18,1.7335e-17,4.5597e-17,4.4353e-17,4.7806e-17,6.6047e-18,-9.1161e-18,-1.0563e-17,-1.6484e-17,8.7323e-18,6.7027e-17,0.040507,-2.3639e-17,-6.8283e-18,2.9148e-17,5.1703e-17,-1.0345e-17,5.9793e-17,-4.0324e-17,2.185e-17,5.7316e-17,4.9965e-17,2.381e-17,-6.5631e-17,3.364e-17,-1.6183e-17,-7.0399e-17,2.8364e-17,1.0897e-17,-6.3174e-18,-5.9858e-17,-8.0414e-17,9.1455e-18,-3.7544e-17,3.6392e-17,-4.5916e-17,8.184e-17,4.2401e-18,-7.1838e-17,3.1383e-17,1.4244e-17,2.1574e-17,7.1946e-17,-3.5638e-17,6.1634e-18,1.3692e-17,-3.9708e-18,5.3441e-17,-1.7796e-17,-5.0192e-18,2.1598e-17,6.5104e-17,-1.3299e-17,-4.0749e-17,-3.9707e-17,2.588e-17,-7.1919e-17,-3.0671e-17,1.282e-17,1.4605e-17,-3.0487e-17,3.5401e-18,-6.6028e-17,2.6635e-17,1.977e-17,1.0653e-17,5.8069e-18,3.7098e-17,5.3911e-17,-1.7892e-17
-5.1389e-17,-6.1484e-18,-3.2004e-17,-1.9133e-17,-4.4863e-17,-1.6627e-17,-1.3711e-17,-4.8677e-18,2.2676e-18,1.0076e-17,9.8824e-18,7.1515e-17,-2.8916e-17,-2.0628e-17,2.626e-17,-2.1473e-17,-2.0431e-18,-1.8938e-17,-6.3411e-17,-3.545e-17,-6.4288e-17,-2.3878e-17,0.040507,2.1214e-17,3.8799e-17,-1.2242e-17,-5.3692e-17,2.2584e-17,5.4209e-18,2.1696e-17,-1.6556e-17,2.9922e-17,1.224e-18,-3.9708e-17,1.7568e-17,-3.4105e-17,-4.4186e-17,-5.9604e-17,-4.9656e-17,-2.9323e-17,-7.9453e-18,-5.3089e-17,5.0829e-17,-2.8376e-20,3.0762e-17,-4.5654e-17,4.2262e-17,-1.3557e-17,-2.0498e-17,2.602e-17,2.1495e-17,5.3171e-17,-6.9496e-17,-3.7696e-17,1.7708e-17,-4.2205e-18,3.9121e-18,2.2376e-17,-6.5374e-18,-1.4028e-17,-5.9568e-18,-1.1053e-21,-9.4084e-18,-3.8296e-17,-1.766e-17,-6.8288e-18,-2.0742e-17,1.5319e-17,3.7852e-17,4.0866e-17,-3.2481e-18,-1.4839e-17,3.3447e-17,-1.908e-17,-8.0685e-18,2.0479e-17,1.4761e-18,4.1302e-17,-1.3054e-17,7.8078e-18
3.4878e-17,2.6705e-18,8.6244e-18,-1.4914e-17,2.4371e-17,5.3753e-19,-7.8716e-18,-2.8803e-17,-2.8508e-17,4.7999e-17,2.556e-17,3.8815e-17,-3.8377e-17,-1.5862e-17,-1.7487e-17,3.038e-17,1.1305e-17,1.8753e-17,3.2519e-17,2.6661e-17,-1.2262e-17,-7.1632e-18,2.0742e-17,0.040507,8.8849e-18,2.5071e-17,-2.9153e-17,-3.3222e-17,-3.1505e-17,1.7783e-17,3.7778e-18,1.8981e-17,-2.0441e-17,-1.9131e-18,6.4449e-18,5.4512e-18,1.0291e-17,-2.5202e-17,3.2327e-17,-1.2067e-17,-1.2613e-17,3.9764e-17,-2.5054e-17,-1.6468e-17,2.8739e-17,1.4089e-17,-1.7038e-17,-2.1102e-17,4.708e-17,-1.2749e-17,5.662e-17,-3.3028e-17,4.6802e-18,-2.4875e-17,5.0165e-17,-2.6531e-17,1.0346e-17,1.3351e-17,-9.1238e-18,3.2987e-17,-4.3137e-17,-3.4808e-17,3.5687e-17,3.2787e-17,3.9229e-17,1.0735e-17,-1.4134e-17,2.3782e-17,3.3319e-17,-2.7933e-17,-1.1692e-17,-1.4455e-17,2.2671e-17,1.9169e-17,3.2766e-17,4.2801e-17,7.0185e-18,1.3851e-17,-6.3744e-18,-2.4517e-17
-5.7273e-18,-7.6542e-18,-3.0726e-17,-6.9824e-18,1.1763e-17,-1.5623e-17,1.3854e-17,3.4585e-17,-1.2666e-17,-1.8787e-17,-5.4601e-17,3.1266e-17,-2.8138e-17,3.2083e-17,5.0257e-17,-1.2417e-17,-1.4559e-17,-1.3209e-17,-3.3538e-17,-1.8826e-17,2.3061e-17,2.9609e-17,3.7672e-17,9.2581e-18,0.040507,-6.253e-17,-2.0134e-17,-3.0414e-17,-3.8943e-18,3.2269e-17,2.5427e-17,3.5781e-17,1.0775e-17,1.6628e-17,-6.3257e-18,-9.4941e-18,-2.4424e-17,1.3777e-17,-2.6498e-17,9.0268e-18,2.92e-17,-2.9114e-17,3.2163e-17,1.7548e-17,-4.4033e-17,2.521e-17,1.186e-18,-2.5987e-18,-2.735e-17,1.1483e-17,-1.2589e-17,3.8265e-17,-3.8095e-17,-4.2389e-18,3.2048e-18,2.0187e-17,-3.3115e-18,8.4267e-18,2.1423e-17,-2.9181e-17,-1.3771e-17,2.7614e-17,-1.8077e-17,2.2256e-17,4.1275e-17,-1.4904e-17,-4.1997e-18,8.5437e-17,1.3792e-18,2.2637e-17,-3.1768e-18,8.9891e-18,1.3431e-18,-2.633e-17,4.4014e-17,-3.5113e-17,1.2901e-17,1.2032e-18,2.7514e-17,9.724e-18
-2.6788e-17,-8.2158e-18,-5.2857e-17,4.6089e-17,5.9966e-18,-3.1656e-17,1.9948e-18,3.6245e-17,-2.0412e-17,3.97e-18,8.2553e-18,8.133e-18,6.8463e-18,4.3849e-17,-1.4148e-18,-7.2345e-18,-6.4805e-18,-2.8131e-17,-1.76e-18,-1.6458e-18,2.0184e-17,5.1835e-17,-1.2469e-17,2.4227e-17,-6.3641e-17,0.040507,3.6975e-17,-1.1775e-17,1.7128e-17,-7.2689e-18,-8.1077e-18,-2.7755e-17,-1.3951e-17,3.1208e-17,-4.7919e-17,-5.7005e-18,1.414e-18,1.5927e-17,3.7605e-17,9.6053e-18,8.9083e-18,-2.1373e-17,-1.7021e-17,5.0152e-18,-2.1381e-18,3.3489e-17,5.3914e-18,3.5415e-18,-3.184e-18,1.9332e-17,-5.0565e-17,-2.3574e-17,4.5073e-17,1.2688e-17,-2.6582e-17,2.2607e-17,2.1041e-18,-1.3216e-17,2.6523e-17,2.1807e-17,3.2009e-17,-1.4838e-17,-5.7603e-17,2.4985e-17,-1.9269e-17,1.8124e-17,1.5378e-17,-4.032e-18,-1.7732e-17,1.2019e-17,-1.3018e-17,7.2107e-18,-4.7442e-18,-2.1365e-18,1.0548e-17,-3.3328e-17,4.0916e-18,-4.5741e-17,-5.238e-18,8.7552e-18
4.5735e-18,1.0833e-17,4.0779e-17,5.1315e-17,1.9317e-17,-3.5537e-17,5.4622e-18,-9.8874e-18,1.5862e-17,-1.2108e-18,2.3657e-17,-1.5651e-17,-2.357e-17,-4.7518e-18,1.925e-17,1.2137e-17,5.8182e-17,-2.42e-18,1.0807e-17,3.9013e-17,-6.49e-18,-1.0333e-17,-5.4175e-17,-2.8033e-17,-1.991e-17,3.575e-17,0.040507,5.8297e-17,-2.0268e-17,-3.5032e-17,2.1512e-17,-1.2532e-17,-4.0804e-17,-3.3645e-19,-1.7403e-17,-1.6738e-17,3.7768e-17,1.1624e-18,2.2929e-17,-6.9237e-18,2.5818e-17,1.2952e-17,2.4037e-17,-7.7008e-18,-4.4145e-17,2.2019e-17,-5.9346e-17,-1.7496e-18,2.0335e-20,-5.7961e-17,-6.5935e-19,-2.2681e-17,2.165e-17,2.0756e-17,3.8446e-17,-7.7158e-18,-1.5152e-17,-4.7545e-17,-5.2777e-17,2.3201e-17,-8.3573e-18,-1.7397e-17,5.4579e-17,3.0986e-17,3.424e-17,2.7822e-17,8.8141e-18,3.3113e-18,3.7802e-17,-1.7032e-17,1.8642e-17,3.0549e-17,-2.4379e-17,9.0288e-18,1.0895e-17,5.338e-17,-4.9969e-17,5.8327e-18,2.1507e-17,4.556e-18
-4.1618e-17,2.2185e-17,-1.64e-17,3.3174e-17,-4.6845e-17,-6.4052e-17,1.773e-17,7.6071e-18,-9.4712e-18,3.9551e-18,-2.4551e-17,-3.1858e-17,9.3619e-18,-1.6547e-17,-4.6324e-18,1.3646e-17,3.7814e-17,2.2828e-17,-4.1446e-17,4.6506e-17,-2.3043e-17,6.2338e-17,2.2773e-17,-3.276e-17,-2.9509e-17,-1.1365e-17,5.8271e-17,0.040507,-4.7619e-18,1.9973e-17,-5.2977e-17,5.5694e-18,1.7805e-17,5.4626e-17,6.2307e-17,-3.6907e-17,3.1177e-18,-8.8913e-19,-4.5543e-17,1.1415e-17,-2.5329e-17,2.7374e-17,-4.4405e-18,4.6855e-17,3.8415e-17,2.8192e-17,-4.7571e-17,-4.5419e-17,4.1059e-17,-3.476e-17,8.8607e-18,1.6359e-17,-3.1297e-17,3.2047e-17,-1.0956e-17,-4.3367e-17,3.6021e-17,-6.5905e-18,3.9653e-17,2.6905e-17,9.3437e-18,2.5561e-17,3.398e-17,-1.5132e-17,-8.307e-18,7.9708e-18,3.0432e-17,-5.0263e-17,5.1191e-18,-7.5109e-19,2.1004e-17,1.7635e-17,-5.1845e-18,2.4946e-17,-1.3614e-17,9.4468e-18,1.9993e-17,-7.439e-18,-9.401e-18,-2.0988e-17
6.9865e-17,5.0005e-17,8.6555e-17,-2.9977e-17,1.809e-18,1.3334e-17,3.6043e-19,5.9162e-18,-3.5923e-17,-8.6054e-19,-3.1268e-18,6.8048e-17,-4.9199e-17,-7.2514e-18,6.7176e-17,-3.4163e-17,3.247e-18,9.7994e-17,5.3024e-17,-2.4193e-17,-8.5791e-17,-4.023e-17,5.8209e-18,-3.3214e-17,-3.7264e-18,1.7485e-17,-2.0487e-17,-5.1789e-18,0.040507,-1.3838e-17,3.426e-17,-4.7831e-17,-4.4107e-17,-8.0708e-17,-5.2572e-18,2.2145e-17,5.3067e-17,1.5018e-17,-1.4498e-17,-1.0221e-16,5.8106e-17,8.5403e-17,6.4734e-18,-1.9468e-17,1.1247e-17,-9.1639e-18,2.2042e-17,-3.404e-18,-8.7734e-18,2.8007e-17,1.6883e-17,1.5109e-17,1.1059e-17,7.1595e-18,-2.6018e-17,2.4835e-18,1.2476e-17,-3.4642e-17,-9.1819e-17,-7.1387e-18,3.5305e-17,-2.4878e-17,3.2445e-17,1.1697e-17,-1.9325e-17,-3.2861e-18,-6.4146e-17,-1.8063e-17,5.7204e-17,3.5773e-17,3.0457e-17,-6.6071e-17,-4.3777e-17,3.177e-17,-1.3738e-17,-2.7553e-18,6.0442e-18,-7.3883e-18,-5.4552e-17,-8.1211e-18
-4.93e-19,3.3735e-17,-3.0116e-17,-1.6248e-17,-1.1314e-17,-2.7769e-17,5.5431e-17,3.9505e-17,3.4461e-17,-3.3177e-17,-2.2899e-17,1.2462e-17,1.9581e-17,9.6116e-18,1.5776e-17,5.2731e-17,2.6709e-18,9.848e-19,-5.4559e-17,-1.2117e-17,-1.0424e-16,2.1588e-17,2.1507e-17,1.8305e-17,3.1717e-17,-7.1473e-18,-3.5747e-17,1.9506e-17,-1.3075e-17,0.040507,-4.2928e-17,-7.9052e-17,-4.1904e-17,-6.6152e-18,3.6778e-17,-4.7897e-17,7.1057e-18,-6.6539e-17,-3.6804e-17,-2.2869e-17,-1.045e-17,6.4403e-18,4.9705e-17,2.5193e-17,-6.5672e-17,-2.34e-17,-8.149e-17,-2.393e-17,-2.041e-17,-2.5153e-17,2.1501e-17,-2.2028e-17,3.5538e-17,5.4665e-17,-2.454e-17,1.554e-17,1.7308e-18,-3.8348e-17,1.2874e-17,2.3301e-17,2.3402e-17,2.0128e-17,-4.1083e-17,1.8294e-17,1.8913e-17,-1.0613e-17,-9.5087e-18,-5.7496e-17,2.3689e-17,-6.5586e-17,-2.8219e-17,5.8307e-17,-1.4166e-17,-1.9358e-17,-4.4603e-17,8.6488e-18,-3.6053e-17,1.2114e-17,3.0061e-18,1.9308e-17
-6.3075e-17,1.1869e-17,-6.5113e-17,4.93e-17,8.5616e-18,-1.5533e-17,-3.4215e-17,2.6782e-17,6.8213e-17,-4.9594e-17,3.6259e-18,3.2352e-18,1.3403e-17,2.7697e-18,-4.6201e-17,2.3596e-17,7.2197e-18,-3.8646e-17,-2.258e-17,1.4609e-18,1.3667e-18,5.7887e-17,-1.654e-17,4.1414e-18,2.53e-17,-7.6607e-18,2.1524e-17,-5.2328e-17,3.4485e-17,-4.2833e-17,0.040507,1.8849e-17,-7.0049e-18,6.2055e-17,3.9902e-17,-3.7546e-17,-3.4515e-17,-1.5967e-17,9.6407e-18,3.6802e-17,-1.9471e-17,-8.3763e-18,3.1874e-17,6.098e-18,6.8396e-17,-5.5092e-18,4.7825e-18,-7.6838e-17,1.1855e-17,-2.7051e-17,3.0149e-17,2.6989e-17,-5.7066e-17,1.5896e-17,1.6612e-17,3.8514e-17,-9.596e-18,6.498e-17,-3.267e-17,-1.8472e-17,-1.0284e-17,-2.3541e-17,3.3254e-18,2.1457e-18,4.1507e-17,-1.7182e-17,-6.513e-18,4.6255e-17,-3.9145e-17,-5.1039e-18,4.4706e-18,2.2838e-17,-2.2484e-17,-6.7518e-17,-4.4501e-18,7.4072e-18,4.9916e-17,-6.3523e-17,8.0764e-17,5.6823e-18
-2.6607e-17,-3.2671e-17,-4.8671e-17,-1.9695e-17,-1.8465e-17,-2.6981e-18,-1.9748e-17,-1.2516e-17,3.65e-17,-2.4876e-17,-4.6069e-17,-2.2289e-17,5.2696e-18,-1.7789e-18,-2.3197e-17,-8.3274e-18,1.6411e-17,-1.4575e-17,2.0826e-17,1.5593e-17,6.6366e-17,4.9098e-17,2.9258e-17,1.8611e-17,3.5267e-17,-2.9011e-17,-1.2475e-17,3.3556e-18,-4.6907e-17,-7.8271e-17,1.8899e-17,0.040507,2.7839e-17,3.158e-17,-2.4723e-17,1.2568e-17,-3.5531e-17,3.1194e-17,-2.582e-17,2.7762e-17,-3.959e-18,1.6077e-17,5.7083e-18,-7.5198e-18,1.2039e-17,-4.4288e-17,3.161e-17,1.701e-17,1.6059e-17,-3.8139e-17,1.203e-17,4.2313e-19,-2.5596e-17,4.1047e-17,-2.6359e-17,4.1087e-17,-6.9015e-18,3.969e-17,5.6384e-18,-3.9399e-17,6.0742e-18,-4.4504e-18,2.709e-17,3.1227e-18,4.1234e-17,-7.7064e-18,1.138e-17,8.3512e-17,-3.3378e-17,5.0739e-18,-2.2431e-17,-1.521e-17,2.7925e-17,-6.5487e-17,-1.5915e-17,-3.0919e-17,-4.7186e-17,2.2381e-17,1.8066e-17,-2.2196e-17
