0.040507,1.9055e-17,2.521e-17,4.3349e-17,4.9509e-17,3.3081e-17,-5.2447e-17,-4.2275e-17,6.5887e-17,-3.4946e-17,-1.4146e-17,-3.6024e-17,7.861e-18,1.6292e-17,-3.7162e-17,-1.9994e-17,3.4512e-17,-2.6053e-17,5.6686e-18,-5.5658e-18,-5.297e-17,1.0003e-16,-5.1577e-17,3.48e-17,-5.4893e-18,-2.7688e-17,4.581e-18,-4.1413e-17,7.0195e-17,-3.7256e-19,-6.242e-17,-2.6278e-17,-4.0085e-17,3.2576e-17,-2.9916e-18,3.181e-17,7.8528e-17,-4.767e-17,2.9984e-17,8.6601e-18,-1.5982e-17,8.1812e-17,3.3724e-17,-2.572e-18,3.4105e-17,8.6602e-17,-6.6384e-17,-5.6655e-17,6.1348e-17,1.6298e-17,2.1642e-17,-2.8969e-17,-2.3279e-17,-4.5399e-18,-1.6206e-17,2.2689e-17,3.2555e-17,2.5996e-17,2.2965e-17,-4.022e-17,-4.469e-17,1.9024e-17,-3.6726e-18,8.4e-18,5.5564e-18,-3.7468e-17,3.2924e-18,7.6612e-17,-8.1019e-18,-2.3653e-17,-1.1145e-17,1.0832e-16,5.3343e-17,-9.5862e-17,-2.416e-17,-1.5372e-17,-3.3423e-17,-8.2461e-17,5.2521e-17,-6.2954e-18
-4.0479e-17,-1.6917e-17,-3.6337e-18,7.0999e-17,-2.3833e-17,3.2148e-18,-2.7433e-17,-1.3737e-17,2.5984e-17,4.7463e-18,3.041e-17,2.1935e-17,5.3935e-17,-3.3251e-17,-5.0393e-17,-1.6578e-17,2.2532e-17,-3.4463e-17,-3.9174e-17,2.7248e-17,-2.5601e-17,2.3482e-17,2.0845e-18,-2.1426e-17,1.1114e-17,-1.3426e-17,-3.9925e-17,1.7894e-17,-4.3847e-17,-4.2092e-17,-7.0355e-18,2.7836e-17,0.040507,3.3042e-17,-3.2692e-17,-3.2858e-17,2.7603e-17,-1.1991e-17,4.0698e-17,-1.945e-17,3.2336e-17,-3.4593e-17,-7.546e-18,3.456e-17,4.2046e-17,-2.1498e-17,-1.0796e-17,-2.5432e-17,-2.6765e-17,-2.9121e-17,-2.5735e-18,2.5471e-17,-1.2968e-17,-4.3064e-17,-3.0982e-17,1.62e-17,-4.6178e-17,1.8735e-17,-1.1029e-17,1.996e-18,-4.6048e-18,-1.5334e-18,2.4194e-17,1.3961e-17,-5.6721e-17,-1.8917e-17,-6.2782e-17,-4.037e-17,1.9741e-17,-8.9371e-18,1.7908e-17,3.2451e-17,1.42e-17,1.4591e-17,1.051e-17,-3.5821e-17,9.6035e-20,1.2997e-17,5.9406e-18,1.1575e-17
3.1918e-17,1.3897e-17,3.1338e-17,-2.4433e-18,3.6581e-19,-1.8232e-17,2.1935e-17,6.984e-18,3.4618e-18,3.8808e-17,4.2457e-17,-1.3829e-17,9.0432e-18,1.8867e-17,5.5082e-18,-3.1544e-17,-1.6448e-17,1.9208e-18,7.3161e-17,3.9053e-18,8.1178e-18,-6.5634e-17,-4.0216e-17,-2.5513e-18,1.5544e-17,3.1413e-17,1.4056e-18,5.4424e-17,-8.1678e-17,-6.5954e-18,6.259e-17,3.1567e-17,3.2591e-17,0.040507,-1.1223e-17,1.4973e-17,5.9182e-17,-3.4456e-18,2.1681e-17,-1.2285e-17,-1.4062e-17,-3.2205e-17,-5.3315e-17,1.3582e-17,-7.9476e-19,7.3807e-18,-6.6546e-18,5.7469e-17,4.1881e-17,3.4875e-17,4.5767e-17,-3.615e-17,7.5546e-17,-1.0234e-17,4.8799e-18,3.4148e-17,-2.2808e-18,-1.7924e-17,-4.37e-17,-1.3442e-17,2.3848e-17,1.985e-17,4.5489e-17,4.5811e-17,9.5266e-17,4.8879e-17,3.3225e-17,-1.8731e-17,1.5124e-17,2.836e-17,-1.3551e-17,-4.0392e-17,4.1342e-18,-2.8739e-17,-1.6593e-17,2.2465e-17,2.428e-17,3.7813e-17,2.8712e-17,-5.3735e-17
-3.4401e-18,2.9222e-17,-1.8965e-17,5.0312e-17,-1.0153e-17,-8.8275e-18,-1.6176e-17,1.351e-17,9.2108e-18,-3.3952e-17,-5.7578e-18,2.9396e-17,2.4057e-17,1.1838e-17,1.2266e-17,3.7584e-17,-1.0186e-17,-5.9154e-17,-2.3749e-17,-1.0484e-17,-9.6344e-18,3.386e-17,1.8117e-17,6.7018e-18,-7.0107e-18,-4.8613e-17,-1.8027e-17,6.1559e-17,-4.9138e-18,3.6687e-17,3.9299e-17,-2.5148e-17,-3.2705e-17,-1.1211e-17,0.040507,-1.5181e-17,-3.118e-18,-2.6821e-17,2.6225e-17,-3.1544e-17,8.2123e-18,-1.6606e-17,1.4513e-19,6.8711e-19,-1.1679e-17,-4.4047e-18,-2.4122e-17,1.5092e-17,-3.5115e-17,2.7608e-18,3.338e-17,3.0876e-17,4.9333e-18,-7.9103e-18,1.2545e-17,7.706e-17,-4.2572e-17,-1.6401e-17,6.8065e-18,-1.472e-17,-2.3073e-17,3.9954e-17,-1.5948e-17,3.9432e-18,2.6233e-17,-1.5933e-17,3.6352e-18,2.3304e-17,-1.8938e-17,2.2987e-17,-5.7798e-17,2.0146e-17,2.5192e-17,-3.2063e-17,1.1659e-17,-6.7824e-18,-1.1187e-17,-1.4316e-18,5.1386e-17,7.8492e-17
3.1844e-17,3.31e-17,1.5916e-17,-3.639e-17,3.2256e-17,1.1561e-17,-2.5951e-19,-8.271e-18,4.6652e-17,-1.9281e-17,-1.0324e-17,1.5068e-17,-1.3995e-17,6.7726e-18,-1.565e-17,-3.0773e-18,-2.744e-18,8.4629e-18,-2.2121e-18,-1.2934e-17,-4.9584e-18,-1.6273e-17,-3.3206e-17,5.7334e-18,-9.4039e-18,-4.7478e-18,-1.7515e-17,-3.6826e-17,2.1626e-17,-4.6597e-17,-3.7504e-17,1.1657e-17,-3.372e-17,1.2964e-17,-1.5831e-17,0.040507,2.448e-17,5.5868e-17,8.0783e-18,-2.1263e-17,-2.0424e-17,1.6146e-17,1.5262e-17,-1.904e-17,-2.1253e-17,3.4475e-18,2.8755e-17,1.4731e-17,4.5397e-17,3.7662e-17,-2.8763e-17,-1.3675e-18,-1.5813e-17,-3.9472e-17,-4.7383e-17,2.9416e-17,3.8593e-17,1.0952e-18,-1.8477e-17,-3.1994e-17,2.9913e-18,-1.0472e-17,-2.0712e-17,1.0328e-18,-2.9232e-17,-3.8419e-18,-6.3446e-18,7.3363e-17,-2.15e-17,1.9994e-18,2.9275e-17,-4.6184e-17,1.7085e-20,-4.3006e-17,-8.8748e-18,-3.1758e-17,-7.8073e-18,-4.0854e-17,-6.4295e-18,1.0004e-17
7.8371e-17,2.644e-17,8.1527e-17,-1.0184e-16,7.4142e-17,2.0243e-17,4.2033e-18,-2.7857e-17,1.3239e-17,2.9501e-17,-1.3714e-17,2.5195e-17,1.8111e-17,-1.7065e-17,-6.4504e-17,7.712e-17,1.9955e-17,-3.4936e-17,-5.9687e-17,-1.6473e-17,2.571e-18,-7.0582e-17,-4.3786e-17,1.0494e-17,-2.3329e-17,5.0548e-19,3.7331e-17,4.4063e-18,5.4799e-17,7.4826e-18,-3.4075e-17,-3.5965e-17,2.7652e-17,5.894e-17,-2.7269e-18,2.4468e-17,0.040507,7.6845e-17,5.8844e-17,7.7678e-17,-4.815e-17,7.3754e-18,4.745e-17,-7.2404e-17,-5.8897e-17,2.8981e-17,-1.8979e-17,-6.7548e-17,-5.1119e-17,-3.3825e-17,-7.9278e-17,-2.2828e-17,9.615e-17,-5.9312e-17,1.4432e-17,-2.7804e-17,-1.7235e-17,-1.7569e-17,-2.3093e-17,-3.1094e-17,-4.4867e-17,4.5634e-17,-7.6442e-17,-4.671e-18,-2.4465e-17,3.0868e-17,3.2719e-17,6.8734e-17,-2.6487e-17,-1.3436e-16,-3.6026e-17,4.3503e-17,3.8939e-17,3.4307e-17,-5.8167e-18,-4.6942e-17,-8.4518e-18,-3.9071e-17,-6.5848e-17,-1.4814e-17
-4.7927e-17,1.1643e-17,2.6391e-17,-9.4706e-18,3.861e-19,3.0887e-17,-5.8361e-17,-3.4579e-17,-6.2396e-18,1.1605e-18,4.8376e-17,-2.6988e-17,2.1542e-18,-3.1226e-17,-5.6388e-17,-3.535e-17,-4.4675e-17,-1.7585e-17,8.7569e-17,-3.2866e-17,2.4764e-17,2.8343e-17,-6.0271e-17,-2.6242e-17,1.3547e-17,1.5875e-17,7.9327e-19,-2.1462e-18,1.5389e-17,-6.6557e-17,-1.5884e-17,3.029e-17,-1.2284e-17,-3.9094e-18,-2.6731e-17,5.5968e-17,7.6331e-17,0.040507,4.7945e-17,-4.8172e-17,4.2156e-17,3.0023e-17,-2.7397e-17,1.8609e-17,4.5603e-17,2.1187e-17,3.9129e-19,7.3821e-17,1.0279e-16,3.0792e-17,2.8947e-17,-1.8957e-17,-5.3073e-17,-9.8377e-18,-1.9219e-17,6.7641e-18,2.8206e-17,3.3719e-17,-1.4914e-17,-3.8302e-17,-1.7078e-17,-7.2277e-17,6.4939e-17,2.3417e-17,-9.8104e-18,-2.4293e-17,-5.3655e-19,-2.8374e-17,1.6168e-18,2.7141e-17,2.0286e-17,-7.5311e-17,2.6504e-17,-8.1104e-17,-1.3032e-17,5.5568e-17,7.804e-18,-6.8958e-18,6.8572e-18,1.2574e-17
3.0904e-17,6.2178e-17,4.8067e-17,-2.1654e-17,2.4226e-17,2.0911e-17,-3.7784e-17,-2.8517e-17,5.7579e-17,1.8333e-17,-2.8969e-17,-7.5896e-17,3.2984e-17,2.7485e-18,-3.8782e-17,1.8193e-17,-4.166e-17,-3.7856e-17,4.4154e-17,-2.282e-17,4.9166e-18,1.0931e-17,-5.0356e-17,3.2363e-17,-2.5531e-17,3.8015e-17,2.2282e-17,-4.5652e-17,-1.3927e-17,-3.6882e-17,1.04e-17,-2.464e-17,4.1081e-17,2.0803e-17,2.658e-17,8.132e-18,5.8165e-17,4.8929e-17,0.040507,-2.0752e-17,-1.4758e-17,3.1593e-17,2.4549e-18,-9.11e-18,-1.3682e-17,1.1099e-17,5.7763e-18,-6.0637e-18,6.9139e-17,-4.3854e-17,-1.7328e-17,-3.1735e-17,2.5639e-17,2.2584e-17,3.7084e-18,1.8093e-17,5.4922e-20,2.4107e-17,4.8736e-17,-6.4616e-17,-3.659e-18,1.8317e-17,2.5857e-17,1.6846e-17,1.7495e-17,-2.6087e-17,6.9955e-17,2.9029e-17,-4.0565e-17,-4.5142e-17,-1.5097e-17,5.387e-17,3.68e-17,-8.1633e-17,-1.0649e-17,-1.281e-17,4.2442e-17,-2.8995e-17,6.3241e-18,-2.2983e-17
9.0962e-18,2.6292e-17,-4.8426e-18,3.1063e-17,-5.8687e-17,1.986e-17,-5.3538e-17,-2.3768e-17,-1.3721e-17,5.0804e-18,3.8491e-17,-2.1922e-17,-9.0311e-18,-2.0718e-17,3.2306e-17,-3.2978e-17,8.4219e-19,7.4178e-18,5.728e-17,-1.8482e-17,3.4504e-17,-5.7364e-18,-2.8449e-17,-1.2043e-17,7.6983e-18,9.8936e-18,-6.5873e-18,1.2169e-17,-1.0272e-16,-2.2289e-17,3.6316e-17,2.8276e-17,-1.9386e-17,-1.1797e-17,-3.1256e-17,-2.0527e-17,7.7957e-17,-4.8083e-17,-2.0755e-17,0.040507,2.849e-17,1.733e-17,-1.5454e-17,-4.115e-17,-2.8539e-18,3.0509e-17,-7.6417e-17,9.1899e-17,4.9648e-17,4.3617e-17,5.6899e-17,-3.1455e-17,2.8696e-18,7.3476e-18,9.5565e-18,2.5689e-17,3.2641e-17,-2.5752e-18,7.576e-18,-2.3766e-17,2.2565e-17,-1.5205e-17,5.0755e-17,4.7757e-17,-8.6062e-18,-3.5246e-17,8.2084e-17,-6.3794e-18,-4.3277e-18,5.3488e-17,4.3949e-17,-1.4723e-18,1.194e-17,-2.4936e-17,-2.071e-18,4.2986e-17,-2.5947e-17,2.0607e-17,2.7456e-17,-2.4506e-17
-1.6018e-17,-6.3413e-19,-2.1032e-18,-8.2185e-18,-4.1617e-17,-3.3756e-17,3.7985e-17,-1.0867e-17,-3.9154e-18,-8.5888e-18,-3.5154e-17,-3.2767e-18,4.4393e-17,-1.949e-19,-3.7226e-18,1.7186e-17,-4.5113e-17,5.3796e-17,-6.0623e-17,-2.3797e-17,-4.0631e-19,-6.0071e-17,-8.8069e-18,-1.1556e-17,3.0258e-17,7.543e-18,2.5279e-17,-2.4879e-17,5.8332e-17,-1.1131e-17,-1.9547e-17,-3.5481e-18,3.2296e-17,-1.4115e-17,8.7194e-18,-2.1168e-17,-4.7945e-17,4.4338e-17,-1.4549e-17,2.8419e-17,0.040507,-4.6269e-17,3.7694e-17,3.3381e-17,3.6621e-17,-4.4398e-17,1.0047e-17,6.3401e-18,4.5347e-17,1.8477e-17,1.9383e-18,-2.5979e-17,-4.06e-17,-4.053e-17,-2.3293e-17,-1.277e-17,-2.739e-17,3.6704e-17,-4.4415e-17,4.4256e-17,2.0019e-17,5.1835e-17,-2.4743e-17,-1.5293e-17,-5.6862e-17,3.213e-17,-2.6738e-17,-5.8426e-17,5.6279e-17,4.5694e-18,-2.5993e-19,-7.0255e-17,-2.9635e-17,3.0528e-17,-5.3527e-17,-7.124e-18,2.4993e-17,2.5766e-17,-3.6629e-18,-2.1688e-17
8.252e-17,1.0775e-17,9.4367e-17,-6.2704e-17,4.1516e-17,-1.6871e-17,2.1541e-17,5.5635e-17,9.7641e-18,1.71e-17,3.2686e-17,7.8028e-17,1.8599e-17,3.2223e-17,-3.3175e-18,5.8456e-17,-2.0503e-18,-6.0389e-17,-1.4631e-18,-2.0832e-17,-3.789e-17,-8.0854e-17,-5.3719e-17,3.9641e-17,-2.8737e-17,-2.1278e-17,1.2301e-17,2.7472e-17,8.5619e-17,5.6373e-18,-9.0762e-18,1.5455e-17,-3.4071e-17,-3.2961e-17,-1.6812e-17,1.6286e-17,8.6208e-18,3.005e-17,3.173e-17,1.7018e-17,-4.5729e-17,0.040507,2.9727e-17,-3.8212e-17,-1.7926e-17,-6.2703e-18,6.172e-17,2.4154e-17,-3.6729e-17,-6.7102e-18,-4.9214e-17,-2.9925e-17,8.8671e-17,-5.2894e-17,-1.0353e-17,3.6783e-17,-4.494e-17,-2.986e-17,-4.0847e-17,-1.8548e-17,7.7005e-18,5.4722e-17,-6.3268e-17,4.1904e-17,-5.1799e-17,1.6895e-17,-9.3859e-17,3.2856e-19,6.4615e-17,-1.3895e-17,-2.0201e-18,-1.5146e-17,-2.8562e-17,6.1784e-17,2.6887e-17,-4.4573e-17,5.4034e-17,-4.1577e-17,-3.2172e-17,2.537e-17
3.4173e-17,-2.0069e-17,-6.671e-18,-1.0324e-17,-2.65e-17,-4.4151e-17,-1.0661e-17,2.4882e-18,-6.0699e-17,2.2781e-17,-1.5924e-17,5.5014e-17,-4.9035e-17,9.9352e-18,2.2258e-17,-7.2271e-17,-1.321e-17,2.4401e-17,3.5579e-17,1.2091e-17,-2.5127e-17,9.9552e-18,4.9506e-17,-2.4816e-17,3.1761e-17,-1.7126e-17,2.4753e-17,-4.9727e-18,6.9326e-18,5.0024e-17,3.1598e-17,5.5759e-18,-7.1029e-18,-5.5656e-17,2.6322e-19,1.4016e-17,4.7315e-17,-2.689e-17,3.3228e-18,-1.5862e-17,3.7445e-17,2.9199e-17,0.040507,1.3092e-17,7.4822e-17,-8.7355e-19,3.1223e-17,5.7204e-17,1.1533e-17,3.5274e-17,4.3026e-17,4.0666e-17,-1.2144e-17,6.0029e-18,2.1026e-19,2.179e-17,1.0214e-17,-3.7894e-17,2.0743e-17,-1.1547e-18,-6.9576e-17,4.075e-17,1.8461e-17,9.6156e-18,-1.9681e-17,1.8766e-17,-7.3671e-17,1.7805e-17,6.8192e-17,6.4359e-17,2.3218e-18,-2.0979e-17,1.8784e-17,-4.5069e-18,3.6956e-17,1.336e-17,6.1963e-18,-9.0828e-18,5.1526e-18,-1.6007e-17
-2.7375e-18,-4.292e-17,1.8113e-17,5.3743e-17,-2.1751e-18,-1.9438e-18,2.2941e-17,8.1773e-18,-4.1881e-17,-1.4688e-17,1.72e-17,1.7613e-17,6.2239e-17,-1.3791e-17,2.19e-18,-3.897e-19,4.2507e-17,-1.7797e-17,-5.3026e-17,-3.0122e-17,-1.3162e-17,-3.687e-17,8.1392e-19,-1.7376e-17,1.7945e-17,4.2449e-18,-7.4398e-18,4.5583e-17,-1.7889e-17,2.5314e-17,6.9524e-18,-7.5332e-18,3.4519e-17,1.2674e-17,1.6095e-18,-1.9089e-17,-7.2111e-17,1.8807e-17,-9.5577e-18,-4.0929e-17,3.3941e-17,-4.0029e-17,1.3969e-17,0.040507,1.3596e-17,7.1188e-18,1.3627e-17,-8.1566e-18,-4.6132e-17,1.0408e-17,-1.5425e-18,1.935e-17,2.1961e-17,-2.5992e-17,-6.604e-18,-2.2404e-18,-1.2983e-17,5.2477e-17,-2.8219e-17,4.3832e-20,1.3431e-17,2.8959e-18,-1.6836e-17,7.0158e-18,-4.3427e-17,8.1623e-18,-2.0746e-17,-1.1531e-17,2.348e-17,3.0337e-18,-1.7469e-17,-8.286e-18,-2.5258e-17,4.0796e-17,2.687e-17,-1.1161e-17,5.7664e-17,2.8836e-17,2.57e-19,-7.622e-18
3.4084e-17,-1.9355e-17,-2.7347e-17,-1.6838e-17,2.2668e-17,3.5986e-17,-6.9226e-18,-3.2251e-17,2.4438e-17,-2.5503e-17,-3.5754e-17,1.3534e-17,-2.979e-17,3.2961e-17,2.2739e-17,-3.8964e-18,2.0966e-17,-3.4713e-17,-1.6638e-17,4.2753e-17,5.3473e-17,3.6745e-17,3.0064e-17,2.9145e-17,-4.231e-17,-2.2192e-18,-4.4122e-17,3.8778e-17,1.1699e-17,-6.6163e-17,6.816e-17,1.264e-17,4.1862e-17,4.7974e-20,-1.2142e-17,-1.9792e-17,-5.8199e-17,4.5548e-17,-1.3932e-17,-3.478e-18,3.6849e-17,-1.8857e-17,7.5391e-17,1.2968e-17,0.040507,-3.8617e-18,4.2367e-17,-2.8549e-17,-7.2376e-17,1.0259e-17,-1.4757e-17,5.7974e-17,-1.0287e-17,5.9465e-18,-3.3001e-18,-3.4778e-17,2.3903e-17,2.0537e-17,-5.4038e-18,-2.7005e-17,2.1251e-17,-2.0559e-17,5.0508e-17,1.2352e-17,-2.2436e-17,-3.5638e-17,-4.0064e-18,3.2143e-18,-1.2096e-17,-4.6142e-17,-5.5821e-17,7.3007e-17,-2.4756e-17,4.7058e-17,-2.0373e-17,-8.7848e-17,1.5662e-17,-3.5783e-17,-3.4496e-17,3.2553e-17
8.7289e-17,4.4957e-17,3.1399e-17,-2.7568e-17,-2.741e-17,-5.0346e-17,3.7966e-17,2.8708e-18,1.8059e-17,6.8315e-20,-4.418e-17,1.3227e-17,5.5567e-17,4.0887e-17,2.5577e-17,3.4344e-17,-7.5938e-18,8.7236e-18,-1.5784e-17,-1.9587e-17,-2.5883e-17,-4.6442e-17,-4.6068e-17,1.3714e-17,2.5411e-17,3.3328e-17,2.2613e-17,2.8151e-17,-8.8783e-18,-2.2689e-17,-4.6729e-18,-4.3571e-17,-2.1061e-17,6.7642e-18,-4.7112e-18,3.5857e-18,2.8244e-17,2.1195e-17,1.2733e-17,3.0068e-17,-4.4953e-17,-7.1685e-18,-1.3025e-18,6.7558e-18,-3.7985e-18,0.040507,-4.7093e-17,3.1663e-17,1.0476e-18,-2.7875e-17,8.2952e-18,-5.1481e-17,5.3197e-17,-9.1505e-18,-8.0426e-19,5.837e-17,-5.5824e-17,1.1127e-17,-1.7621e-17,2.9201e-17,3.1182e-17,4.3886e-17,-4.8054e-17,7.5082e-18,2.2611e-17,7.8754e-17,-1.6779e-18,-2.5877e-17,2.252e-17,9.127e-18,-2.1125e-17,-1.2509e-17,-2.8982e-17,-2.3991e-17,-1.6209e-17,3.592e-18,9.0644e-18,4.5813e-17,-6.3796e-19,1.6955e-18
-6.6579e-17,1.678e-17,-6.1768e-17,-4.7084e-17,-1.1665e-17,-1.8148e-17,2.5538e-17,5.7781e-17,2.4847e-17,-2.6748e-18,-4.011e-18,-2.1264e-17,-4.7622e-17,4.8506e-17,3.788e-17,-4.3307e-17,7.6615e-17,7.069e-18,-1.1189e-17,3.0865e-17,2.1475e-17,8.1063e-17,4.246e-17,-1.6578e-17,1.1713e-18,4.3947e-18,-5.8736e-17,-4.8452e-17,2.2014e-17,-8.1921e-17,4.8997e-18,3.2465e-17,-9.9059e-18,-6.1319e-18,-2.3909e-17,2.8119e-17,-1.9178e-17,-7.3038e-19,6.4299e-18,-7.6736e-17,1.0154e-17,6.1737e-17,3.0903e-17,1.4154e-17,4.2319e-17,-4.7164e-17,0.040507,2.8595e-18,2.1942e-17,3.6398e-17,-2.816e-17,4.7099e-17,-1.0342e-17,6.8512e-18,2.0783e-17,1.251e-17,-2.1872e-17,2.6646e-17,-4.6478e-19,-5.5429e-17,1.4863e-17,-9.1856e-17,-1.1824e-17,4.4308e-18,-2.835e-17,-7.6271e-17,-1.8578e-17,7.6406e-17,-3.55e-17,2.3824e-17,2.0345e-17,1.2331e-17,-2.5841e-18,-2.292e-17,-8.0937e-18,-1.0897e-16,-2.5422e-17,-1.7459e-17,4.3015e-17,1.3587e-17
-5.7289e-17,-1.7336e-17,3.4427e-17,-4.1377e-17,3.3966e-17,-9.8097e-18,-3.5658e-17,2.3167e-17,-2.8773e-18,-2.1448e-17,1.5124e-17,-3.6566e-17,-3.7083e-17,-2.1937e-18,-7.522e-17,1.9727e-17,3.225e-17,8.6912e-18,-3.888e-17,1.6638e-17,3.5098e-17,4.7115e-18,-1.4717e-17,-2.1117e-17,-3.5606e-18,3.7467e-18,-8.7105e-19,-4.4318e-17,-4.1273e-18,-2.5253e-17,-7.6468e-17,1.7161e-17,-2.5897e-17,5.7389e-17,1.5187e-17,1.4376e-17,-6.7687e-17,7.4177e-17,-6.3104e-18,9.1478e-17,7.2807e-18,2.4204e-17,5.6798e-17,-8.6904e-18,-2.8439e-17,3.1222e-17,2.7184e-18,0.040507,-1.593e-17,-4.4542e-17,-4.2778e-17,-9.415e-17,-7.0467e-17,-2.2458e-17,-2.2593e-17,-8.0047e-17,2.3635e-17,1.6391e-17,-2.7906e-17,-9.5934e-18,-5.7244e-18,-6.4404e-17,6.8372e-18,4.2817e-18,9.4605e-18,-3.4955e-17,5.5109e-17,3.9789e-17,-3.6373e-17,-4.1716e-17,4.2006e-19,3.5505e-17,1.0765e-17,-2.1622e-17,2.0769e-18,-1.6695e-17,-4.9797e-19,-3.373e-17,-1.5853e-17,-2.0317e-17
