0.040507,1.9055e-17,2.521e-17,4.3349e-17,4.9509e-17,3.3081e-17,-5.2447e-17,-4.2275e-17,6.5887e-17,-3.4946e-17,-1.4146e-17,-3.6024e-17,7.861e-18,1.6292e-17,-3.7162e-17,-1.9994e-17,3.4512e-17,-2.6053e-17,5.6686e-18,-5.5658e-18,-5.297e-17,1.0003e-16,-5.1577e-17,3.48e-17,-5.4893e-18,-2.7688e-17,4.581e-18,-4.1413e-17,7.0195e-17,-3.7256e-19,-6.242e-17,-2.6278e-17,-4.0085e-17,3.2576e-17,-2.9916e-18,3.181e-17,7.8528e-17,-4.767e-17,2.9984e-17,8.6601e-18,-1.5982e-17,8.1812e-17,3.3724e-17,-2.572e-18,3.4105e-17,8.6602e-17,-6.6384e-17,-5.6655e-17,6.1348e-17,1.6298e-17,2.1642e-17,-2.8969e-17,-2.3279e-17,-4.5399e-18,-1.6206e-17,2.2689e-17,3.2555e-17,2.5996e-17,2.2965e-17,-4.022e-17,-4.469e-17,1.9024e-17,-3.6726e-18,8.4e-18,5.5564e-18,-3.7468e-17,3.2924e-18,7.6612e-17,-8.1019e-18,-2.3653e-17,-1.1145e-17,1.0832e-16,5.3343e-17,-9.5862e-17,-2.416e-17,-1.5372e-17,-3.3423e-17,-8.2461e-17,5.2521e-17,-6.2954e-18
6.1579e-17,-4.2373e-17,7.6159e-17,-6.4631e-17,8.6013e-17,-1.3103e-17,2.7932e-17,-1.9006e-18,-2.3416e-17,1.363e-17,4.2088e-18,6.6193e-17,4.6967e-17,1.4996e-17,-3.36e-17,1.1844e-17,2.8476e-19,-7.3457e-18,-3.279e-17,-3.5061e-17,3.3238e-17,-7.2185e-17,-2.0039e-17,4.6809e-17,-2.7749e-17,-4.1599e-18,4.3712e-19,4.1253e-17,-8.4066e-18,-2.0016e-17,1.23e-17,1.5527e-17,-2.7349e-17,4.2027e-17,-3.5614e-17,4.4621e-17,-5.091e-17,1.0314e-16,6.9054e-17,5.0933e-17,4.4095e-17,-3.5285e-17,1.1334e-17,-4.657e-17,-7.2136e-17,-1.1319e-19,2.1373e-17,-1.6771e-17,0.040507,-1.296e-17,-2.1496e-17,-3.3551e-17,2.7114e-17,-3.9374e-17,-1.9238e-17,-7.4853e-18,1.0221e-17,-1.7142e-17,-4.2284e-17,-2.9711e-18,-3.7556e-18,2.1007e-17,-4.0063e-17,7.45e-17,1.8134e-17,3.1489e-17,3.0944e-17,1.397e-17,-3.5171e-17,-4.9702e-17,-2.1489e-17,-2.4045e-17,1.8344e-17,-1.1631e-17,1.1958e-18,-4.4133e-17,8.1701e-18,-1.4529e-17,1.3135e-18,-3.7838e-17
1.5751e-17,-2.3757e-17,-4.5753e-18,1.4833e-17,4.9239e-17,-4.344e-17,-4.7151e-18,9.1021e-18,5.1333e-17,-7.0268e-18,-6.0692e-18,3.2885e-17,-2.4317e-17,-1.3973e-17,1.4099e-17,4.3767e-17,1.2153e-17,2.4078e-17,-2.5447e-17,1.3153e-17,1.4596e-17,3.0949e-17,2.6322e-17,-1.162e-17,1.1161e-17,1.8774e-17,-5.8935e-17,-3.4855e-17,2.866e-17,-2.5653e-17,-2.7383e-17,-3.8465e-17,-3.0008e-17,3.5929e-17,1.8257e-18,3.7442e-17,-3.4177e-17,3.1195e-17,-4.2881e-17,4.4201e-17,1.9397e-17,-7.7413e-18,3.5417e-17,1.0652e-17,1.0032e-17,-2.8878e-17,3.6962e-17,-4.3707e-17,-1.3116e-17,0.040507,-2.2366e-17,-2.6332e-17,-4.3772e-17,4.9881e-17,2.6958e-17,3.0261e-19,-5.7739e-17,1.443e-17,-1.007e-18,-3.8057e-17,1.2231e-17,1.4193e-17,-1.0306e-17,-4.9385e-17,2.1408e-17,3.8441e-17,-9.672e-18,5.0771e-17,2.436e-17,-1.9046e-17,-2.0152e-17,-2.8054e-17,-2.4937e-17,-3.4942e-17,9.2854e-18,-4.2349e-19,-4.1078e-17,-4.0364e-18,-2.0694e-17,-2.1591e-17
2.1863e-17,-1.018e-17,-2.7212e-17,1.7063e-17,6.0233e-17,2.3194e-18,-1.9544e-18,1.5925e-17,-1.8453e-17,-2.1624e-17,-6.0999e-17,-5.1862e-18,-6.4374e-18,2.8023e-17,-1.647e-17,8.7344e-18,1.1716e-17,-3.853e-17,-7.6065e-17,-2.6023e-18,-1.5668e-17,1.4742e-17,2.135e-17,5.6283e-17,-1.2563e-17,-5.1069e-17,-1.3129e-18,8.85e-18,1.6392e-17,2.2302e-17,3.0263e-17,1.2329e-17,-2.2932e-18,4.5727e-17,3.4637e-17,-2.9064e-17,-8.001e-17,2.9781e-17,-1.8126e-17,5.7752e-17,2.8407e-18,-4.9104e-17,4.3472e-17,-4.4861e-19,-1.5484e-17,8.5476e-18,-2.8175e-17,-4.3832e-17,-2.0213e-17,-2.1851e-17,0.040507,1.6289e-17,-1.5653e-17,-1.3169e-17,1.9339e-17,-3.3251e-17,-1.0792e-17,7.1736e-19,1.0053e-17,2.0099e-18,-2.1885e-17,5.1356e-17,-4.43e-17,4.2481e-17,-2.3249e-17,1.8865e-17,-3.4371e-18,7.5705e-17,-2.9788e-17,-5.0956e-17,-4.5919e-17,7.7532e-17,2.1562e-17,5.6119e-17,3.8295e-19,-2.286e-17,4.3029e-17,-2.0578e-17,-1.62e-18,-1.4305e-19
-2.8305e-17,-2.8055e-17,1.8741e-17,1.1248e-17,3.0607e-17,2.3542e-17,-1.27e-17,1.4763e-17,4.4212e-18,-2.8577e-17,-6.3064e-18,4.9422e-17,2.4894e-17,2.9368e-17,-3.1095e-17,-1.5817e-17,-3.1607e-17,-4.3291e-17,1.5184e-17,-8.1703e-18,-1.7833e-17,2.1584e-17,5.4093e-17,-3.3696e-17,3.7943e-17,-2.3534e-17,-2.2999e-17,1.579e-17,1.4777e-17,-1.9307e-17,2.6037e-17,-4.5091e-19,2.5514e-17,-3.7038e-17,3.0785e-17,-1.4018e-18,-2.3025e-17,-1.9021e-17,-3.116e-17,-3.1456e-17,-2.6122e-17,-3.0561e-17,4.1238e-17,1.943e-17,5.7355e-17,-5.2465e-17,4.6637e-17,-9.4852e-17,-3.3499e-17,-2.6339e-17,1.6505e-17,0.040507,3.9119e-18,5.4894e-17,2.0229e-17,-3.6784e-17,2.2957e-17,4.4726e-17,-2.0026e-18,-2.167e-17,-4.7361e-17,-9.2755e-18,-9.4203e-18,-1.2395e-17,4.2336e-17,-1.5705e-17,-5.5055e-18,-2.1585e-17,4.228e-18,1.3284e-17,-5.222e-17,1.8887e-18,-3.342e-17,3.6602e-17,9.0118e-18,-8.9972e-18,1.1046e-17,-1.3333e-17,1.6705e-17,1.9078e-17
-2.2451e-17,5.8954e-17,-4.3862e-17,8.4683e-17,-1.0914e-17,3.1807e-17,-6.1308e-17,4.5333e-18,5.3484e-17,-3.544e-17,-1.5707e-17,-3.209e-17,-3.58e-17,-1.6292e-18,5.0418e-19,3.7912e-17,5.3367e-17,-3.6023e-17,7.3144e-17,3.515e-17,2.4876e-17,7.0963e-17,-6.7527e-17,4.5726e-18,-3.7559e-17,4.4786e-17,2.1126e-17,-3.0333e-17,1.0828e-17,3.5416e-17,-5.6085e-17,-2.5347e-17,-1.3789e-17,7.566e-17,5.1831e-18,-1.5184e-17,9.617e-17,-5.2239e-17,2.6063e-17,2.7831e-18,-4.1469e-17,8.8867e-17,-1.2868e-17,2.1861e-17,-9.3664e-18,5.3458e-17,-1.0327e-17,-7.0854e-17,2.9378e-17,-4.4211e-17,-1.5578e-17,3.8421e-18,0.040507,5.7958e-17,3.9327e-17,-2.6428e-17,-1.3905e-17,-2.8798e-18,8.5245e-17,3.4209e-18,-2.7899e-18,1.4341e-17,1.5134e-17,-4.2806e-17,-2.4465e-17,-6.3444e-17,2.4599e-17,-3.2252e-18,-1.0055e-17,4.9089e-17,-3.6279e-18,1.1448e-16,3.0391e-17,-2.9394e-17,-5.8514e-18,5.7834e-17,-3.9269e-17,-4.7496e-17,4.11e-17,1.382e-17
-4.3938e-18,-4.2898e-18,-1.0453e-17,-6.515e-18,5.2273e-17,-8.9634e-19,2.4757e-17,1.0945e-17,3.2737e-18,3.6862e-17,1.0798e-17,-6.0137e-17,-8.0037e-18,2.1382e-19,-7.9245e-18,-7.1925e-18,-1.1864e-18,-3.9277e-17,-4.9272e-17,-5.5084e-17,-2.3739e-17,-3.5751e-17,-3.8388e-17,-2.4664e-17,-4.2588e-18,1.214e-17,2.0864e-17,3.2345e-17,8.3196e-18,5.5388e-17,1.5851e-17,4.1617e-17,-4.2743e-17,-1.0792e-17,-8.1652e-18,-3.8668e-17,-5.9029e-17,-1.0507e-17,2.2353e-17,7.8778e-18,-3.9135e-17,-5.2505e-17,6.2922e-18,-2.6773e-17,6.4649e-18,-8.2789e-18,7.3593e-18,-2.2529e-17,-3.8223e-17,4.809e-17,-1.2879e-17,5.4228e-17,5.8424e-17,0.040507,2.6141e-17,-4.6974e-17,-2.339e-17,6.6641e-18,-3.8037e-17,1.5118e-18,3.3429e-17,-2.3611e-17,-6.4048e-17,-1.9544e-17,-1.7321e-18,-7.9793e-18,6.2156e-18,-1.626e-17,-4.9874e-17,-2.7555e-20,-2.2065e-17,-2.9866e-17,-1.1841e-17,-2.2702e-17,-2.7879e-17,3.2892e-17,-1.4781e-17,-5.2247e-18,-1.532e-17,3.5156e-17
-1.6608e-17,1.3383e-17,-6.1079e-18,-7.7518e-18,-3.8703e-17,-1.001e-17,-5.5202e-18,2.0487e-17,4.0712e-17,-1.7996e-17,2.0641e-17,-2.1561e-17,-2.6137e-17,-4.4591e-18,7.5088e-18,-2.1517e-17,2.1819e-17,-1.6333e-17,5.2062e-17,8.3058e-18,3.9161e-18,5.6852e-18,1.783e-17,5.055e-17,2.9432e-18,-2.6528e-17,3.7964e-17,-1.0556e-17,-2.4967e-17,-2.4356e-17,1.6305e-17,-2.7185e-17,-3.1441e-17,4.8081e-18,1.2018e-17,-4.9015e-17,1.4505e-17,-1.9433e-17,4.5278e-18,1.0592e-17,-2.3272e-17,-1.1417e-17,2.7535e-19,-6.5403e-18,-3.123e-18,-3.6762e-19,2.0537e-17,-2.2935e-17,-1.9435e-17,2.6013e-17,1.9626e-17,1.9634e-17,3.9811e-17,2.5698e-17,0.040507,-4.0282e-17,4.6509e-17,-1.6327e-17,1.387e-17,1.7173e-17,-2.9039e-18,-1.3377e-17,3.9161e-17,-2.3649e-17,-3.6572e-18,-1.2742e-17,-1.1208e-17,-1.9761e-17,-3.3122e-17,1.5032e-17,-2.26e-17,6.6327e-17,-1.3505e-17,4.5215e-17,-1.998e-17,5.9164e-18,-2.4813e-17,-1.5094e-17,4.8447e-17,1.9627e-18
2.2665e-17,4.9893e-18,3.1588e-17,-5.1752e-17,7.2474e-17,-1.3114e-17,4.1286e-17,-1.5601e-17,-2.8771e-17,3.2246e-17,-4.4538e-17,-6.2447e-18,1.6222e-18,1.4539e-17,1.5673e-17,-1.0869e-17,3.8111e-17,8.7924e-18,-9.2007e-18,-1.5346e-19,-2.6796e-17,1.4575e-17,-3.6172e-18,-2.6398e-17,1.9455e-17,2.25e-17,-6.9278e-18,-4.4085e-17,2.5595e-18,1.5505e-17,3.7843e-17,4.1526e-17,1.6637e-17,3.502e-17,7.703e-17,2.9385e-17,-2.7813e-17,8.229e-18,1.8602e-17,2.5294e-17,-1.2712e-17,3.7205e-17,2.2264e-17,-2.4445e-18,-3.4827e-17,5.7654e-17,1.256e-17,-7.9639e-17,-8.2971e-18,-3.3585e-19,-3.3204e-17,-3.7157e-17,-2.6237e-17,-4.7705e-17,-3.9431e-17,0.040507,3.0217e-19,3.2175e-17,-2.0951e-17,-3.7247e-17,-1.713e-17,-3.5881e-18,-2.3266e-17,-2.4565e-17,-7.3675e-17,-4.3075e-17,-7.3382e-18,2.9392e-17,6.0607e-18,-1.0935e-17,5.5316e-18,3.3031e-17,3.1919e-17,1.9876e-17,-4.2283e-17,-2.4331e-17,4.9315e-17,-7.9486e-17,-2.0132e-17,-4.3741e-17
3.2842e-17,-3.9056e-17,-2.2174e-17,-4.57e-18,6.431e-18,2.0781e-17,-3.3211e-17,-3.9666e-17,1.1393e-17,9.6416e-17,1.9603e-17,9.0296e-18,-5.003e-17,-3.4305e-17,3.9902e-18,2.2714e-17,-3.0674e-17,-1.5403e-17,-9.8478e-18,-3.0249e-17,3.9032e-17,-3.2303e-18,3.8155e-18,1.0503e-17,-2.7118e-18,1.6249e-18,-1.5672e-17,3.591e-17,1.2845e-17,1.3374e-18,-8.8879e-18,-7.4612e-18,-4.5937e-17,-2.6237e-18,-4.3361e-17,3.9241e-17,-1.6827e-17,2.8119e-17,-8.2125e-19,3.2484e-17,-2.7329e-17,-4.5337e-17,9.9876e-18,-1.2993e-17,2.3659e-17,-5.5603e-17,-2.1355e-17,2.368e-17,9.7362e-18,-5.821e-17,-1.0389e-17,2.1001e-17,-1.301e-17,-2.298e-17,4.6632e-17,2.8945e-19,0.040507,-4.07e-17,-1.0814e-17,-1.0313e-18,7.5248e-18,-2.7755e-18,1.6759e-17,4.233e-18,4.1029e-17,3.2214e-17,2.907e-17,3.1616e-18,-6.326e-18,1.5739e-17,-1.492e-17,-3.1212e-17,9.1079e-18,1.0211e-17,3.7671e-17,-9.0433e-18,1.0189e-17,5.7545e-17,-3.1534e-17,-5.3105e-17
2.6094e-17,-3.7e-17,-4.2985e-17,2.0986e-17,3.7873e-18,-1.4447e-17,6.547e-18,2.9136e-17,-8.7853e-19,1.0298e-17,-1.4835e-17,3.4031e-17,-6.1493e-18,4.9541e-17,3.5184e-17,-6.6631e-18,3.0956e-17,-3.4555e-17,-4.4913e-18,4.5186e-17,1.9902e-17,5.3245e-17,2.2559e-17,1.3373e-17,9.2697e-18,-1.2532e-17,-4.6994e-17,-6.3511e-18,-3.5068e-17,-3.9286e-17,6.562e-17,3.839e-17,2.0016e-17,-1.6895e-17,-1.6584e-17,-9.7389e-20,-1.7679e-17,3.4003e-17,2.4077e-17,-2.5747e-18,3.578e-17,-3.008e-17,-3.7419e-17,5.294e-17,2.1397e-17,1.0837e-17,2.6678e-17,1.6116e-17,-1.6674e-17,1.4541e-17,3.3684e-19,4.3821e-17,-2.2536e-18,6.5972e-18,-1.5321e-17,3.2543e-17,-4.0445e-17,0.040507,4.3622e-18,-3.8087e-17,-5.685e-18,-4.8949e-18,-2.3006e-19,-1.6102e-17,-3.0741e-17,-2.9621e-17,-2.7152e-17,3.7273e-17,1.3655e-17,6.8531e-17,1.8264e-17,-1.3409e-17,-1.3848e-17,-1.0374e-17,-1.722e-17,-5.2939e-17,3.9319e-17,-1.4837e-17,5.5674e-17,1.1966e-17
2.4058e-17,1.465e-17,-1.7753e-18,4.1859e-17,-7.9384e-20,-1.2049e-17,3.5068e-17,-2.1533e-17,3.0461e-17,3.7815e-17,5.1894e-17,-1.2443e-17,2.7604e-17,-2.8528e-17,4.6714e-17,1.0155e-17,4.5209e-17,-1.9452e-17,-7.186e-18,9.3737e-18,-3.6128e-17,-1.7791e-17,-6.9542e-18,-8.644e-18,2.0678e-17,2.689e-17,-5.1714e-17,3.912e-17,-9.1733e-17,1.3679e-17,-3.3217e-17,5.687e-18,-1.0947e-17,-4.4356e-17,5.7971e-18,-1.8141e-17,-2.1678e-17,-1.4167e-17,4.9476e-17,6.7304e-18,-4.5335e-17,-4.0843e-17,1.9785e-17,-2.8447e-17,-5.4703e-18,-1.772e-17,-6.165e-19,-2.7648e-17,-4.2094e-17,-1.1534e-18,1.0086e-17,-1.5047e-18,8.5835e-17,-3.865e-17,1.4244e-17,-2.0463e-17,-1.0405e-17,4.6493e-18,0.040507,5.0188e-17,7.9485e-18,-2.5182e-17,-4.3698e-17,-4.791e-18,4.6792e-18,1.2766e-17,1.6522e-17,1.7714e-17,5.0334e-18,-4.1825e-17,-1.3315e-17,-4.832e-18,1.1999e-17,3.0341e-19,1.2928e-17,2.0954e-17,-1.5761e-17,3.8645e-17,1.0178e-17,-4.9312e-18
-4.0861e-17,2.3957e-17,1.8864e-17,4.8641e-17,-2.7462e-17,-9.1518e-18,-2.3626e-17,-1.578e-17,-4.7069e-17,-2.3387e-17,-2.9823e-17,-3.0235e-19,1.0863e-17,2.5171e-18,-2.6242e-17,-9.8588e-18,1.4156e-18,4.8046e-17,2.0426e-17,5.3955e-18,1.7865e-17,-5.4365e-18,-1.4011e-17,3.3073e-17,-2.9238e-17,2.1668e-17,2.1563e-17,2.7242e-17,-6.5243e-18,2.2769e-17,-1.8803e-17,-3.9428e-17,6.501e-19,-1.2841e-17,-1.5061e-17,-3.2474e-17,-3.0304e-17,-3.8282e-17,-6.5223e-17,-2.3328e-17,4.4697e-17,-1.9003e-17,-1.5066e-18,3.7961e-19,-2.8268e-17,2.9266e-17,-5.5611e-17,-9.6012e-18,-3.0796e-18,-3.7466e-17,2.0131e-18,-2.0854e-17,3.4117e-18,1.5686e-18,1.7132e-17,-3.7736e-17,-7.3542e-19,-3.8159e-17,5.0022e-17,0.040507,-1.3596e-18,1.0947e-17,5.0979e-17,-8.2116e-18,5.6196e-18,2.088e-17,3.1171e-17,-4.3576e-17,1.0433e-17,-3.562e-17,-2.9613e-17,5.9907e-17,1.3745e-17,1.2247e-17,1.5432e-17,2.2205e-17,-6.2924e-18,2.4373e-17,-1.4364e-17,-1.6702e-17
-4.4358e-17,-2.8531e-17,-3.0877e-17,1.1444e-17,-4.064e-17,4.3628e-18,1.3412e-17,8.5767e-18,-4.3806e-17,1.145e-17,-3.3466e-17,-4.4888e-17,-4.0112e-17,3.3034e-17,2.0655e-17,-4.4836e-17,-1.9646e-17,2.7689e-17,4.1636e-17,3.3549e-17,5.1708e-17,2.199e-17,-6.1609e-18,-4.2479e-17,-1.5024e-17,3.2327e-17,-7.6074e-18,1.0172e-17,3.5013e-17,2.3027e-17,-9.0177e-18,5.9842e-18,-5.0117e-18,2.4124e-17,-2.3146e-17,3.6055e-18,-4.4451e-17,-1.7268e-17,-3.6537e-18,2.2723e-17,1.9796e-17,7.0335e-18,-6.9855e-17,1.2996e-17,2.0814e-17,3.1184e-17,1.4794e-17,-5.4002e-18,-3.6367e-18,1.0858e-17,-2.1821e-17,-4.7144e-17,-2.4481e-18,3.2664e-17,-3.7675e-18,-1.8066e-17,7.091e-18,-5.5263e-18,6.4795e-18,-1.3594e-18,0.040507,-2.7042e-17,3.3209e-17,-2.6181e-17,2.0376e-17,3.0888e-17,2.549e-17,-1.3963e-18,-1.2283e-17,2.4512e-17,3.0534e-17,-2.9359e-17,1.0224e-17,1.8799e-18,-3.5401e-17,1.6029e-17,2.1703e-17,-1.3054e-17,-3.1032e-17,-5.5069e-18
1.8867e-17,4.5519e-17,-4.0126e-18,1.1939e-17,4.5863e-17,1.5159e-17,-1.5099e-17,-1.4146e-17,9.7668e-18,-1.0678e-18,6.5992e-18,-4.132e-17,8.3367e-17,3.5354e-18,-1.2459e-17,-1.9933e-17,3.1034e-17,-2.8435e-17,7.6051e-18,1.1474e-17,-5.7628e-17,6.5438e-17,-1.2857e-18,-3.4577e-17,2.7323e-17,-1.4729e-17,-1.784e-17,2.5501e-17,-2.4762e-17,1.9128e-17,-2.3836e-17,-4.351e-18,-6.7358e-19,2.0077e-17,3.8683e-17,-1.1274e-17,4.559e-17,-7.2519e-17,1.8687e-17,-1.5524e-17,5.2583e-17,5.4475e-17,4.0858e-17,3.5571e-18,-2.0091e-17,4.474e-17,-9.2214e-17,-6.3384e-17,2.0685e-17,1.3037e-17,5.2063e-17,-1.0224e-17,1.4689e-17,-2.3259e-17,-1.3703e-17,-3.6353e-18,-2.7868e-18,-4.2226e-18,-2.5258e-17,1.0495e-17,-2.7472e-17,0.040507,7.9537e-18,2.4085e-17,3.6584e-17,2.0759e-17,-1.0119e-17,4.6328e-17,-1.4574e-17,-6.7413e-17,-3.0836e-17,7.8946e-17,4.413e-17,-6.9546e-17,-5.513e-19,1.3793e-17,-1.3934e-17,9.5287e-18,2.7643e-17,3.4112e-17
-4.306e-18,-5.1998e-17,-3.4108e-17,-5.6355e-17,-1.5081e-17,-4.6825e-18,-3.1147e-18,4.6468e-17,1.1611e-18,2.2996e-17,3.4532e-17,-6.7511e-18,-3.5642e-17,3.5597e-17,-2.9239e-17,-8.0309e-18,-3.1788e-17,-1.7354e-17,-4.9328e-17,-1.2364e-17,3.5006e-17,-1.3198e-17,-9.5818e-18,3.4523e-17,-1.793e-17,-5.7469e-17,5.4345e-17,3.3948e-17,3.1672e-17,-4.2208e-17,2.5827e-18,2.7088e-17,2.3753e-17,4.5001e-17,-1.6464e-17,-2.0725e-17,-7.5732e-17,6.5099e-17,2.6729e-17,5.1555e-17,-2.4794e-17,-6.3749e-17,1.8434e-17,-1.6646e-17,5.0566e-17,-4.7664e-17,-1.1216e-17,6.0536e-18,-4.0883e-17,-1.0313e-17,-4.4243e-17,-9.3555e-18,1.6746e-17,-6.3208e-17,3.8798e-17,-2.2335e-17,1.5098e-17,7.958e-19,-4.4089e-17,5.1354e-17,3.3178e-17,8.6925e-18,0.040507,3.1467e-17,-4.2099e-17,5.8395e-18,-6.3289e-17,5.9066e-17,-1.4487e-17,3.8512e-17,4.118e-18,3.5966e-18,-3.3448e-17,4.3099e-17,-9.3787e-18,-7.1739e-17,3.717e-17,8.4935e-18,7.2579e-18,-1.5437e-17
